,DOM,delay,Time
231,18.0,-7.0,1620810021.4
232,2.0,3.0,1620810022.4
233,4.0,-2.0,1620810022.4
234,6.0,4.0,1620810022.4
235,10.0,4.0,1620810022.4
236,11.0,2.0,1620810022.4
237,12.0,-1.0,1620810022.4
238,13.0,3.0,1620810022.4
239,14.0,-7.0,1620810022.4
240,16.0,-3.0,1620810022.4
241,17.0,-6.0,1620810022.4
242,18.0,-7.0,1620810022.4
243,2.0,4.0,1620810023.5
244,4.0,-2.0,1620810023.5
245,6.0,4.0,1620810023.5
246,10.0,5.0,1620810023.5
247,11.0,2.0,1620810023.5
248,12.0,-1.0,1620810023.5
249,13.0,3.0,1620810023.5
250,14.0,-6.0,1620810023.5
251,16.0,-3.0,1620810023.5
252,17.0,-6.0,1620810023.5
253,18.0,-7.0,1620810023.5
254,2.0,3.0,1620810024.5
255,4.0,-2.0,1620810024.5
256,6.0,4.0,1620810024.5
257,10.0,4.0,1620810024.5
258,11.0,2.0,1620810024.5
259,12.0,-1.0,1620810024.5
260,13.0,3.0,1620810024.5
261,14.0,-7.0,1620810024.5
262,16.0,-3.0,1620810024.5
263,17.0,-6.0,1620810024.5
264,18.0,-7.0,1620810024.5
265,2.0,3.0,1620810025.5
266,4.0,-3.0,1620810025.5
267,6.0,4.0,1620810025.5
268,10.0,4.0,1620810025.5
269,11.0,1.0,1620810025.5
270,12.0,-2.0,1620810025.5
271,13.0,2.0,1620810025.5
272,14.0,-7.0,1620810025.5
273,16.0,-4.0,1620810025.5
274,17.0,-7.0,1620810025.5
275,18.0,-8.0,1620810025.5
276,2.0,3.0,1620810026.5
277,4.0,-2.0,1620810026.5
278,6.0,4.0,1620810026.5
279,10.0,4.0,1620810026.5
280,11.0,2.0,1620810026.5
281,12.0,-1.0,1620810026.5
282,13.0,3.0,1620810026.5
283,14.0,-7.0,1620810026.5
284,16.0,-3.0,1620810026.5
285,17.0,-6.0,1620810026.5
286,18.0,-7.0,1620810026.5
287,2.0,3.0,1620810027.5
288,4.0,-3.0,1620810027.5
289,6.0,4.0,1620810027.5
290,10.0,4.0,1620810027.5
291,11.0,1.0,1620810027.5
292,12.0,-2.0,1620810027.5
293,13.0,2.0,1620810027.5
294,14.0,-7.0,1620810027.5
295,16.0,-4.0,1620810027.5
296,17.0,-7.0,1620810027.5
297,18.0,-8.0,1620810027.5
298,2.0,4.0,1620810028.5
299,4.0,-2.0,1620810028.5
300,6.0,5.0,1620810028.5
301,10.0,5.0,1620810028.5
302,11.0,2.0,1620810028.5
303,12.0,-1.0,1620810028.5
304,13.0,3.0,1620810028.5
305,14.0,-6.0,1620810028.5
306,16.0,-3.0,1620810028.5
307,17.0,-6.0,1620810028.5
308,18.0,-7.0,1620810028.5
309,2.0,3.0,1620810029.6
310,4.0,-2.0,1620810029.6
311,6.0,4.0,1620810029.6
312,10.0,4.0,1620810029.6
313,11.0,2.0,1620810029.6
314,12.0,-1.0,1620810029.6
315,13.0,3.0,1620810029.6
316,14.0,-7.0,1620810029.6
317,16.0,-3.0,1620810029.6
318,17.0,-6.0,1620810029.6
319,18.0,-7.0,1620810029.6
320,2.0,4.0,1620810030.6
321,4.0,-2.0,1620810030.6
322,6.0,4.0,1620810030.6
323,10.0,5.0,1620810030.6
324,11.0,2.0,1620810030.6
325,12.0,-1.0,1620810030.6
326,13.0,3.0,1620810030.6
327,14.0,-6.0,1620810030.6
328,16.0,-3.0,1620810030.6
329,17.0,-6.0,1620810030.6
330,18.0,-7.0,1620810030.6
331,2.0,3.0,1620810031.6
332,4.0,-3.0,1620810031.6
333,6.0,4.0,1620810031.6
334,10.0,4.0,1620810031.6
335,11.0,1.0,1620810031.6
336,12.0,-2.0,1620810031.6
337,13.0,2.0,1620810031.6
338,14.0,-7.0,1620810031.6
339,16.0,-4.0,1620810031.6
340,17.0,-7.0,1620810031.6
341,18.0,-8.0,1620810031.6
342,2.0,4.0,1620810032.6
343,4.0,-2.0,1620810032.6
344,6.0,4.0,1620810032.6
345,10.0,5.0,1620810032.6
346,11.0,2.0,1620810032.6
347,12.0,-1.0,1620810032.6
348,13.0,3.0,1620810032.6
349,14.0,-6.0,1620810032.6
350,16.0,-3.0,1620810032.6
351,17.0,-6.0,1620810032.6
352,18.0,-7.0,1620810032.6
353,2.0,3.0,1620810033.6
354,4.0,-2.0,1620810033.6
355,6.0,4.0,1620810033.6
356,10.0,4.0,1620810033.6
357,11.0,2.0,1620810033.6
358,12.0,-1.0,1620810033.6
359,13.0,3.0,1620810033.6
360,14.0,-6.0,1620810033.6
361,16.0,-3.0,1620810033.6
362,17.0,-6.0,1620810033.6
363,18.0,-7.0,1620810033.6
364,2.0,3.0,1620810034.6
365,4.0,-3.0,1620810034.6
366,6.0,4.0,1620810034.6
367,10.0,4.0,1620810034.6
368,11.0,2.0,1620810034.6
369,12.0,-1.0,1620810034.6
370,13.0,3.0,1620810034.6
371,14.0,-7.0,1620810034.6
372,16.0,-3.0,1620810034.6
373,17.0,-6.0,1620810034.6
374,18.0,-7.0,1620810034.6
375,2.0,4.0,1620810035.7
376,4.0,-2.0,1620810035.7
377,6.0,5.0,1620810035.7
378,10.0,5.0,1620810035.7
379,11.0,2.0,1620810035.7
380,12.0,-1.0,1620810035.7
381,13.0,3.0,1620810035.7
382,14.0,-6.0,1620810035.7
383,16.0,-3.0,1620810035.7
384,17.0,-6.0,1620810035.7
385,18.0,-7.0,1620810035.7
386,2.0,4.0,1620810036.7
387,4.0,-2.0,1620810036.7
388,6.0,4.0,1620810036.7
389,10.0,5.0,1620810036.7
390,11.0,2.0,1620810036.7
391,12.0,-1.0,1620810036.7
392,13.0,3.0,1620810036.7
393,14.0,-6.0,1620810036.7
394,16.0,-3.0,1620810036.7
395,17.0,-6.0,1620810036.7
396,18.0,-7.0,1620810036.7
397,2.0,3.0,1620810037.7
398,4.0,-2.0,1620810037.7
399,6.0,4.0,1620810037.7
400,10.0,4.0,1620810037.7
401,11.0,2.0,1620810037.7
402,12.0,-1.0,1620810037.7
403,13.0,3.0,1620810037.7
404,14.0,-7.0,1620810037.7
405,16.0,-3.0,1620810037.7
406,17.0,-6.0,1620810037.7
407,18.0,-7.0,1620810037.7
408,2.0,3.0,1620810038.7
409,4.0,-2.0,1620810038.7
410,6.0,4.0,1620810038.7
411,10.0,4.0,1620810038.7
412,11.0,2.0,1620810038.7
413,12.0,-1.0,1620810038.7
414,13.0,3.0,1620810038.7
415,14.0,-7.0,1620810038.7
416,16.0,-3.0,1620810038.7
417,17.0,-6.0,1620810038.7
418,18.0,-7.0,1620810038.7
419,2.0,3.0,1620810039.7
420,4.0,-2.0,1620810039.7
421,6.0,4.0,1620810039.7
422,10.0,4.0,1620810039.7
423,11.0,2.0,1620810039.7
424,12.0,-1.0,1620810039.7
425,13.0,3.0,1620810039.7
426,14.0,-7.0,1620810039.7
427,16.0,-3.0,1620810039.7
428,17.0,-6.0,1620810039.7
429,18.0,-7.0,1620810039.7
430,2.0,4.0,1620810040.7
431,4.0,-2.0,1620810040.7
432,6.0,5.0,1620810040.7
433,10.0,5.0,1620810040.7
434,11.0,2.0,1620810040.7
435,12.0,-1.0,1620810040.7
436,13.0,3.0,1620810040.7
437,14.0,-6.0,1620810040.7
438,16.0,-3.0,1620810040.7
439,17.0,-6.0,1620810040.7
440,18.0,-7.0,1620810040.7
441,2.0,4.0,1620810041.8
442,4.0,-2.0,1620810041.8
443,6.0,4.0,1620810041.8
444,10.0,4.0,1620810041.8
445,11.0,2.0,1620810041.8
446,12.0,-1.0,1620810041.8
447,13.0,3.0,1620810041.8
448,14.0,-7.0,1620810041.8
449,16.0,-3.0,1620810041.8
450,17.0,-6.0,1620810041.8
451,18.0,-7.0,1620810041.8
452,2.0,4.0,1620810042.8
453,4.0,-2.0,1620810042.8
454,6.0,4.0,1620810042.8
455,10.0,5.0,1620810042.8
456,11.0,2.0,1620810042.8
457,12.0,-1.0,1620810042.8
458,13.0,3.0,1620810042.8
459,14.0,-6.0,1620810042.8
460,16.0,-3.0,1620810042.8
461,17.0,-6.0,1620810042.8
462,18.0,-7.0,1620810042.8
463,2.0,3.0,1620810043.8
464,4.0,-2.0,1620810043.8
465,6.0,4.0,1620810043.8
466,10.0,4.0,1620810043.8
467,11.0,2.0,1620810043.8
468,12.0,-1.0,1620810043.8
469,13.0,3.0,1620810043.8
470,14.0,-7.0,1620810043.8
471,16.0,-3.0,1620810043.8
472,17.0,-6.0,1620810043.8
473,18.0,-7.0,1620810043.8
474,2.0,4.0,1620810044.8
475,4.0,-2.0,1620810044.8
476,6.0,5.0,1620810044.8
477,10.0,5.0,1620810044.8
478,11.0,2.0,1620810044.8
479,12.0,-1.0,1620810044.8
480,13.0,3.0,1620810044.8
481,14.0,-6.0,1620810044.8
482,16.0,-3.0,1620810044.8
483,17.0,-6.0,1620810044.8
484,18.0,-7.0,1620810044.8
485,2.0,3.0,1620810045.8
486,4.0,-2.0,1620810045.8
487,6.0,4.0,1620810045.8
488,10.0,4.0,1620810045.8
489,11.0,2.0,1620810045.8
490,12.0,-1.0,1620810045.8
491,13.0,3.0,1620810045.8
492,14.0,-7.0,1620810045.8
493,16.0,-3.0,1620810045.8
494,17.0,-6.0,1620810045.8
495,18.0,-7.0,1620810045.8
496,2.0,4.0,1620810046.8
497,4.0,-2.0,1620810046.8
498,6.0,5.0,1620810046.8
499,10.0,5.0,1620810046.8
500,11.0,2.0,1620810046.8
501,12.0,-1.0,1620810046.8
502,13.0,3.0,1620810046.8
503,14.0,-6.0,1620810046.8
504,16.0,-3.0,1620810046.8
505,17.0,-6.0,1620810046.8
506,18.0,-7.0,1620810046.8
507,2.0,3.0,1620810047.9
508,4.0,-3.0,1620810047.9
509,6.0,4.0,1620810047.9
510,10.0,4.0,1620810047.9
511,11.0,2.0,1620810047.9
512,12.0,-1.0,1620810047.9
513,13.0,3.0,1620810047.9
514,14.0,-7.0,1620810047.9
515,16.0,-3.0,1620810047.9
516,17.0,-6.0,1620810047.9
517,18.0,-7.0,1620810047.9
518,2.0,3.0,1620810048.9
519,4.0,-3.0,1620810048.9
520,6.0,4.0,1620810048.9
521,10.0,4.0,1620810048.9
522,11.0,1.0,1620810048.9
523,12.0,-1.0,1620810048.9
524,13.0,2.0,1620810048.9
525,14.0,-7.0,1620810048.9
526,16.0,-3.0,1620810048.9
527,17.0,-7.0,1620810048.9
528,18.0,-7.0,1620810048.9
529,2.0,3.0,1620810049.9
530,4.0,-2.0,1620810049.9
531,6.0,4.0,1620810049.9
532,10.0,4.0,1620810049.9
533,11.0,2.0,1620810049.9
534,12.0,-1.0,1620810049.9
535,13.0,3.0,1620810049.9
536,14.0,-7.0,1620810049.9
537,16.0,-3.0,1620810049.9
538,17.0,-6.0,1620810049.9
539,18.0,-7.0,1620810049.9
540,2.0,3.0,1620810050.9
541,4.0,-2.0,1620810050.9
542,6.0,4.0,1620810050.9
543,10.0,4.0,1620810050.9
544,11.0,2.0,1620810050.9
545,12.0,-1.0,1620810050.9
546,13.0,3.0,1620810050.9
547,14.0,-7.0,1620810050.9
548,16.0,-3.0,1620810050.9
549,17.0,-6.0,1620810050.9
550,18.0,-7.0,1620810050.9
551,2.0,4.0,1620810051.9
552,4.0,-2.0,1620810051.9
553,6.0,5.0,1620810051.9
554,10.0,5.0,1620810051.9
555,11.0,2.0,1620810051.9
556,12.0,-1.0,1620810051.9
557,13.0,3.0,1620810051.9
558,14.0,-6.0,1620810051.9
559,16.0,-3.0,1620810051.9
560,17.0,-6.0,1620810051.9
561,18.0,-7.0,1620810051.9
562,2.0,3.0,1620810052.9
563,4.0,-3.0,1620810052.9
564,6.0,4.0,1620810052.9
565,10.0,4.0,1620810052.9
566,11.0,1.0,1620810052.9
567,12.0,-2.0,1620810052.9
568,13.0,2.0,1620810052.9
569,14.0,-7.0,1620810052.9
570,16.0,-4.0,1620810052.9
571,17.0,-7.0,1620810052.9
572,18.0,-8.0,1620810052.9
573,2.0,3.0,1620810054.0
574,4.0,-3.0,1620810054.0
575,6.0,4.0,1620810054.0
576,10.0,4.0,1620810054.0
577,11.0,1.0,1620810054.0
578,12.0,-2.0,1620810054.0
579,13.0,2.0,1620810054.0
580,14.0,-7.0,1620810054.0
581,16.0,-3.0,1620810054.0
582,17.0,-7.0,1620810054.0
583,18.0,-7.0,1620810054.0
584,2.0,3.0,1620810055.0
585,4.0,-2.0,1620810055.0
586,6.0,4.0,1620810055.0
587,10.0,4.0,1620810055.0
588,11.0,2.0,1620810055.0
589,12.0,-1.0,1620810055.0
590,13.0,3.0,1620810055.0
591,14.0,-7.0,1620810055.0
592,16.0,-3.0,1620810055.0
593,17.0,-6.0,1620810055.0
594,18.0,-7.0,1620810055.0
595,2.0,3.0,1620810056.0
596,4.0,-3.0,1620810056.0
597,6.0,4.0,1620810056.0
598,10.0,4.0,1620810056.0
599,11.0,1.0,1620810056.0
600,12.0,-2.0,1620810056.0
601,13.0,2.0,1620810056.0
602,14.0,-7.0,1620810056.0
603,16.0,-4.0,1620810056.0
604,17.0,-7.0,1620810056.0
605,18.0,-8.0,1620810056.0
606,2.0,3.0,1620810057.0
607,4.0,-3.0,1620810057.0
608,6.0,4.0,1620810057.0
609,10.0,4.0,1620810057.0
610,11.0,2.0,1620810057.0
611,12.0,-1.0,1620810057.0
612,13.0,3.0,1620810057.0
613,14.0,-7.0,1620810057.0
614,16.0,-3.0,1620810057.0
615,17.0,-6.0,1620810057.0
616,18.0,-7.0,1620810057.0
617,2.0,3.0,1620810058.0
618,4.0,-3.0,1620810058.0
619,6.0,4.0,1620810058.0
620,10.0,4.0,1620810058.0
621,11.0,1.0,1620810058.0
622,12.0,-2.0,1620810058.0
623,13.0,2.0,1620810058.0
624,14.0,-7.0,1620810058.0
625,16.0,-3.0,1620810058.0
626,17.0,-7.0,1620810058.0
627,18.0,-7.0,1620810058.0
628,2.0,3.0,1620810059.0
629,4.0,-3.0,1620810059.0
630,6.0,4.0,1620810059.0
631,10.0,4.0,1620810059.0
632,11.0,1.0,1620810059.0
633,12.0,-1.0,1620810059.0
634,13.0,2.0,1620810059.0
635,14.0,-7.0,1620810059.0
636,16.0,-3.0,1620810059.0
637,17.0,-7.0,1620810059.0
638,18.0,-7.0,1620810059.0
639,2.0,3.0,1620810060.1
640,4.0,-2.0,1620810060.1
641,6.0,4.0,1620810060.1
642,10.0,5.0,1620810060.1
643,11.0,2.0,1620810060.1
644,12.0,-1.0,1620810060.1
645,13.0,3.0,1620810060.1
646,14.0,-6.0,1620810060.1
647,16.0,-3.0,1620810060.1
648,17.0,-6.0,1620810060.1
649,18.0,-7.0,1620810060.1
650,2.0,3.0,1620810061.1
651,4.0,-3.0,1620810061.1
652,6.0,4.0,1620810061.1
653,10.0,4.0,1620810061.1
654,11.0,2.0,1620810061.1
655,12.0,-1.0,1620810061.1
656,13.0,3.0,1620810061.1
657,14.0,-7.0,1620810061.1
658,16.0,-3.0,1620810061.1
659,17.0,-6.0,1620810061.1
660,18.0,-7.0,1620810061.1
661,2.0,3.0,1620810062.1
662,4.0,-2.0,1620810062.1
663,6.0,4.0,1620810062.1
664,10.0,4.0,1620810062.1
665,11.0,2.0,1620810062.1
666,12.0,-1.0,1620810062.1
667,13.0,3.0,1620810062.1
668,14.0,-7.0,1620810062.1
669,16.0,-3.0,1620810062.1
670,17.0,-6.0,1620810062.1
671,18.0,-7.0,1620810062.1
672,2.0,3.0,1620810063.1
673,4.0,-3.0,1620810063.1
674,6.0,4.0,1620810063.1
675,10.0,4.0,1620810063.1
676,11.0,2.0,1620810063.1
677,12.0,-1.0,1620810063.1
678,13.0,3.0,1620810063.1
679,14.0,-7.0,1620810063.1
680,16.0,-3.0,1620810063.1
681,17.0,-6.0,1620810063.1
682,18.0,-7.0,1620810063.1
683,2.0,3.0,1620810064.1
684,4.0,-3.0,1620810064.1
685,6.0,4.0,1620810064.1
686,10.0,4.0,1620810064.1
687,11.0,1.0,1620810064.1
688,12.0,-1.0,1620810064.1
689,13.0,2.0,1620810064.1
690,14.0,-7.0,1620810064.1
691,16.0,-3.0,1620810064.1
692,17.0,-7.0,1620810064.1
693,18.0,-7.0,1620810064.1
694,2.0,3.0,1620810065.1
695,4.0,-3.0,1620810065.1
696,6.0,4.0,1620810065.1
697,10.0,4.0,1620810065.1
698,11.0,2.0,1620810065.1
699,12.0,-1.0,1620810065.1
700,13.0,3.0,1620810065.1
701,14.0,-7.0,1620810065.1
702,16.0,-3.0,1620810065.1
703,17.0,-6.0,1620810065.1
704,18.0,-7.0,1620810065.1
705,2.0,3.0,1620810066.2
706,4.0,-2.0,1620810066.2
707,6.0,4.0,1620810066.2
708,10.0,5.0,1620810066.2
709,11.0,2.0,1620810066.2
710,12.0,-1.0,1620810066.2
711,13.0,3.0,1620810066.2
712,14.0,-6.0,1620810066.2
713,16.0,-3.0,1620810066.2
714,17.0,-6.0,1620810066.2
715,18.0,-7.0,1620810066.2
716,2.0,3.0,1620810067.2
717,4.0,-3.0,1620810067.2
718,6.0,4.0,1620810067.2
719,10.0,4.0,1620810067.2
720,11.0,1.0,1620810067.2
721,12.0,-2.0,1620810067.2
722,13.0,2.0,1620810067.2
723,14.0,-7.0,1620810067.2
724,16.0,-3.0,1620810067.2
725,17.0,-7.0,1620810067.2
726,18.0,-7.0,1620810067.2
727,2.0,3.0,1620810068.2
728,4.0,-2.0,1620810068.2
729,6.0,4.0,1620810068.2
730,10.0,4.0,1620810068.2
731,11.0,2.0,1620810068.2
732,12.0,-1.0,1620810068.2
733,13.0,3.0,1620810068.2
734,14.0,-7.0,1620810068.2
735,16.0,-3.0,1620810068.2
736,17.0,-6.0,1620810068.2
737,18.0,-7.0,1620810068.2
738,2.0,3.0,1620810069.2
739,4.0,-3.0,1620810069.2
740,6.0,4.0,1620810069.2
741,10.0,4.0,1620810069.2
742,11.0,2.0,1620810069.2
743,12.0,-1.0,1620810069.2
744,13.0,3.0,1620810069.2
745,14.0,-7.0,1620810069.2
746,16.0,-3.0,1620810069.2
747,17.0,-6.0,1620810069.2
748,18.0,-7.0,1620810069.2
749,2.0,3.0,1620810070.2
750,4.0,-2.0,1620810070.2
751,6.0,4.0,1620810070.2
752,10.0,4.0,1620810070.2
753,11.0,2.0,1620810070.2
754,12.0,-1.0,1620810070.2
755,13.0,3.0,1620810070.2
756,14.0,-7.0,1620810070.2
757,16.0,-3.0,1620810070.2
758,17.0,-6.0,1620810070.2
759,18.0,-7.0,1620810070.2
760,2.0,3.0,1620810071.2
761,4.0,-3.0,1620810071.2
762,6.0,4.0,1620810071.2
763,10.0,4.0,1620810071.2
764,11.0,1.0,1620810071.2
765,12.0,-1.0,1620810071.2
766,13.0,2.0,1620810071.2
767,14.0,-7.0,1620810071.2
768,16.0,-3.0,1620810071.2
769,17.0,-7.0,1620810071.2
770,18.0,-7.0,1620810071.2
771,2.0,3.0,1620810072.3
772,4.0,-2.0,1620810072.3
773,6.0,4.0,1620810072.3
774,10.0,4.0,1620810072.3
775,11.0,2.0,1620810072.3
776,12.0,-1.0,1620810072.3
777,13.0,3.0,1620810072.3
778,14.0,-7.0,1620810072.3
779,16.0,-3.0,1620810072.3
780,17.0,-6.0,1620810072.3
781,18.0,-7.0,1620810072.3
782,2.0,3.0,1620810073.3
783,4.0,-2.0,1620810073.3
784,6.0,4.0,1620810073.3
785,10.0,4.0,1620810073.3
786,11.0,2.0,1620810073.3
787,12.0,-1.0,1620810073.3
788,13.0,3.0,1620810073.3
789,14.0,-7.0,1620810073.3
790,16.0,-3.0,1620810073.3
791,17.0,-6.0,1620810073.3
792,18.0,-7.0,1620810073.3
793,2.0,3.0,1620810074.3
794,4.0,-2.0,1620810074.3
795,6.0,4.0,1620810074.3
796,10.0,4.0,1620810074.3
