,DOM,delay,Time
108,12.0,5.0,1620622815.1
109,13.0,-4.0,1620622815.1
110,14.0,-1.0,1620622815.1
111,16.0,3.0,1620622815.1
112,18.0,-1.0,1620622815.1
113,2.0,4.0,1620622816.1
114,6.0,4.0,1620622816.1
115,11.0,-5.0,1620622816.1
116,12.0,5.0,1620622816.1
117,13.0,-3.0,1620622816.1
118,14.0,0.0,1620622816.1
119,16.0,3.0,1620622816.1
120,18.0,-1.0,1620622816.1
121,2.0,3.0,1620622817.1
122,6.0,4.0,1620622817.1
123,11.0,-5.0,1620622817.1
124,12.0,4.0,1620622817.1
125,13.0,-4.0,1620622817.1
126,14.0,-1.0,1620622817.1
127,16.0,2.0,1620622817.1
128,18.0,-2.0,1620622817.1
129,2.0,3.0,1620622818.2
130,6.0,4.0,1620622818.2
131,11.0,-5.0,1620622818.2
132,12.0,5.0,1620622818.2
133,13.0,-4.0,1620622818.2
134,14.0,-1.0,1620622818.2
135,16.0,3.0,1620622818.2
136,18.0,-1.0,1620622818.2
137,2.0,3.0,1620622819.2
138,6.0,4.0,1620622819.2
139,11.0,-5.0,1620622819.2
140,12.0,5.0,1620622819.2
141,13.0,-4.0,1620622819.2
142,14.0,-1.0,1620622819.2
143,16.0,3.0,1620622819.2
144,18.0,-1.0,1620622819.2
145,2.0,3.0,1620622820.2
146,6.0,4.0,1620622820.2
147,11.0,-5.0,1620622820.2
148,12.0,5.0,1620622820.2
149,13.0,-4.0,1620622820.2
150,14.0,-1.0,1620622820.2
151,16.0,3.0,1620622820.2
152,18.0,-1.0,1620622820.2
153,2.0,3.0,1620622821.2
154,6.0,4.0,1620622821.2
155,11.0,-5.0,1620622821.2
156,12.0,5.0,1620622821.2
157,13.0,-4.0,1620622821.2
158,14.0,-1.0,1620622821.2
159,16.0,3.0,1620622821.2
160,18.0,-1.0,1620622821.2
161,2.0,3.0,1620622822.2
162,6.0,4.0,1620622822.2
163,11.0,-5.0,1620622822.2
164,12.0,5.0,1620622822.2
165,13.0,-4.0,1620622822.2
166,14.0,-1.0,1620622822.2
167,16.0,3.0,1620622822.2
168,18.0,-1.0,1620622822.2
169,2.0,3.0,1620622823.2
170,6.0,4.0,1620622823.2
171,11.0,-5.0,1620622823.2
172,12.0,5.0,1620622823.2
173,13.0,-3.0,1620622823.2
174,14.0,-1.0,1620622823.2
175,16.0,3.0,1620622823.2
176,18.0,-1.0,1620622823.2
177,2.0,3.0,1620622824.3
178,6.0,4.0,1620622824.3
179,11.0,-5.0,1620622824.3
180,12.0,5.0,1620622824.3
181,13.0,-4.0,1620622824.3
182,14.0,-1.0,1620622824.3
183,16.0,3.0,1620622824.3
184,18.0,-1.0,1620622824.3
185,2.0,3.0,1620622825.3
186,6.0,4.0,1620622825.3
187,11.0,-5.0,1620622825.3
188,12.0,5.0,1620622825.3
189,13.0,-3.0,1620622825.3
190,14.0,-1.0,1620622825.3
191,16.0,3.0,1620622825.3
192,18.0,-1.0,1620622825.3
193,2.0,3.0,1620622826.3
194,6.0,4.0,1620622826.3
195,11.0,-5.0,1620622826.3
196,12.0,5.0,1620622826.3
197,13.0,-4.0,1620622826.3
198,14.0,-1.0,1620622826.3
199,16.0,3.0,1620622826.3
200,18.0,-1.0,1620622826.3
201,2.0,4.0,1620622827.3
202,6.0,4.0,1620622827.3
203,11.0,-5.0,1620622827.3
204,12.0,5.0,1620622827.3
205,13.0,-4.0,1620622827.3
206,14.0,-1.0,1620622827.3
207,16.0,3.0,1620622827.3
208,18.0,-1.0,1620622827.3
209,2.0,3.0,1620622828.3
210,6.0,4.0,1620622828.3
211,11.0,-5.0,1620622828.3
212,12.0,5.0,1620622828.3
213,13.0,-4.0,1620622828.3
214,14.0,-1.0,1620622828.3
215,16.0,3.0,1620622828.3
216,18.0,-1.0,1620622828.3
217,2.0,3.0,1620622829.4
218,6.0,4.0,1620622829.4
219,11.0,-5.0,1620622829.4
220,12.0,5.0,1620622829.4
221,13.0,-4.0,1620622829.4
222,14.0,-1.0,1620622829.4
223,16.0,3.0,1620622829.4
224,18.0,-1.0,1620622829.4
225,2.0,3.0,1620622830.4
226,6.0,4.0,1620622830.4
227,11.0,-5.0,1620622830.4
228,12.0,5.0,1620622830.4
229,13.0,-3.0,1620622830.4
230,14.0,-1.0,1620622830.4
231,16.0,3.0,1620622830.4
232,18.0,-1.0,1620622830.4
233,2.0,3.0,1620622831.4
234,6.0,4.0,1620622831.4
235,11.0,-5.0,1620622831.4
236,12.0,5.0,1620622831.4
237,13.0,-4.0,1620622831.4
238,14.0,-1.0,1620622831.4
239,16.0,3.0,1620622831.4
240,18.0,-1.0,1620622831.4
241,2.0,3.0,1620622832.4
242,6.0,4.0,1620622832.4
243,11.0,-5.0,1620622832.4
244,12.0,5.0,1620622832.4
245,13.0,-4.0,1620622832.4
246,14.0,-1.0,1620622832.4
247,16.0,3.0,1620622832.4
248,18.0,-1.0,1620622832.4
249,2.0,3.0,1620622833.4
250,6.0,4.0,1620622833.4
251,11.0,-5.0,1620622833.4
252,12.0,5.0,1620622833.4
253,13.0,-4.0,1620622833.4
254,14.0,-1.0,1620622833.4
255,16.0,3.0,1620622833.4
256,18.0,-1.0,1620622833.4
257,2.0,3.0,1620622834.4
258,6.0,4.0,1620622834.4
259,11.0,-5.0,1620622834.4
260,12.0,5.0,1620622834.4
261,13.0,-4.0,1620622834.4
262,14.0,-1.0,1620622834.4
263,16.0,3.0,1620622834.4
264,18.0,-1.0,1620622834.4
265,2.0,3.0,1620622835.5
266,6.0,4.0,1620622835.5
267,11.0,-5.0,1620622835.5
268,12.0,5.0,1620622835.5
269,13.0,-4.0,1620622835.5
270,14.0,-1.0,1620622835.5
271,16.0,3.0,1620622835.5
272,18.0,-1.0,1620622835.5
273,2.0,3.0,1620622836.5
274,6.0,4.0,1620622836.5
275,11.0,-5.0,1620622836.5
276,12.0,5.0,1620622836.5
277,13.0,-4.0,1620622836.5
278,14.0,-1.0,1620622836.5
279,16.0,3.0,1620622836.5
280,18.0,-1.0,1620622836.5
281,2.0,3.0,1620622837.5
282,6.0,4.0,1620622837.5
283,11.0,-5.0,1620622837.5
284,12.0,4.0,1620622837.5
285,13.0,-4.0,1620622837.5
286,14.0,-1.0,1620622837.5
287,16.0,3.0,1620622837.5
288,18.0,-1.0,1620622837.5
289,2.0,3.0,1620622838.5
290,6.0,4.0,1620622838.5
291,11.0,-5.0,1620622838.5
292,12.0,5.0,1620622838.5
293,13.0,-4.0,1620622838.5
294,14.0,-1.0,1620622838.5
295,16.0,3.0,1620622838.5
296,18.0,-1.0,1620622838.5
297,2.0,3.0,1620622839.5
298,6.0,4.0,1620622839.5
299,11.0,-5.0,1620622839.5
300,12.0,5.0,1620622839.5
301,13.0,-4.0,1620622839.5
302,14.0,-1.0,1620622839.5
303,16.0,3.0,1620622839.5
304,18.0,-1.0,1620622839.5
305,2.0,3.0,1620622840.5
306,6.0,4.0,1620622840.5
307,11.0,-5.0,1620622840.5
308,12.0,4.0,1620622840.5
309,13.0,-4.0,1620622840.5
310,14.0,-1.0,1620622840.5
311,16.0,2.0,1620622840.5
312,18.0,-2.0,1620622840.5
313,2.0,3.0,1620622841.6
314,6.0,4.0,1620622841.6
315,11.0,-5.0,1620622841.6
316,12.0,4.0,1620622841.6
317,13.0,-4.0,1620622841.6
318,14.0,-1.0,1620622841.6
319,16.0,3.0,1620622841.6
320,18.0,-2.0,1620622841.6
321,2.0,3.0,1620622842.6
322,6.0,4.0,1620622842.6
323,11.0,-5.0,1620622842.6
324,12.0,5.0,1620622842.6
325,13.0,-4.0,1620622842.6
326,14.0,-1.0,1620622842.6
327,16.0,3.0,1620622842.6
328,18.0,-1.0,1620622842.6
329,2.0,4.0,1620622843.6
330,6.0,4.0,1620622843.6
331,11.0,-5.0,1620622843.6
332,12.0,5.0,1620622843.6
333,13.0,-3.0,1620622843.6
334,14.0,0.0,1620622843.6
335,16.0,3.0,1620622843.6
336,18.0,-1.0,1620622843.6
337,2.0,3.0,1620622844.6
338,6.0,4.0,1620622844.6
339,11.0,-5.0,1620622844.6
340,12.0,5.0,1620622844.6
341,13.0,-4.0,1620622844.6
342,14.0,-1.0,1620622844.6
343,16.0,3.0,1620622844.6
344,18.0,-1.0,1620622844.6
345,2.0,3.0,1620622845.6
346,6.0,4.0,1620622845.6
347,11.0,-5.0,1620622845.6
348,12.0,5.0,1620622845.6
349,13.0,-4.0,1620622845.6
350,14.0,-1.0,1620622845.6
351,16.0,3.0,1620622845.6
352,18.0,-1.0,1620622845.6
353,2.0,3.0,1620622846.6
354,6.0,4.0,1620622846.6
355,11.0,-5.0,1620622846.6
356,12.0,5.0,1620622846.6
357,13.0,-4.0,1620622846.6
358,14.0,-1.0,1620622846.6
359,16.0,3.0,1620622846.6
360,18.0,-1.0,1620622846.6
361,2.0,3.0,1620622847.7
362,6.0,4.0,1620622847.7
363,11.0,-5.0,1620622847.7
364,12.0,5.0,1620622847.7
365,13.0,-4.0,1620622847.7
366,14.0,-1.0,1620622847.7
367,16.0,3.0,1620622847.7
368,18.0,-1.0,1620622847.7
369,2.0,3.0,1620622848.7
370,6.0,4.0,1620622848.7
371,11.0,-5.0,1620622848.7
372,12.0,5.0,1620622848.7
373,13.0,-4.0,1620622848.7
374,14.0,-1.0,1620622848.7
375,16.0,3.0,1620622848.7
376,18.0,-2.0,1620622848.7
377,2.0,3.0,1620622849.7
378,6.0,4.0,1620622849.7
379,11.0,-5.0,1620622849.7
380,12.0,5.0,1620622849.7
381,13.0,-4.0,1620622849.7
382,14.0,-1.0,1620622849.7
383,16.0,3.0,1620622849.7
384,18.0,-1.0,1620622849.7
385,2.0,3.0,1620622850.7
386,6.0,4.0,1620622850.7
387,11.0,-5.0,1620622850.7
388,12.0,5.0,1620622850.7
389,13.0,-4.0,1620622850.7
390,14.0,-1.0,1620622850.7
391,16.0,3.0,1620622850.7
392,18.0,-1.0,1620622850.7
393,2.0,3.0,1620622851.7
394,6.0,4.0,1620622851.7
395,11.0,-5.0,1620622851.7
396,12.0,5.0,1620622851.7
397,13.0,-4.0,1620622851.7
398,14.0,-1.0,1620622851.7
399,16.0,3.0,1620622851.7
400,18.0,-1.0,1620622851.7
401,2.0,3.0,1620622852.7
402,6.0,4.0,1620622852.7
403,11.0,-5.0,1620622852.7
404,12.0,5.0,1620622852.7
405,13.0,-4.0,1620622852.7
406,14.0,-1.0,1620622852.7
407,16.0,3.0,1620622852.7
408,18.0,-1.0,1620622852.7
409,2.0,3.0,1620622853.8
410,6.0,4.0,1620622853.8
411,11.0,-5.0,1620622853.8
412,12.0,5.0,1620622853.8
413,13.0,-4.0,1620622853.8
414,14.0,-1.0,1620622853.8
415,16.0,3.0,1620622853.8
416,18.0,-1.0,1620622853.8
417,2.0,3.0,1620622854.8
418,6.0,4.0,1620622854.8
419,11.0,-5.0,1620622854.8
420,12.0,5.0,1620622854.8
421,13.0,-4.0,1620622854.8
422,14.0,-1.0,1620622854.8
423,16.0,3.0,1620622854.8
424,18.0,-1.0,1620622854.8
425,2.0,3.0,1620622855.8
426,6.0,4.0,1620622855.8
427,11.0,-5.0,1620622855.8
428,12.0,5.0,1620622855.8
429,13.0,-4.0,1620622855.8
430,14.0,-1.0,1620622855.8
431,16.0,3.0,1620622855.8
432,18.0,-1.0,1620622855.8
433,2.0,4.0,1620622856.8
434,6.0,5.0,1620622856.8
435,11.0,-4.0,1620622856.8
436,12.0,5.0,1620622856.8
437,13.0,-3.0,1620622856.8
438,14.0,0.0,1620622856.8
439,16.0,3.0,1620622856.8
440,18.0,-1.0,1620622856.8
441,2.0,3.0,1620622857.8
442,6.0,4.0,1620622857.8
443,11.0,-5.0,1620622857.8
444,12.0,5.0,1620622857.8
445,13.0,-4.0,1620622857.8
446,14.0,-1.0,1620622857.8
447,16.0,3.0,1620622857.8
448,18.0,-1.0,1620622857.8
449,2.0,3.0,1620622858.8
450,6.0,4.0,1620622858.8
451,11.0,-5.0,1620622858.8
452,12.0,5.0,1620622858.8
453,13.0,-4.0,1620622858.8
454,14.0,-1.0,1620622858.8
455,16.0,3.0,1620622858.8
456,18.0,-1.0,1620622858.8
457,2.0,3.0,1620622859.9
458,6.0,4.0,1620622859.9
459,11.0,-5.0,1620622859.9
460,12.0,5.0,1620622859.9
461,13.0,-4.0,1620622859.9
462,14.0,-1.0,1620622859.9
463,16.0,3.0,1620622859.9
464,18.0,-1.0,1620622859.9
465,2.0,4.0,1620622860.9
466,6.0,4.0,1620622860.9
467,11.0,-5.0,1620622860.9
468,12.0,5.0,1620622860.9
469,13.0,-3.0,1620622860.9
470,14.0,0.0,1620622860.9
471,16.0,3.0,1620622860.9
472,18.0,-1.0,1620622860.9
473,2.0,4.0,1620622861.9
474,6.0,5.0,1620622861.9
475,11.0,-4.0,1620622861.9
476,12.0,5.0,1620622861.9
477,13.0,-3.0,1620622861.9
478,14.0,0.0,1620622861.9
479,16.0,3.0,1620622861.9
480,18.0,0.0,1620622861.9
481,2.0,3.0,1620622862.9
482,6.0,4.0,1620622862.9
483,11.0,-5.0,1620622862.9
484,12.0,5.0,1620622862.9
485,13.0,-4.0,1620622862.9
486,14.0,-1.0,1620622862.9
487,16.0,3.0,1620622862.9
488,18.0,-1.0,1620622862.9
489,2.0,3.0,1620622863.9
490,6.0,4.0,1620622863.9
491,11.0,-5.0,1620622863.9
492,12.0,5.0,1620622863.9
493,13.0,-4.0,1620622863.9
494,14.0,-1.0,1620622863.9
495,16.0,3.0,1620622863.9
496,18.0,-1.0,1620622863.9
497,2.0,4.0,1620622864.9
498,6.0,4.0,1620622864.9
499,11.0,-5.0,1620622864.9
500,12.0,5.0,1620622864.9
501,13.0,-4.0,1620622864.9
502,14.0,-1.0,1620622864.9
503,16.0,3.0,1620622864.9
504,18.0,-1.0,1620622864.9
505,2.0,3.0,1620622866.0
506,6.0,4.0,1620622866.0
507,11.0,-5.0,1620622866.0
508,12.0,4.0,1620622866.0
509,13.0,-4.0,1620622866.0
510,14.0,-1.0,1620622866.0
511,16.0,3.0,1620622866.0
512,18.0,-1.0,1620622866.0
513,2.0,3.0,1620622867.0
514,6.0,4.0,1620622867.0
515,11.0,-5.0,1620622867.0
516,12.0,4.0,1620622867.0
517,13.0,-4.0,1620622867.0
518,14.0,-1.0,1620622867.0
519,16.0,3.0,1620622867.0
520,18.0,-2.0,1620622867.0
521,2.0,3.0,1620622868.0
522,6.0,4.0,1620622868.0
523,11.0,-5.0,1620622868.0
524,12.0,5.0,1620622868.0
525,13.0,-4.0,1620622868.0
526,14.0,-1.0,1620622868.0
527,16.0,3.0,1620622868.0
528,18.0,-1.0,1620622868.0
529,2.0,3.0,1620622869.0
530,6.0,4.0,1620622869.0
531,11.0,-5.0,1620622869.0
532,12.0,5.0,1620622869.0
533,13.0,-4.0,1620622869.0
534,14.0,-1.0,1620622869.0
535,16.0,3.0,1620622869.0
536,18.0,-1.0,1620622869.0
537,2.0,3.0,1620622870.0
538,6.0,4.0,1620622870.0
539,11.0,-5.0,1620622870.0
540,12.0,5.0,1620622870.0
541,13.0,-4.0,1620622870.0
542,14.0,-1.0,1620622870.0
543,16.0,3.0,1620622870.0
544,18.0,-1.0,1620622870.0
545,2.0,3.0,1620622871.0
546,6.0,4.0,1620622871.0
547,11.0,-5.0,1620622871.0
548,12.0,5.0,1620622871.0
549,13.0,-3.0,1620622871.0
550,14.0,-1.0,1620622871.0
551,16.0,3.0,1620622871.0
552,18.0,-1.0,1620622871.0
553,2.0,4.0,1620622872.1
554,6.0,4.0,1620622872.1
555,11.0,-5.0,1620622872.1
556,12.0,5.0,1620622872.1
557,13.0,-3.0,1620622872.1
558,14.0,-1.0,1620622872.1
559,16.0,3.0,1620622872.1
560,18.0,-1.0,1620622872.1
561,2.0,3.0,1620622873.1
562,6.0,4.0,1620622873.1
563,11.0,-5.0,1620622873.1
564,12.0,5.0,1620622873.1
565,13.0,-4.0,1620622873.1
566,14.0,-1.0,1620622873.1
567,16.0,3.0,1620622873.1
568,18.0,-1.0,1620622873.1
569,2.0,4.0,1620622874.1
570,6.0,4.0,1620622874.1
571,11.0,-5.0,1620622874.1
572,12.0,5.0,1620622874.1
573,13.0,-3.0,1620622874.1
574,14.0,0.0,1620622874.1
575,16.0,3.0,1620622874.1
576,18.0,-1.0,1620622874.1
577,2.0,3.0,1620622875.1
578,6.0,4.0,1620622875.1
579,11.0,-5.0,1620622875.1
580,12.0,5.0,1620622875.1
581,13.0,-4.0,1620622875.1
582,14.0,-1.0,1620622875.1
583,16.0,3.0,1620622875.1
584,18.0,-1.0,1620622875.1
585,2.0,3.0,1620622876.1
586,6.0,4.0,1620622876.1
587,11.0,-5.0,1620622876.1
588,12.0,5.0,1620622876.1
589,13.0,-4.0,1620622876.1
590,14.0,-1.0,1620622876.1
591,16.0,3.0,1620622876.1
592,18.0,-1.0,1620622876.1
593,2.0,4.0,1620622877.1
594,6.0,4.0,1620622877.1
595,11.0,-5.0,1620622877.1
596,12.0,5.0,1620622877.1
597,13.0,-3.0,1620622877.1
598,14.0,0.0,1620622877.1
599,16.0,3.0,1620622877.1
600,18.0,-1.0,1620622877.1
601,2.0,4.0,1620622878.2
602,6.0,4.0,1620622878.2
603,11.0,-5.0,1620622878.2
604,12.0,5.0,1620622878.2
605,13.0,-3.0,1620622878.2
606,14.0,0.0,1620622878.2
607,16.0,3.0,1620622878.2
608,18.0,-1.0,1620622878.2
609,2.0,4.0,1620622879.2
610,6.0,4.0,1620622879.2
611,11.0,-4.0,1620622879.2
612,12.0,5.0,1620622879.2
613,13.0,-3.0,1620622879.2
614,14.0,0.0,1620622879.2
615,16.0,3.0,1620622879.2
616,18.0,-1.0,1620622879.2
617,2.0,3.0,1620622880.2
618,6.0,4.0,1620622880.2
619,11.0,-5.0,1620622880.2
620,12.0,5.0,1620622880.2
621,13.0,-4.0,1620622880.2
622,14.0,-1.0,1620622880.2
623,16.0,3.0,1620622880.2
624,18.0,-1.0,1620622880.2
625,2.0,3.0,1620622881.2
626,6.0,4.0,1620622881.2
627,11.0,-5.0,1620622881.2
628,12.0,5.0,1620622881.2
629,13.0,-4.0,1620622881.2
630,14.0,-1.0,1620622881.2
631,16.0,3.0,1620622881.2
632,18.0,-1.0,1620622881.2
633,2.0,3.0,1620622882.2
634,6.0,4.0,1620622882.2
635,11.0,-5.0,1620622882.2
636,12.0,5.0,1620622882.2
637,13.0,-4.0,1620622882.2
638,14.0,-1.0,1620622882.2
639,16.0,3.0,1620622882.2
640,18.0,-1.0,1620622882.2
641,2.0,4.0,1620622883.2
642,6.0,4.0,1620622883.2
643,11.0,-5.0,1620622883.2
644,12.0,5.0,1620622883.2
645,13.0,-3.0,1620622883.2
646,14.0,0.0,1620622883.2
647,16.0,3.0,1620622883.2
648,18.0,-1.0,1620622883.2
649,2.0,3.0,1620622884.3
650,6.0,4.0,1620622884.3
651,11.0,-5.0,1620622884.3
652,12.0,4.0,1620622884.3
653,13.0,-4.0,1620622884.3
654,14.0,-1.0,1620622884.3
655,16.0,3.0,1620622884.3
656,18.0,-1.0,1620622884.3
657,2.0,3.0,1620622885.3
658,6.0,4.0,1620622885.3
659,11.0,-5.0,1620622885.3
660,12.0,5.0,1620622885.3
661,13.0,-4.0,1620622885.3
662,14.0,-1.0,1620622885.3
663,16.0,3.0,1620622885.3
664,18.0,-1.0,1620622885.3
665,2.0,4.0,1620622886.3
666,6.0,5.0,1620622886.3
667,11.0,-4.0,1620622886.3
668,12.0,5.0,1620622886.3
669,13.0,-3.0,1620622886.3
670,14.0,0.0,1620622886.3
671,16.0,4.0,1620622886.3
672,18.0,-1.0,1620622886.3
673,2.0,3.0,1620622887.3
674,6.0,4.0,1620622887.3
675,11.0,-5.0,1620622887.3
676,12.0,5.0,1620622887.3
677,13.0,-4.0,1620622887.3
678,14.0,-1.0,1620622887.3
679,16.0,3.0,1620622887.3
680,18.0,-1.0,1620622887.3
681,2.0,3.0,1620622888.3
682,6.0,4.0,1620622888.3
683,11.0,-5.0,1620622888.3
684,12.0,5.0,1620622888.3
685,13.0,-4.0,1620622888.3
686,14.0,-1.0,1620622888.3
687,16.0,3.0,1620622888.3
688,18.0,-1.0,1620622888.3
689,2.0,4.0,1620622889.3
690,6.0,5.0,1620622889.3
691,11.0,-5.0,1620622889.3
692,12.0,5.0,1620622889.3
693,13.0,-3.0,1620622889.3
694,14.0,0.0,1620622889.3
695,16.0,3.0,1620622889.3
696,18.0,-1.0,1620622889.3
697,2.0,3.0,1620622890.4
698,6.0,4.0,1620622890.4
699,11.0,-5.0,1620622890.4
700,12.0,5.0,1620622890.4
701,13.0,-3.0,1620622890.4
702,14.0,-1.0,1620622890.4
703,16.0,3.0,1620622890.4
704,18.0,-1.0,1620622890.4
705,2.0,4.0,1620622891.4
706,6.0,4.0,1620622891.4
707,11.0,-5.0,1620622891.4
708,12.0,5.0,1620622891.4
709,13.0,-3.0,1620622891.4
710,14.0,0.0,1620622891.4
711,16.0,3.0,1620622891.4
712,18.0,-1.0,1620622891.4
713,2.0,3.0,1620622892.4
714,6.0,4.0,1620622892.4
715,11.0,-5.0,1620622892.4
716,12.0,5.0,1620622892.4
717,13.0,-4.0,1620622892.4
718,14.0,-1.0,1620622892.4
719,16.0,3.0,1620622892.4
720,18.0,-1.0,1620622892.4
721,2.0,3.0,1620622893.4
722,6.0,4.0,1620622893.4
723,11.0,-5.0,1620622893.4
724,12.0,5.0,1620622893.4
725,13.0,-4.0,1620622893.4
726,14.0,-1.0,1620622893.4
727,16.0,3.0,1620622893.4
728,18.0,-1.0,1620622893.4
729,2.0,4.0,1620622894.4
730,6.0,5.0,1620622894.4
731,11.0,-4.0,1620622894.4
732,12.0,5.0,1620622894.4
733,13.0,-3.0,1620622894.4
734,14.0,0.0,1620622894.4
735,16.0,3.0,1620622894.4
736,18.0,0.0,1620622894.4
737,2.0,3.0,1620622895.4
738,6.0,4.0,1620622895.4
739,11.0,-5.0,1620622895.4
740,12.0,5.0,1620622895.4
741,13.0,-3.0,1620622895.4
742,14.0,-1.0,1620622895.4
743,16.0,3.0,1620622895.4
744,18.0,-1.0,1620622895.4
745,2.0,3.0,1620622896.5
746,6.0,4.0,1620622896.5
747,11.0,-5.0,1620622896.5
748,12.0,5.0,1620622896.5
749,13.0,-4.0,1620622896.5
750,14.0,-1.0,1620622896.5
751,16.0,3.0,1620622896.5
752,18.0,-1.0,1620622896.5
753,2.0,3.0,1620622897.5
754,6.0,4.0,1620622897.5
755,11.0,-5.0,1620622897.5
756,12.0,5.0,1620622897.5
757,13.0,-4.0,1620622897.5
758,14.0,-1.0,1620622897.5
759,16.0,3.0,1620622897.5
760,18.0,-1.0,1620622897.5
761,2.0,3.0,1620622898.5
762,6.0,4.0,1620622898.5
763,11.0,-5.0,1620622898.5
764,12.0,5.0,1620622898.5
765,13.0,-4.0,1620622898.5
766,14.0,-1.0,1620622898.5
767,16.0,3.0,1620622898.5
768,18.0,-1.0,1620622898.5
769,2.0,4.0,1620622899.5
770,6.0,4.0,1620622899.5
771,11.0,-5.0,1620622899.5
772,12.0,5.0,1620622899.5
773,13.0,-3.0,1620622899.5
774,14.0,0.0,1620622899.5
775,16.0,3.0,1620622899.5
776,18.0,-1.0,1620622899.5
777,2.0,4.0,1620622900.5
778,6.0,4.0,1620622900.5
779,11.0,-5.0,1620622900.5
780,12.0,5.0,1620622900.5
781,13.0,-3.0,1620622900.5
782,14.0,0.0,1620622900.5
783,16.0,3.0,1620622900.5
784,18.0,-1.0,1620622900.5
785,2.0,3.0,1620622901.5
786,6.0,4.0,1620622901.5
787,11.0,-5.0,1620622901.5
788,12.0,5.0,1620622901.5
789,13.0,-4.0,1620622901.5
790,14.0,-1.0,1620622901.5
791,16.0,3.0,1620622901.5
792,18.0,-1.0,1620622901.5
793,2.0,3.0,1620622902.6
794,6.0,4.0,1620622902.6
795,11.0,-5.0,1620622902.6
796,12.0,5.0,1620622902.6
797,13.0,-4.0,1620622902.6
798,14.0,-1.0,1620622902.6
799,16.0,3.0,1620622902.6
