,DOM,delay,Time
293,17.0,-11.0,1620982821.4
294,18.0,1.0,1620982821.4
295,2.0,4.0,1620982822.4
296,4.0,-2.0,1620982822.4
297,5.0,-5.0,1620982822.4
298,6.0,5.0,1620982822.4
299,7.0,2.0,1620982822.4
300,9.0,-4.0,1620982822.4
301,10.0,-11.0,1620982822.4
302,11.0,-2.0,1620982822.4
303,12.0,-4.0,1620982822.4
304,13.0,-13.0,1620982822.4
305,14.0,-16.0,1620982822.4
306,16.0,-19.0,1620982822.4
307,17.0,-10.0,1620982822.4
308,18.0,2.0,1620982822.4
309,2.0,3.0,1620982823.5
310,4.0,-3.0,1620982823.5
311,5.0,-5.0,1620982823.5
312,6.0,4.0,1620982823.5
313,7.0,1.0,1620982823.5
314,9.0,-5.0,1620982823.5
315,10.0,-12.0,1620982823.5
316,11.0,-2.0,1620982823.5
317,12.0,-5.0,1620982823.5
318,13.0,-14.0,1620982823.5
319,14.0,-17.0,1620982823.5
320,16.0,-20.0,1620982823.5
321,17.0,-10.0,1620982823.5
322,18.0,1.0,1620982823.5
323,2.0,4.0,1620982824.5
324,4.0,-2.0,1620982824.5
325,5.0,-5.0,1620982824.5
326,6.0,5.0,1620982824.5
327,7.0,2.0,1620982824.5
328,9.0,-4.0,1620982824.5
329,10.0,-12.0,1620982824.5
330,11.0,-2.0,1620982824.5
331,12.0,-5.0,1620982824.5
332,13.0,-13.0,1620982824.5
333,14.0,-16.0,1620982824.5
334,16.0,-19.0,1620982824.5
335,17.0,-10.0,1620982824.5
336,18.0,2.0,1620982824.5
337,2.0,4.0,1620982825.5
338,4.0,-2.0,1620982825.5
339,5.0,-5.0,1620982825.5
340,6.0,5.0,1620982825.5
341,7.0,2.0,1620982825.5
342,9.0,-4.0,1620982825.5
343,10.0,-12.0,1620982825.5
344,11.0,-2.0,1620982825.5
345,12.0,-4.0,1620982825.5
346,13.0,-13.0,1620982825.5
347,14.0,-16.0,1620982825.5
348,16.0,-19.0,1620982825.5
349,17.0,-10.0,1620982825.5
350,18.0,2.0,1620982825.5
351,2.0,3.0,1620982826.5
352,4.0,-2.0,1620982826.5
353,5.0,-5.0,1620982826.5
354,6.0,4.0,1620982826.5
355,7.0,2.0,1620982826.5
356,9.0,-4.0,1620982826.5
357,10.0,-12.0,1620982826.5
358,11.0,-2.0,1620982826.5
359,12.0,-5.0,1620982826.5
360,13.0,-13.0,1620982826.5
361,14.0,-17.0,1620982826.5
362,16.0,-19.0,1620982826.5
363,17.0,-10.0,1620982826.5
364,18.0,2.0,1620982826.5
365,2.0,3.0,1620982827.5
366,4.0,-2.0,1620982827.5
367,5.0,-5.0,1620982827.5
368,6.0,4.0,1620982827.5
369,7.0,2.0,1620982827.5
370,9.0,-4.0,1620982827.5
371,10.0,-12.0,1620982827.5
372,11.0,-2.0,1620982827.5
373,12.0,-5.0,1620982827.5
374,13.0,-14.0,1620982827.5
375,14.0,-17.0,1620982827.5
376,16.0,-19.0,1620982827.5
377,17.0,-10.0,1620982827.5
378,18.0,2.0,1620982827.5
379,2.0,3.0,1620982828.5
380,4.0,-3.0,1620982828.5
381,5.0,-5.0,1620982828.5
382,6.0,4.0,1620982828.5
383,7.0,1.0,1620982828.5
384,9.0,-5.0,1620982828.5
385,10.0,-12.0,1620982828.5
386,11.0,-2.0,1620982828.5
387,12.0,-5.0,1620982828.5
388,13.0,-14.0,1620982828.5
389,14.0,-17.0,1620982828.5
390,16.0,-20.0,1620982828.5
391,17.0,-10.0,1620982828.5
392,18.0,1.0,1620982828.5
393,2.0,3.0,1620982829.6
394,4.0,-3.0,1620982829.6
395,5.0,-6.0,1620982829.6
396,6.0,4.0,1620982829.6
397,7.0,1.0,1620982829.6
398,9.0,-5.0,1620982829.6
399,10.0,-12.0,1620982829.6
400,11.0,-2.0,1620982829.6
401,12.0,-5.0,1620982829.6
402,13.0,-14.0,1620982829.6
403,14.0,-17.0,1620982829.6
404,16.0,-20.0,1620982829.6
405,17.0,-10.0,1620982829.6
406,18.0,1.0,1620982829.6
407,2.0,3.0,1620982830.6
408,4.0,-3.0,1620982830.6
409,5.0,-5.0,1620982830.6
410,6.0,4.0,1620982830.6
411,7.0,1.0,1620982830.6
412,9.0,-5.0,1620982830.6
413,10.0,-12.0,1620982830.6
414,11.0,-2.0,1620982830.6
415,12.0,-5.0,1620982830.6
416,13.0,-14.0,1620982830.6
417,14.0,-17.0,1620982830.6
418,16.0,-20.0,1620982830.6
419,17.0,-10.0,1620982830.6
420,18.0,1.0,1620982830.6
421,2.0,3.0,1620982831.6
422,4.0,-3.0,1620982831.6
423,5.0,-5.0,1620982831.6
424,6.0,4.0,1620982831.6
425,7.0,1.0,1620982831.6
426,9.0,-5.0,1620982831.6
427,10.0,-12.0,1620982831.6
428,11.0,-2.0,1620982831.6
429,12.0,-5.0,1620982831.6
430,13.0,-14.0,1620982831.6
431,14.0,-17.0,1620982831.6
432,16.0,-20.0,1620982831.6
433,17.0,-10.0,1620982831.6
434,18.0,1.0,1620982831.6
435,2.0,4.0,1620982832.6
436,4.0,-2.0,1620982832.6
437,5.0,-5.0,1620982832.6
438,6.0,5.0,1620982832.6
439,7.0,2.0,1620982832.6
440,9.0,-4.0,1620982832.6
441,10.0,-12.0,1620982832.6
442,11.0,-2.0,1620982832.6
443,12.0,-4.0,1620982832.6
444,13.0,-13.0,1620982832.6
445,14.0,-16.0,1620982832.6
446,16.0,-19.0,1620982832.6
447,17.0,-10.0,1620982832.6
448,18.0,2.0,1620982832.6
449,2.0,4.0,1620982833.6
450,4.0,-2.0,1620982833.6
451,5.0,-5.0,1620982833.6
452,6.0,5.0,1620982833.6
453,7.0,2.0,1620982833.6
454,9.0,-4.0,1620982833.6
455,10.0,-11.0,1620982833.6
456,11.0,-2.0,1620982833.6
457,12.0,-4.0,1620982833.6
458,13.0,-13.0,1620982833.6
459,14.0,-16.0,1620982833.6
460,16.0,-19.0,1620982833.6
461,17.0,-10.0,1620982833.6
462,18.0,2.0,1620982833.6
463,2.0,4.0,1620982834.6
464,4.0,-2.0,1620982834.6
465,5.0,-5.0,1620982834.6
466,6.0,5.0,1620982834.6
467,7.0,2.0,1620982834.6
468,9.0,-4.0,1620982834.6
469,10.0,-12.0,1620982834.6
470,11.0,-2.0,1620982834.6
471,12.0,-4.0,1620982834.6
472,13.0,-13.0,1620982834.6
473,14.0,-16.0,1620982834.6
474,16.0,-19.0,1620982834.6
475,17.0,-10.0,1620982834.6
476,18.0,2.0,1620982834.6
477,2.0,3.0,1620982835.7
478,4.0,-2.0,1620982835.7
479,5.0,-5.0,1620982835.7
480,6.0,4.0,1620982835.7
481,7.0,2.0,1620982835.7
482,9.0,-4.0,1620982835.7
483,10.0,-12.0,1620982835.7
484,11.0,-2.0,1620982835.7
485,12.0,-5.0,1620982835.7
486,13.0,-14.0,1620982835.7
487,14.0,-16.0,1620982835.7
488,16.0,-19.0,1620982835.7
489,17.0,-10.0,1620982835.7
490,18.0,2.0,1620982835.7
491,2.0,3.0,1620982836.7
492,4.0,-2.0,1620982836.7
493,5.0,-5.0,1620982836.7
494,6.0,4.0,1620982836.7
495,7.0,2.0,1620982836.7
496,9.0,-4.0,1620982836.7
497,10.0,-12.0,1620982836.7
498,11.0,-2.0,1620982836.7
499,12.0,-5.0,1620982836.7
500,13.0,-14.0,1620982836.7
501,14.0,-17.0,1620982836.7
502,16.0,-19.0,1620982836.7
503,17.0,-10.0,1620982836.7
504,18.0,1.0,1620982836.7
505,2.0,4.0,1620982837.7
506,4.0,-2.0,1620982837.7
507,5.0,-5.0,1620982837.7
508,6.0,5.0,1620982837.7
509,7.0,2.0,1620982837.7
510,9.0,-4.0,1620982837.7
511,10.0,-12.0,1620982837.7
512,11.0,-2.0,1620982837.7
513,12.0,-4.0,1620982837.7
514,13.0,-13.0,1620982837.7
515,14.0,-16.0,1620982837.7
516,16.0,-19.0,1620982837.7
517,17.0,-10.0,1620982837.7
518,18.0,2.0,1620982837.7
519,2.0,3.0,1620982838.7
520,4.0,-2.0,1620982838.7
521,5.0,-5.0,1620982838.7
522,6.0,4.0,1620982838.7
523,7.0,2.0,1620982838.7
524,9.0,-4.0,1620982838.7
525,10.0,-12.0,1620982838.7
526,11.0,-2.0,1620982838.7
527,12.0,-5.0,1620982838.7
528,13.0,-13.0,1620982838.7
529,14.0,-16.0,1620982838.7
530,16.0,-19.0,1620982838.7
531,17.0,-10.0,1620982838.7
532,18.0,2.0,1620982838.7
533,2.0,3.0,1620982839.7
534,4.0,-2.0,1620982839.7
535,5.0,-5.0,1620982839.7
536,6.0,4.0,1620982839.7
537,7.0,2.0,1620982839.7
538,9.0,-4.0,1620982839.7
539,10.0,-12.0,1620982839.7
540,11.0,-2.0,1620982839.7
541,12.0,-5.0,1620982839.7
542,13.0,-14.0,1620982839.7
543,14.0,-17.0,1620982839.7
544,16.0,-19.0,1620982839.7
545,17.0,-10.0,1620982839.7
546,18.0,2.0,1620982839.7
547,2.0,4.0,1620982840.7
548,4.0,-2.0,1620982840.7
549,5.0,-5.0,1620982840.7
550,6.0,5.0,1620982840.7
551,7.0,2.0,1620982840.7
552,9.0,-4.0,1620982840.7
553,10.0,-11.0,1620982840.7
554,11.0,-2.0,1620982840.7
555,12.0,-4.0,1620982840.7
556,13.0,-13.0,1620982840.7
557,14.0,-16.0,1620982840.7
558,16.0,-19.0,1620982840.7
559,17.0,-10.0,1620982840.7
560,18.0,2.0,1620982840.7
561,2.0,4.0,1620982841.8
562,4.0,-2.0,1620982841.8
563,5.0,-5.0,1620982841.8
564,6.0,5.0,1620982841.8
565,7.0,2.0,1620982841.8
566,9.0,-4.0,1620982841.8
567,10.0,-11.0,1620982841.8
568,11.0,-2.0,1620982841.8
569,12.0,-4.0,1620982841.8
570,13.0,-13.0,1620982841.8
571,14.0,-16.0,1620982841.8
572,16.0,-19.0,1620982841.8
573,17.0,-10.0,1620982841.8
574,18.0,2.0,1620982841.8
575,2.0,3.0,1620982842.8
576,4.0,-3.0,1620982842.8
577,5.0,-6.0,1620982842.8
578,6.0,4.0,1620982842.8
579,7.0,1.0,1620982842.8
580,9.0,-5.0,1620982842.8
581,10.0,-12.0,1620982842.8
582,11.0,-2.0,1620982842.8
583,12.0,-5.0,1620982842.8
584,13.0,-14.0,1620982842.8
585,14.0,-17.0,1620982842.8
586,16.0,-20.0,1620982842.8
587,17.0,-10.0,1620982842.8
588,18.0,1.0,1620982842.8
589,2.0,3.0,1620982843.8
590,4.0,-3.0,1620982843.8
591,5.0,-5.0,1620982843.8
592,6.0,4.0,1620982843.8
593,7.0,1.0,1620982843.8
594,9.0,-5.0,1620982843.8
595,10.0,-12.0,1620982843.8
596,11.0,-2.0,1620982843.8
597,12.0,-5.0,1620982843.8
598,13.0,-14.0,1620982843.8
599,14.0,-17.0,1620982843.8
600,16.0,-20.0,1620982843.8
601,17.0,-10.0,1620982843.8
602,18.0,1.0,1620982843.8
603,2.0,3.0,1620982844.8
604,4.0,-3.0,1620982844.8
605,5.0,-5.0,1620982844.8
606,6.0,4.0,1620982844.8
607,7.0,1.0,1620982844.8
608,9.0,-5.0,1620982844.8
609,10.0,-12.0,1620982844.8
610,11.0,-2.0,1620982844.8
611,12.0,-5.0,1620982844.8
612,13.0,-14.0,1620982844.8
613,14.0,-17.0,1620982844.8
614,16.0,-20.0,1620982844.8
615,17.0,-10.0,1620982844.8
616,18.0,1.0,1620982844.8
617,2.0,3.0,1620982845.8
618,4.0,-3.0,1620982845.8
619,5.0,-5.0,1620982845.8
620,6.0,4.0,1620982845.8
621,7.0,2.0,1620982845.8
622,9.0,-5.0,1620982845.8
623,10.0,-12.0,1620982845.8
624,11.0,-2.0,1620982845.8
625,12.0,-5.0,1620982845.8
626,13.0,-14.0,1620982845.8
627,14.0,-17.0,1620982845.8
628,16.0,-20.0,1620982845.8
629,17.0,-10.0,1620982845.8
630,18.0,1.0,1620982845.8
631,2.0,4.0,1620982846.8
632,4.0,-2.0,1620982846.8
633,5.0,-5.0,1620982846.8
634,6.0,5.0,1620982846.8
635,7.0,2.0,1620982846.8
636,9.0,-4.0,1620982846.8
637,10.0,-12.0,1620982846.8
638,11.0,-2.0,1620982846.8
639,12.0,-4.0,1620982846.8
640,13.0,-13.0,1620982846.8
641,14.0,-16.0,1620982846.8
642,16.0,-19.0,1620982846.8
643,17.0,-10.0,1620982846.8
644,18.0,2.0,1620982846.8
645,2.0,4.0,1620982847.9
646,4.0,-2.0,1620982847.9
647,5.0,-5.0,1620982847.9
648,6.0,5.0,1620982847.9
649,7.0,2.0,1620982847.9
650,9.0,-4.0,1620982847.9
651,10.0,-12.0,1620982847.9
652,11.0,-2.0,1620982847.9
653,12.0,-4.0,1620982847.9
654,13.0,-13.0,1620982847.9
655,14.0,-16.0,1620982847.9
656,16.0,-19.0,1620982847.9
657,17.0,-10.0,1620982847.9
658,18.0,2.0,1620982847.9
659,2.0,3.0,1620982848.9
660,4.0,-3.0,1620982848.9
661,5.0,-5.0,1620982848.9
662,6.0,4.0,1620982848.9
663,7.0,1.0,1620982848.9
664,9.0,-5.0,1620982848.9
665,10.0,-12.0,1620982848.9
666,11.0,-2.0,1620982848.9
667,12.0,-5.0,1620982848.9
668,13.0,-14.0,1620982848.9
669,14.0,-17.0,1620982848.9
670,16.0,-20.0,1620982848.9
671,17.0,-10.0,1620982848.9
672,18.0,1.0,1620982848.9
673,2.0,4.0,1620982849.9
674,4.0,-2.0,1620982849.9
675,5.0,-5.0,1620982849.9
676,6.0,4.0,1620982849.9
677,7.0,2.0,1620982849.9
678,9.0,-4.0,1620982849.9
679,10.0,-12.0,1620982849.9
680,11.0,-2.0,1620982849.9
681,12.0,-5.0,1620982849.9
682,13.0,-13.0,1620982849.9
683,14.0,-16.0,1620982849.9
684,16.0,-19.0,1620982849.9
685,17.0,-10.0,1620982849.9
686,18.0,2.0,1620982849.9
687,2.0,3.0,1620982850.9
688,4.0,-2.0,1620982850.9
689,5.0,-5.0,1620982850.9
690,6.0,4.0,1620982850.9
691,7.0,2.0,1620982850.9
692,9.0,-4.0,1620982850.9
693,10.0,-12.0,1620982850.9
694,11.0,-2.0,1620982850.9
695,12.0,-5.0,1620982850.9
696,13.0,-14.0,1620982850.9
697,14.0,-17.0,1620982850.9
698,16.0,-19.0,1620982850.9
699,17.0,-10.0,1620982850.9
700,18.0,2.0,1620982850.9
701,2.0,3.0,1620982851.9
702,4.0,-3.0,1620982851.9
703,5.0,-5.0,1620982851.9
704,6.0,4.0,1620982851.9
705,7.0,1.0,1620982851.9
706,9.0,-5.0,1620982851.9
707,10.0,-12.0,1620982851.9
708,11.0,-2.0,1620982851.9
709,12.0,-5.0,1620982851.9
710,13.0,-14.0,1620982851.9
711,14.0,-17.0,1620982851.9
712,16.0,-20.0,1620982851.9
713,17.0,-10.0,1620982851.9
714,18.0,1.0,1620982851.9
715,2.0,3.0,1620982852.9
716,4.0,-3.0,1620982852.9
717,5.0,-5.0,1620982852.9
718,6.0,4.0,1620982852.9
719,7.0,1.0,1620982852.9
720,9.0,-5.0,1620982852.9
721,10.0,-12.0,1620982852.9
722,11.0,-2.0,1620982852.9
723,12.0,-5.0,1620982852.9
724,13.0,-14.0,1620982852.9
725,14.0,-17.0,1620982852.9
726,16.0,-20.0,1620982852.9
727,17.0,-10.0,1620982852.9
728,18.0,1.0,1620982852.9
729,2.0,4.0,1620982854.0
730,4.0,-2.0,1620982854.0
731,5.0,-5.0,1620982854.0
732,6.0,5.0,1620982854.0
733,7.0,2.0,1620982854.0
734,9.0,-4.0,1620982854.0
735,10.0,-12.0,1620982854.0
736,11.0,-2.0,1620982854.0
737,12.0,-4.0,1620982854.0
738,13.0,-13.0,1620982854.0
739,14.0,-16.0,1620982854.0
740,16.0,-19.0,1620982854.0
741,17.0,-10.0,1620982854.0
742,18.0,2.0,1620982854.0
743,2.0,3.0,1620982855.0
744,4.0,-3.0,1620982855.0
745,5.0,-5.0,1620982855.0
746,6.0,4.0,1620982855.0
747,7.0,2.0,1620982855.0
748,9.0,-4.0,1620982855.0
749,10.0,-12.0,1620982855.0
750,11.0,-2.0,1620982855.0
751,12.0,-5.0,1620982855.0
752,13.0,-14.0,1620982855.0
753,14.0,-17.0,1620982855.0
754,16.0,-19.0,1620982855.0
755,17.0,-10.0,1620982855.0
756,18.0,1.0,1620982855.0
757,2.0,3.0,1620982856.0
758,4.0,-2.0,1620982856.0
759,5.0,-5.0,1620982856.0
760,6.0,4.0,1620982856.0
761,7.0,2.0,1620982856.0
762,9.0,-4.0,1620982856.0
763,10.0,-12.0,1620982856.0
764,11.0,-2.0,1620982856.0
765,12.0,-5.0,1620982856.0
766,13.0,-14.0,1620982856.0
767,14.0,-17.0,1620982856.0
768,16.0,-19.0,1620982856.0
769,17.0,-10.0,1620982856.0
770,18.0,2.0,1620982856.0
771,2.0,4.0,1620982857.0
772,4.0,-2.0,1620982857.0
773,5.0,-5.0,1620982857.0
774,6.0,4.0,1620982857.0
775,7.0,2.0,1620982857.0
776,9.0,-4.0,1620982857.0
777,10.0,-12.0,1620982857.0
778,11.0,-2.0,1620982857.0
779,12.0,-5.0,1620982857.0
780,13.0,-13.0,1620982857.0
781,14.0,-16.0,1620982857.0
782,16.0,-19.0,1620982857.0
783,17.0,-10.0,1620982857.0
784,18.0,2.0,1620982857.0
785,2.0,3.0,1620982858.0
786,4.0,-3.0,1620982858.0
787,5.0,-6.0,1620982858.0
788,6.0,4.0,1620982858.0
789,7.0,1.0,1620982858.0
