,DOM,delay,Time
513,10.0,-12.0,1620961241.5
514,11.0,-2.0,1620961241.5
515,12.0,-5.0,1620961241.5
516,13.0,-14.0,1620961241.5
517,14.0,-17.0,1620961241.5
518,16.0,-19.0,1620961241.5
519,17.0,-10.0,1620961241.5
520,18.0,2.0,1620961241.5
521,2.0,4.0,1620961242.6
522,4.0,-2.0,1620961242.6
523,5.0,-5.0,1620961242.6
524,6.0,5.0,1620961242.6
525,7.0,2.0,1620961242.6
526,10.0,-11.0,1620961242.6
527,11.0,-2.0,1620961242.6
528,12.0,-4.0,1620961242.6
529,13.0,-13.0,1620961242.6
530,14.0,-16.0,1620961242.6
531,16.0,-19.0,1620961242.6
532,17.0,-10.0,1620961242.6
533,18.0,2.0,1620961242.6
534,2.0,4.0,1620961243.6
535,4.0,-2.0,1620961243.6
536,5.0,-5.0,1620961243.6
537,6.0,5.0,1620961243.6
538,7.0,2.0,1620961243.6
539,10.0,-12.0,1620961243.6
540,11.0,-2.0,1620961243.6
541,12.0,-5.0,1620961243.6
542,13.0,-13.0,1620961243.6
543,14.0,-16.0,1620961243.6
544,16.0,-19.0,1620961243.6
545,17.0,-10.0,1620961243.6
546,18.0,2.0,1620961243.6
547,2.0,4.0,1620961244.6
548,4.0,-2.0,1620961244.6
549,5.0,-5.0,1620961244.6
550,6.0,4.0,1620961244.6
551,7.0,2.0,1620961244.6
552,10.0,-12.0,1620961244.6
553,11.0,-2.0,1620961244.6
554,12.0,-5.0,1620961244.6
555,13.0,-13.0,1620961244.6
556,14.0,-16.0,1620961244.6
557,16.0,-19.0,1620961244.6
558,17.0,-10.0,1620961244.6
559,18.0,2.0,1620961244.6
560,2.0,3.0,1620961245.6
561,4.0,-3.0,1620961245.6
562,5.0,-5.0,1620961245.6
563,6.0,4.0,1620961245.6
564,7.0,1.0,1620961245.6
565,10.0,-12.0,1620961245.6
566,11.0,-2.0,1620961245.6
567,12.0,-5.0,1620961245.6
568,13.0,-14.0,1620961245.6
569,14.0,-17.0,1620961245.6
570,16.0,-20.0,1620961245.6
571,17.0,-10.0,1620961245.6
572,18.0,1.0,1620961245.6
573,2.0,3.0,1620961246.6
574,4.0,-3.0,1620961246.6
575,5.0,-5.0,1620961246.6
576,6.0,4.0,1620961246.6
577,7.0,1.0,1620961246.6
578,10.0,-12.0,1620961246.6
579,11.0,-2.0,1620961246.6
580,12.0,-5.0,1620961246.6
581,13.0,-14.0,1620961246.6
582,14.0,-17.0,1620961246.6
583,16.0,-20.0,1620961246.6
584,17.0,-10.0,1620961246.6
585,18.0,1.0,1620961246.6
586,2.0,3.0,1620961247.6
587,4.0,-2.0,1620961247.6
588,5.0,-5.0,1620961247.6
589,6.0,4.0,1620961247.6
590,7.0,2.0,1620961247.6
591,10.0,-12.0,1620961247.6
592,11.0,-2.0,1620961247.6
593,12.0,-5.0,1620961247.6
594,13.0,-14.0,1620961247.6
595,14.0,-17.0,1620961247.6
596,16.0,-19.0,1620961247.6
597,17.0,-10.0,1620961247.6
598,18.0,1.0,1620961247.6
599,2.0,3.0,1620961248.7
600,4.0,-2.0,1620961248.7
601,5.0,-5.0,1620961248.7
602,6.0,4.0,1620961248.7
603,7.0,2.0,1620961248.7
604,10.0,-12.0,1620961248.7
605,11.0,-2.0,1620961248.7
606,12.0,-5.0,1620961248.7
607,13.0,-14.0,1620961248.7
608,14.0,-17.0,1620961248.7
609,16.0,-19.0,1620961248.7
610,17.0,-10.0,1620961248.7
611,18.0,2.0,1620961248.7
612,2.0,4.0,1620961249.7
613,4.0,-2.0,1620961249.7
614,5.0,-5.0,1620961249.7
615,6.0,5.0,1620961249.7
616,7.0,2.0,1620961249.7
617,10.0,-12.0,1620961249.7
618,11.0,-2.0,1620961249.7
619,12.0,-4.0,1620961249.7
620,13.0,-13.0,1620961249.7
621,14.0,-16.0,1620961249.7
622,16.0,-19.0,1620961249.7
623,17.0,-10.0,1620961249.7
624,18.0,2.0,1620961249.7
625,2.0,3.0,1620961250.7
626,4.0,-3.0,1620961250.7
627,5.0,-5.0,1620961250.7
628,6.0,4.0,1620961250.7
629,7.0,1.0,1620961250.7
630,10.0,-12.0,1620961250.7
631,11.0,-2.0,1620961250.7
632,12.0,-5.0,1620961250.7
633,13.0,-14.0,1620961250.7
634,14.0,-17.0,1620961250.7
635,16.0,-20.0,1620961250.7
636,17.0,-10.0,1620961250.7
637,18.0,1.0,1620961250.7
638,2.0,3.0,1620961251.7
639,4.0,-3.0,1620961251.7
640,5.0,-5.0,1620961251.7
641,6.0,4.0,1620961251.7
642,7.0,1.0,1620961251.7
643,10.0,-12.0,1620961251.7
644,11.0,-2.0,1620961251.7
645,12.0,-5.0,1620961251.7
646,13.0,-14.0,1620961251.7
647,14.0,-17.0,1620961251.7
648,16.0,-20.0,1620961251.7
649,17.0,-10.0,1620961251.7
650,18.0,1.0,1620961251.7
651,2.0,4.0,1620961252.7
652,4.0,-2.0,1620961252.7
653,5.0,-5.0,1620961252.7
654,6.0,5.0,1620961252.7
655,7.0,2.0,1620961252.7
656,10.0,-11.0,1620961252.7
657,11.0,-2.0,1620961252.7
658,12.0,-4.0,1620961252.7
659,13.0,-13.0,1620961252.7
660,14.0,-16.0,1620961252.7
661,16.0,-19.0,1620961252.7
662,17.0,-10.0,1620961252.7
663,18.0,2.0,1620961252.7
664,2.0,3.0,1620961253.7
665,4.0,-2.0,1620961253.7
666,5.0,-5.0,1620961253.7
667,6.0,4.0,1620961253.7
668,7.0,2.0,1620961253.7
669,10.0,-12.0,1620961253.7
670,11.0,-2.0,1620961253.7
671,12.0,-5.0,1620961253.7
672,13.0,-14.0,1620961253.7
673,14.0,-17.0,1620961253.7
674,16.0,-19.0,1620961253.7
675,17.0,-10.0,1620961253.7
676,18.0,2.0,1620961253.7
677,2.0,3.0,1620961254.8
678,4.0,-3.0,1620961254.8
679,5.0,-5.0,1620961254.8
680,6.0,4.0,1620961254.8
681,7.0,1.0,1620961254.8
682,10.0,-12.0,1620961254.8
683,11.0,-2.0,1620961254.8
684,12.0,-5.0,1620961254.8
685,13.0,-14.0,1620961254.8
686,14.0,-17.0,1620961254.8
687,16.0,-20.0,1620961254.8
688,17.0,-10.0,1620961254.8
689,18.0,1.0,1620961254.8
690,2.0,3.0,1620961255.8
691,4.0,-2.0,1620961255.8
692,5.0,-5.0,1620961255.8
693,6.0,4.0,1620961255.8
694,7.0,2.0,1620961255.8
695,10.0,-12.0,1620961255.8
696,11.0,-2.0,1620961255.8
697,12.0,-5.0,1620961255.8
698,13.0,-14.0,1620961255.8
699,14.0,-17.0,1620961255.8
700,16.0,-19.0,1620961255.8
701,17.0,-10.0,1620961255.8
702,18.0,2.0,1620961255.8
703,2.0,4.0,1620961256.8
704,4.0,-2.0,1620961256.8
705,5.0,-5.0,1620961256.8
706,6.0,5.0,1620961256.8
707,7.0,2.0,1620961256.8
708,10.0,-12.0,1620961256.8
709,11.0,-2.0,1620961256.8
710,12.0,-4.0,1620961256.8
711,13.0,-13.0,1620961256.8
712,14.0,-16.0,1620961256.8
713,16.0,-19.0,1620961256.8
714,17.0,-10.0,1620961256.8
715,18.0,2.0,1620961256.8
716,2.0,4.0,1620961257.8
717,4.0,-2.0,1620961257.8
718,5.0,-5.0,1620961257.8
719,6.0,5.0,1620961257.8
720,7.0,2.0,1620961257.8
721,10.0,-11.0,1620961257.8
722,11.0,-2.0,1620961257.8
723,12.0,-4.0,1620961257.8
724,13.0,-13.0,1620961257.8
725,14.0,-16.0,1620961257.8
726,16.0,-19.0,1620961257.8
727,17.0,-10.0,1620961257.8
728,18.0,2.0,1620961257.8
729,2.0,3.0,1620961258.8
730,4.0,-3.0,1620961258.8
731,5.0,-5.0,1620961258.8
732,6.0,4.0,1620961258.8
733,7.0,1.0,1620961258.8
734,10.0,-12.0,1620961258.8
735,11.0,-2.0,1620961258.8
736,12.0,-5.0,1620961258.8
737,13.0,-14.0,1620961258.8
738,14.0,-17.0,1620961258.8
739,16.0,-20.0,1620961258.8
740,17.0,-10.0,1620961258.8
741,18.0,1.0,1620961258.8
742,2.0,3.0,1620961259.8
743,4.0,-3.0,1620961259.8
744,5.0,-5.0,1620961259.8
745,6.0,4.0,1620961259.8
746,7.0,1.0,1620961259.8
747,10.0,-12.0,1620961259.8
748,11.0,-2.0,1620961259.8
749,12.0,-5.0,1620961259.8
750,13.0,-14.0,1620961259.8
751,14.0,-17.0,1620961259.8
752,16.0,-20.0,1620961259.8
753,17.0,-10.0,1620961259.8
754,18.0,1.0,1620961259.8
755,2.0,3.0,1620961260.9
756,4.0,-3.0,1620961260.9
757,5.0,-5.0,1620961260.9
758,6.0,4.0,1620961260.9
759,7.0,1.0,1620961260.9
760,10.0,-12.0,1620961260.9
761,11.0,-2.0,1620961260.9
762,12.0,-5.0,1620961260.9
763,13.0,-14.0,1620961260.9
764,14.0,-17.0,1620961260.9
765,16.0,-20.0,1620961260.9
766,17.0,-11.0,1620961260.9
767,18.0,1.0,1620961260.9
768,2.0,3.0,1620961261.9
769,4.0,-2.0,1620961261.9
770,5.0,-5.0,1620961261.9
771,6.0,4.0,1620961261.9
772,7.0,2.0,1620961261.9
773,10.0,-12.0,1620961261.9
774,11.0,-2.0,1620961261.9
775,12.0,-5.0,1620961261.9
776,13.0,-14.0,1620961261.9
777,14.0,-17.0,1620961261.9
778,16.0,-19.0,1620961261.9
779,17.0,-10.0,1620961261.9
780,18.0,2.0,1620961261.9
781,2.0,3.0,1620961262.9
782,4.0,-3.0,1620961262.9
783,5.0,-5.0,1620961262.9
784,6.0,4.0,1620961262.9
785,7.0,1.0,1620961262.9
786,10.0,-12.0,1620961262.9
787,11.0,-2.0,1620961262.9
788,12.0,-5.0,1620961262.9
789,13.0,-14.0,1620961262.9
790,14.0,-17.0,1620961262.9
