,DOM,delay,Time
98,17.0,-7.0,1620658996.8
99,18.0,-7.0,1620658996.8
100,2.0,3.0,1620658997.8
101,4.0,-3.0,1620658997.8
102,6.0,4.0,1620658997.8
103,10.0,4.0,1620658997.8
104,11.0,1.0,1620658997.8
105,12.0,-1.0,1620658997.8
106,13.0,3.0,1620658997.8
107,14.0,-7.0,1620658997.8
108,16.0,-3.0,1620658997.8
109,17.0,-6.0,1620658997.8
110,18.0,-7.0,1620658997.8
111,2.0,4.0,1620658998.8
112,4.0,-2.0,1620658998.8
113,6.0,5.0,1620658998.8
114,10.0,5.0,1620658998.8
115,11.0,2.0,1620658998.8
116,12.0,-1.0,1620658998.8
117,13.0,3.0,1620658998.8
118,14.0,-6.0,1620658998.8
119,16.0,-2.0,1620658998.8
120,17.0,-6.0,1620658998.8
121,18.0,-7.0,1620658998.8
122,2.0,3.0,1620658999.8
123,4.0,-2.0,1620658999.8
124,6.0,4.0,1620658999.8
125,10.0,4.0,1620658999.8
126,11.0,2.0,1620658999.8
127,12.0,-1.0,1620658999.8
128,13.0,3.0,1620658999.8
129,14.0,-7.0,1620658999.8
130,16.0,-3.0,1620658999.8
131,17.0,-6.0,1620658999.8
132,18.0,-7.0,1620658999.8
133,2.0,3.0,1620659000.8
134,4.0,-2.0,1620659000.8
135,6.0,4.0,1620659000.8
136,10.0,4.0,1620659000.8
137,11.0,2.0,1620659000.8
138,12.0,-1.0,1620659000.8
139,13.0,3.0,1620659000.8
140,14.0,-7.0,1620659000.8
141,16.0,-3.0,1620659000.8
142,17.0,-6.0,1620659000.8
143,18.0,-7.0,1620659000.8
144,2.0,3.0,1620659001.8
145,4.0,-2.0,1620659001.8
146,6.0,4.0,1620659001.8
147,10.0,4.0,1620659001.8
148,11.0,2.0,1620659001.8
149,12.0,-1.0,1620659001.8
150,13.0,3.0,1620659001.8
151,14.0,-7.0,1620659001.8
152,16.0,-3.0,1620659001.8
153,17.0,-6.0,1620659001.8
154,18.0,-7.0,1620659001.8
155,2.0,3.0,1620659002.9
156,4.0,-2.0,1620659002.9
157,6.0,5.0,1620659002.9
158,10.0,5.0,1620659002.9
159,11.0,2.0,1620659002.9
160,12.0,-1.0,1620659002.9
161,13.0,3.0,1620659002.9
162,14.0,-6.0,1620659002.9
163,16.0,-3.0,1620659002.9
164,17.0,-6.0,1620659002.9
165,18.0,-7.0,1620659002.9
166,2.0,4.0,1620659003.9
167,4.0,-2.0,1620659003.9
168,6.0,5.0,1620659003.9
169,10.0,5.0,1620659003.9
170,11.0,2.0,1620659003.9
171,12.0,-1.0,1620659003.9
172,13.0,3.0,1620659003.9
173,14.0,-6.0,1620659003.9
174,16.0,-3.0,1620659003.9
175,17.0,-6.0,1620659003.9
176,18.0,-7.0,1620659003.9
177,2.0,3.0,1620659004.9
178,4.0,-3.0,1620659004.9
179,6.0,4.0,1620659004.9
180,10.0,4.0,1620659004.9
181,11.0,2.0,1620659004.9
182,12.0,-1.0,1620659004.9
183,13.0,3.0,1620659004.9
184,14.0,-7.0,1620659004.9
185,16.0,-3.0,1620659004.9
186,17.0,-6.0,1620659004.9
187,18.0,-7.0,1620659004.9
188,2.0,4.0,1620659005.9
189,4.0,-2.0,1620659005.9
190,6.0,5.0,1620659005.9
191,10.0,5.0,1620659005.9
192,11.0,2.0,1620659005.9
193,12.0,-1.0,1620659005.9
194,13.0,3.0,1620659005.9
195,14.0,-6.0,1620659005.9
196,16.0,-3.0,1620659005.9
197,17.0,-6.0,1620659005.9
198,18.0,-7.0,1620659005.9
199,2.0,4.0,1620659006.9
200,4.0,-2.0,1620659006.9
201,6.0,5.0,1620659006.9
202,10.0,5.0,1620659006.9
203,11.0,2.0,1620659006.9
204,12.0,-1.0,1620659006.9
205,13.0,3.0,1620659006.9
206,14.0,-6.0,1620659006.9
207,16.0,-2.0,1620659006.9
208,17.0,-6.0,1620659006.9
209,18.0,-6.0,1620659006.9
210,2.0,3.0,1620659007.9
211,4.0,-3.0,1620659007.9
212,6.0,4.0,1620659007.9
213,10.0,4.0,1620659007.9
214,11.0,2.0,1620659007.9
215,12.0,-1.0,1620659007.9
216,13.0,3.0,1620659007.9
217,14.0,-7.0,1620659007.9
218,16.0,-3.0,1620659007.9
219,17.0,-6.0,1620659007.9
220,18.0,-7.0,1620659007.9
221,2.0,3.0,1620659009.0
222,4.0,-2.0,1620659009.0
223,6.0,4.0,1620659009.0
224,10.0,5.0,1620659009.0
225,11.0,2.0,1620659009.0
226,12.0,-1.0,1620659009.0
227,13.0,3.0,1620659009.0
228,14.0,-6.0,1620659009.0
229,16.0,-3.0,1620659009.0
230,17.0,-6.0,1620659009.0
231,18.0,-7.0,1620659009.0
232,2.0,3.0,1620659010.0
233,4.0,-3.0,1620659010.0
234,6.0,4.0,1620659010.0
235,10.0,4.0,1620659010.0
236,11.0,2.0,1620659010.0
237,12.0,-1.0,1620659010.0
238,13.0,3.0,1620659010.0
239,14.0,-7.0,1620659010.0
240,16.0,-3.0,1620659010.0
241,17.0,-6.0,1620659010.0
242,18.0,-7.0,1620659010.0
243,2.0,3.0,1620659011.0
244,4.0,-2.0,1620659011.0
245,6.0,4.0,1620659011.0
246,10.0,4.0,1620659011.0
247,11.0,2.0,1620659011.0
248,12.0,-1.0,1620659011.0
249,13.0,3.0,1620659011.0
250,14.0,-7.0,1620659011.0
251,16.0,-3.0,1620659011.0
252,17.0,-6.0,1620659011.0
253,18.0,-7.0,1620659011.0
254,2.0,3.0,1620659012.0
255,4.0,-3.0,1620659012.0
256,6.0,4.0,1620659012.0
257,10.0,4.0,1620659012.0
258,11.0,2.0,1620659012.0
259,12.0,-1.0,1620659012.0
260,13.0,3.0,1620659012.0
261,14.0,-7.0,1620659012.0
262,16.0,-3.0,1620659012.0
263,17.0,-6.0,1620659012.0
264,18.0,-7.0,1620659012.0
265,2.0,3.0,1620659013.0
266,4.0,-3.0,1620659013.0
267,6.0,4.0,1620659013.0
268,10.0,4.0,1620659013.0
269,11.0,2.0,1620659013.0
270,12.0,-1.0,1620659013.0
271,13.0,3.0,1620659013.0
272,14.0,-7.0,1620659013.0
273,16.0,-3.0,1620659013.0
274,17.0,-6.0,1620659013.0
275,18.0,-7.0,1620659013.0
276,2.0,3.0,1620659014.0
277,4.0,-3.0,1620659014.0
278,6.0,4.0,1620659014.0
279,10.0,4.0,1620659014.0
280,11.0,1.0,1620659014.0
281,12.0,-1.0,1620659014.0
282,13.0,3.0,1620659014.0
283,14.0,-7.0,1620659014.0
284,16.0,-3.0,1620659014.0
285,17.0,-6.0,1620659014.0
286,18.0,-7.0,1620659014.0
287,2.0,3.0,1620659015.1
288,4.0,-3.0,1620659015.1
289,6.0,4.0,1620659015.1
290,10.0,4.0,1620659015.1
291,11.0,1.0,1620659015.1
292,12.0,-1.0,1620659015.1
293,13.0,2.0,1620659015.1
294,14.0,-7.0,1620659015.1
295,16.0,-3.0,1620659015.1
296,17.0,-7.0,1620659015.1
297,18.0,-7.0,1620659015.1
298,2.0,4.0,1620659016.1
299,4.0,-2.0,1620659016.1
300,6.0,5.0,1620659016.1
301,10.0,5.0,1620659016.1
302,11.0,2.0,1620659016.1
303,12.0,-1.0,1620659016.1
304,13.0,3.0,1620659016.1
305,14.0,-6.0,1620659016.1
306,16.0,-2.0,1620659016.1
307,17.0,-6.0,1620659016.1
308,18.0,-6.0,1620659016.1
309,2.0,4.0,1620659017.1
310,4.0,-2.0,1620659017.1
311,6.0,5.0,1620659017.1
312,10.0,5.0,1620659017.1
313,11.0,2.0,1620659017.1
314,12.0,-1.0,1620659017.1
315,13.0,3.0,1620659017.1
316,14.0,-6.0,1620659017.1
317,16.0,-2.0,1620659017.1
318,17.0,-6.0,1620659017.1
319,18.0,-7.0,1620659017.1
320,2.0,3.0,1620659018.1
321,4.0,-2.0,1620659018.1
322,6.0,4.0,1620659018.1
323,10.0,4.0,1620659018.1
324,11.0,2.0,1620659018.1
325,12.0,-1.0,1620659018.1
326,13.0,3.0,1620659018.1
327,14.0,-7.0,1620659018.1
328,16.0,-3.0,1620659018.1
329,17.0,-6.0,1620659018.1
330,18.0,-7.0,1620659018.1
331,2.0,3.0,1620659019.1
332,4.0,-3.0,1620659019.1
333,6.0,4.0,1620659019.1
334,10.0,4.0,1620659019.1
335,11.0,2.0,1620659019.1
336,12.0,-1.0,1620659019.1
337,13.0,3.0,1620659019.1
338,14.0,-7.0,1620659019.1
339,16.0,-3.0,1620659019.1
340,17.0,-6.0,1620659019.1
341,18.0,-7.0,1620659019.1
342,2.0,4.0,1620659020.1
343,4.0,-2.0,1620659020.1
344,6.0,5.0,1620659020.1
345,10.0,5.0,1620659020.1
346,11.0,2.0,1620659020.1
347,12.0,-1.0,1620659020.1
348,13.0,3.0,1620659020.1
349,14.0,-6.0,1620659020.1
350,16.0,-3.0,1620659020.1
351,17.0,-6.0,1620659020.1
352,18.0,-7.0,1620659020.1
353,2.0,3.0,1620659021.2
354,4.0,-3.0,1620659021.2
355,6.0,4.0,1620659021.2
356,10.0,4.0,1620659021.2
357,11.0,1.0,1620659021.2
358,12.0,-2.0,1620659021.2
359,13.0,2.0,1620659021.2
360,14.0,-7.0,1620659021.2
361,16.0,-3.0,1620659021.2
362,17.0,-7.0,1620659021.2
363,18.0,-7.0,1620659021.2
364,2.0,3.0,1620659022.2
365,4.0,-2.0,1620659022.2
366,6.0,4.0,1620659022.2
367,10.0,4.0,1620659022.2
368,11.0,2.0,1620659022.2
369,12.0,-1.0,1620659022.2
370,13.0,3.0,1620659022.2
371,14.0,-6.0,1620659022.2
372,16.0,-3.0,1620659022.2
373,17.0,-6.0,1620659022.2
374,18.0,-7.0,1620659022.2
375,2.0,3.0,1620659023.2
376,4.0,-3.0,1620659023.2
377,6.0,4.0,1620659023.2
378,10.0,4.0,1620659023.2
379,11.0,2.0,1620659023.2
380,12.0,-1.0,1620659023.2
381,13.0,3.0,1620659023.2
382,14.0,-7.0,1620659023.2
383,16.0,-3.0,1620659023.2
384,17.0,-6.0,1620659023.2
385,18.0,-7.0,1620659023.2
386,2.0,3.0,1620659024.2
387,4.0,-3.0,1620659024.2
388,6.0,4.0,1620659024.2
389,10.0,4.0,1620659024.2
390,11.0,1.0,1620659024.2
391,12.0,-1.0,1620659024.2
392,13.0,2.0,1620659024.2
393,14.0,-7.0,1620659024.2
394,16.0,-3.0,1620659024.2
395,17.0,-7.0,1620659024.2
396,18.0,-7.0,1620659024.2
397,2.0,3.0,1620659025.2
398,4.0,-2.0,1620659025.2
399,6.0,4.0,1620659025.2
400,10.0,4.0,1620659025.2
401,11.0,2.0,1620659025.2
402,12.0,-1.0,1620659025.2
403,13.0,3.0,1620659025.2
404,14.0,-6.0,1620659025.2
405,16.0,-3.0,1620659025.2
406,17.0,-6.0,1620659025.2
407,18.0,-7.0,1620659025.2
408,2.0,3.0,1620659026.2
409,4.0,-3.0,1620659026.2
410,6.0,4.0,1620659026.2
411,10.0,4.0,1620659026.2
412,11.0,2.0,1620659026.2
413,12.0,-1.0,1620659026.2
414,13.0,3.0,1620659026.2
415,14.0,-7.0,1620659026.2
416,16.0,-3.0,1620659026.2
417,17.0,-6.0,1620659026.2
418,18.0,-7.0,1620659026.2
419,2.0,3.0,1620659027.3
420,4.0,-2.0,1620659027.3
421,6.0,4.0,1620659027.3
422,10.0,4.0,1620659027.3
423,11.0,2.0,1620659027.3
424,12.0,-1.0,1620659027.3
425,13.0,3.0,1620659027.3
426,14.0,-7.0,1620659027.3
427,16.0,-3.0,1620659027.3
428,17.0,-6.0,1620659027.3
429,18.0,-7.0,1620659027.3
430,2.0,4.0,1620659028.3
431,4.0,-2.0,1620659028.3
432,6.0,5.0,1620659028.3
433,10.0,5.0,1620659028.3
434,11.0,2.0,1620659028.3
435,12.0,-1.0,1620659028.3
436,13.0,3.0,1620659028.3
437,14.0,-6.0,1620659028.3
438,16.0,-2.0,1620659028.3
439,17.0,-6.0,1620659028.3
440,18.0,-6.0,1620659028.3
441,2.0,3.0,1620659029.3
442,4.0,-3.0,1620659029.3
443,6.0,4.0,1620659029.3
444,10.0,4.0,1620659029.3
445,11.0,2.0,1620659029.3
446,12.0,-1.0,1620659029.3
447,13.0,3.0,1620659029.3
448,14.0,-7.0,1620659029.3
449,16.0,-3.0,1620659029.3
450,17.0,-6.0,1620659029.3
451,18.0,-7.0,1620659029.3
452,2.0,4.0,1620659030.3
453,4.0,-2.0,1620659030.3
454,6.0,5.0,1620659030.3
455,10.0,5.0,1620659030.3
456,11.0,2.0,1620659030.3
457,12.0,-1.0,1620659030.3
458,13.0,3.0,1620659030.3
459,14.0,-6.0,1620659030.3
460,16.0,-2.0,1620659030.3
461,17.0,-6.0,1620659030.3
462,18.0,-7.0,1620659030.3
463,2.0,4.0,1620659031.3
464,4.0,-2.0,1620659031.3
465,6.0,5.0,1620659031.3
466,10.0,5.0,1620659031.3
467,11.0,2.0,1620659031.3
468,12.0,-1.0,1620659031.3
469,13.0,3.0,1620659031.3
470,14.0,-6.0,1620659031.3
471,16.0,-2.0,1620659031.3
472,17.0,-6.0,1620659031.3
473,18.0,-6.0,1620659031.3
474,2.0,4.0,1620659032.3
475,4.0,-2.0,1620659032.3
476,6.0,5.0,1620659032.3
477,10.0,5.0,1620659032.3
478,11.0,2.0,1620659032.3
479,12.0,-1.0,1620659032.3
480,13.0,3.0,1620659032.3
481,14.0,-6.0,1620659032.3
482,16.0,-2.0,1620659032.3
483,17.0,-6.0,1620659032.3
484,18.0,-6.0,1620659032.3
485,2.0,3.0,1620659033.4
486,4.0,-2.0,1620659033.4
487,6.0,4.0,1620659033.4
488,10.0,4.0,1620659033.4
489,11.0,2.0,1620659033.4
490,12.0,-1.0,1620659033.4
491,13.0,3.0,1620659033.4
492,14.0,-7.0,1620659033.4
493,16.0,-3.0,1620659033.4
494,17.0,-6.0,1620659033.4
495,18.0,-7.0,1620659033.4
496,2.0,3.0,1620659034.4
497,4.0,-3.0,1620659034.4
498,6.0,4.0,1620659034.4
499,10.0,4.0,1620659034.4
500,11.0,1.0,1620659034.4
501,12.0,-1.0,1620659034.4
502,13.0,2.0,1620659034.4
503,14.0,-7.0,1620659034.4
504,16.0,-3.0,1620659034.4
505,17.0,-7.0,1620659034.4
506,18.0,-7.0,1620659034.4
507,2.0,3.0,1620659035.4
508,4.0,-3.0,1620659035.4
509,6.0,4.0,1620659035.4
510,10.0,4.0,1620659035.4
511,11.0,2.0,1620659035.4
512,12.0,-1.0,1620659035.4
513,13.0,3.0,1620659035.4
514,14.0,-7.0,1620659035.4
515,16.0,-3.0,1620659035.4
516,17.0,-6.0,1620659035.4
517,18.0,-7.0,1620659035.4
518,2.0,3.0,1620659036.4
519,4.0,-3.0,1620659036.4
520,6.0,4.0,1620659036.4
521,10.0,4.0,1620659036.4
522,11.0,2.0,1620659036.4
523,12.0,-1.0,1620659036.4
524,13.0,3.0,1620659036.4
525,14.0,-7.0,1620659036.4
526,16.0,-3.0,1620659036.4
527,17.0,-6.0,1620659036.4
528,18.0,-7.0,1620659036.4
529,2.0,3.0,1620659037.4
530,4.0,-3.0,1620659037.4
531,6.0,4.0,1620659037.4
532,10.0,4.0,1620659037.4
533,11.0,1.0,1620659037.4
534,12.0,-2.0,1620659037.4
535,13.0,2.0,1620659037.4
536,14.0,-7.0,1620659037.4
537,16.0,-3.0,1620659037.4
538,17.0,-7.0,1620659037.4
539,18.0,-7.0,1620659037.4
540,2.0,4.0,1620659038.4
541,4.0,-2.0,1620659038.4
542,6.0,5.0,1620659038.4
543,10.0,5.0,1620659038.4
544,11.0,2.0,1620659038.4
545,12.0,-1.0,1620659038.4
546,13.0,3.0,1620659038.4
547,14.0,-6.0,1620659038.4
548,16.0,-2.0,1620659038.4
549,17.0,-6.0,1620659038.4
550,18.0,-7.0,1620659038.4
551,2.0,3.0,1620659039.5
552,4.0,-2.0,1620659039.5
553,6.0,4.0,1620659039.5
554,10.0,4.0,1620659039.5
555,11.0,2.0,1620659039.5
556,12.0,-1.0,1620659039.5
557,13.0,3.0,1620659039.5
558,14.0,-6.0,1620659039.5
559,16.0,-3.0,1620659039.5
560,17.0,-6.0,1620659039.5
561,18.0,-7.0,1620659039.5
562,2.0,4.0,1620659040.5
563,4.0,-2.0,1620659040.5
564,6.0,5.0,1620659040.5
565,10.0,5.0,1620659040.5
566,11.0,2.0,1620659040.5
567,12.0,-1.0,1620659040.5
568,13.0,3.0,1620659040.5
569,14.0,-6.0,1620659040.5
570,16.0,-2.0,1620659040.5
571,17.0,-6.0,1620659040.5
572,18.0,-6.0,1620659040.5
573,2.0,4.0,1620659041.5
574,4.0,-2.0,1620659041.5
575,6.0,5.0,1620659041.5
576,10.0,5.0,1620659041.5
577,11.0,2.0,1620659041.5
578,12.0,-1.0,1620659041.5
579,13.0,3.0,1620659041.5
580,14.0,-6.0,1620659041.5
581,16.0,-2.0,1620659041.5
582,17.0,-6.0,1620659041.5
583,18.0,-6.0,1620659041.5
584,2.0,3.0,1620659042.5
585,4.0,-3.0,1620659042.5
586,6.0,4.0,1620659042.5
587,10.0,4.0,1620659042.5
588,11.0,2.0,1620659042.5
589,12.0,-1.0,1620659042.5
590,13.0,3.0,1620659042.5
591,14.0,-7.0,1620659042.5
592,16.0,-3.0,1620659042.5
593,17.0,-6.0,1620659042.5
594,18.0,-7.0,1620659042.5
595,2.0,3.0,1620659043.5
596,4.0,-3.0,1620659043.5
597,6.0,4.0,1620659043.5
598,10.0,4.0,1620659043.5
599,11.0,2.0,1620659043.5
600,12.0,-1.0,1620659043.5
601,13.0,3.0,1620659043.5
602,14.0,-7.0,1620659043.5
603,16.0,-3.0,1620659043.5
604,17.0,-6.0,1620659043.5
605,18.0,-7.0,1620659043.5
606,2.0,3.0,1620659044.5
607,4.0,-2.0,1620659044.5
608,6.0,4.0,1620659044.5
609,10.0,4.0,1620659044.5
610,11.0,2.0,1620659044.5
611,12.0,-1.0,1620659044.5
612,13.0,3.0,1620659044.5
613,14.0,-6.0,1620659044.5
614,16.0,-3.0,1620659044.5
615,17.0,-6.0,1620659044.5
616,18.0,-7.0,1620659044.5
617,2.0,3.0,1620659045.6
618,4.0,-3.0,1620659045.6
619,6.0,4.0,1620659045.6
620,10.0,4.0,1620659045.6
621,11.0,2.0,1620659045.6
622,12.0,-1.0,1620659045.6
623,13.0,3.0,1620659045.6
624,14.0,-7.0,1620659045.6
625,16.0,-3.0,1620659045.6
626,17.0,-6.0,1620659045.6
627,18.0,-7.0,1620659045.6
628,2.0,3.0,1620659046.6
629,4.0,-3.0,1620659046.6
630,6.0,4.0,1620659046.6
631,10.0,4.0,1620659046.6
632,11.0,1.0,1620659046.6
633,12.0,-2.0,1620659046.6
634,13.0,2.0,1620659046.6
635,14.0,-7.0,1620659046.6
636,16.0,-3.0,1620659046.6
637,17.0,-7.0,1620659046.6
638,18.0,-7.0,1620659046.6
639,2.0,3.0,1620659047.6
640,4.0,-2.0,1620659047.6
641,6.0,4.0,1620659047.6
642,10.0,4.0,1620659047.6
643,11.0,2.0,1620659047.6
644,12.0,-1.0,1620659047.6
645,13.0,3.0,1620659047.6
646,14.0,-7.0,1620659047.6
647,16.0,-3.0,1620659047.6
648,17.0,-6.0,1620659047.6
649,18.0,-7.0,1620659047.6
650,2.0,3.0,1620659048.6
651,4.0,-3.0,1620659048.6
652,6.0,4.0,1620659048.6
653,10.0,4.0,1620659048.6
654,11.0,2.0,1620659048.6
655,12.0,-1.0,1620659048.6
656,13.0,3.0,1620659048.6
657,14.0,-7.0,1620659048.6
658,16.0,-3.0,1620659048.6
659,17.0,-6.0,1620659048.6
660,18.0,-7.0,1620659048.6
661,2.0,3.0,1620659049.6
662,4.0,-3.0,1620659049.6
663,6.0,4.0,1620659049.6
664,10.0,4.0,1620659049.6
665,11.0,1.0,1620659049.6
666,12.0,-1.0,1620659049.6
667,13.0,3.0,1620659049.6
668,14.0,-7.0,1620659049.6
669,16.0,-3.0,1620659049.6
670,17.0,-6.0,1620659049.6
671,18.0,-7.0,1620659049.6
672,2.0,4.0,1620659050.6
673,4.0,-2.0,1620659050.6
674,6.0,5.0,1620659050.6
675,10.0,5.0,1620659050.6
676,11.0,2.0,1620659050.6
677,12.0,-1.0,1620659050.6
678,13.0,3.0,1620659050.6
679,14.0,-6.0,1620659050.6
680,16.0,-2.0,1620659050.6
681,17.0,-6.0,1620659050.6
682,18.0,-6.0,1620659050.6
683,2.0,3.0,1620659051.7
684,4.0,-2.0,1620659051.7
685,6.0,4.0,1620659051.7
686,10.0,4.0,1620659051.7
687,11.0,2.0,1620659051.7
688,12.0,-1.0,1620659051.7
689,13.0,3.0,1620659051.7
690,14.0,-6.0,1620659051.7
691,16.0,-3.0,1620659051.7
692,17.0,-6.0,1620659051.7
693,18.0,-7.0,1620659051.7
694,2.0,3.0,1620659052.7
695,4.0,-2.0,1620659052.7
696,6.0,4.0,1620659052.7
697,10.0,4.0,1620659052.7
698,11.0,2.0,1620659052.7
699,12.0,-1.0,1620659052.7
700,13.0,3.0,1620659052.7
701,14.0,-6.0,1620659052.7
702,16.0,-3.0,1620659052.7
703,17.0,-6.0,1620659052.7
704,18.0,-7.0,1620659052.7
705,2.0,4.0,1620659053.7
706,4.0,-2.0,1620659053.7
707,6.0,5.0,1620659053.7
708,10.0,5.0,1620659053.7
709,11.0,2.0,1620659053.7
710,12.0,-1.0,1620659053.7
711,13.0,3.0,1620659053.7
712,14.0,-6.0,1620659053.7
713,16.0,-2.0,1620659053.7
714,17.0,-6.0,1620659053.7
715,18.0,-7.0,1620659053.7
716,2.0,3.0,1620659054.7
717,4.0,-2.0,1620659054.7
718,6.0,4.0,1620659054.7
719,10.0,4.0,1620659054.7
720,11.0,2.0,1620659054.7
721,12.0,-1.0,1620659054.7
722,13.0,3.0,1620659054.7
723,14.0,-7.0,1620659054.7
724,16.0,-3.0,1620659054.7
725,17.0,-6.0,1620659054.7
726,18.0,-7.0,1620659054.7
727,2.0,3.0,1620659055.7
728,4.0,-2.0,1620659055.7
729,6.0,5.0,1620659055.7
730,10.0,5.0,1620659055.7
731,11.0,2.0,1620659055.7
732,12.0,-1.0,1620659055.7
733,13.0,3.0,1620659055.7
734,14.0,-6.0,1620659055.7
735,16.0,-3.0,1620659055.7
736,17.0,-6.0,1620659055.7
737,18.0,-7.0,1620659055.7
738,2.0,4.0,1620659056.7
739,4.0,-2.0,1620659056.7
740,6.0,5.0,1620659056.7
741,10.0,5.0,1620659056.7
742,11.0,2.0,1620659056.7
743,12.0,-1.0,1620659056.7
744,13.0,3.0,1620659056.7
745,14.0,-6.0,1620659056.7
746,16.0,-2.0,1620659056.7
747,17.0,-6.0,1620659056.7
748,18.0,-6.0,1620659056.7
749,2.0,3.0,1620659057.8
750,4.0,-3.0,1620659057.8
751,6.0,4.0,1620659057.8
752,10.0,4.0,1620659057.8
753,11.0,2.0,1620659057.8
754,12.0,-1.0,1620659057.8
755,13.0,3.0,1620659057.8
756,14.0,-7.0,1620659057.8
757,16.0,-3.0,1620659057.8
758,17.0,-6.0,1620659057.8
759,18.0,-7.0,1620659057.8
760,2.0,3.0,1620659058.8
761,4.0,-3.0,1620659058.8
762,6.0,4.0,1620659058.8
763,10.0,4.0,1620659058.8
764,11.0,2.0,1620659058.8
765,12.0,-1.0,1620659058.8
766,13.0,3.0,1620659058.8
767,14.0,-7.0,1620659058.8
768,16.0,-3.0,1620659058.8
769,17.0,-6.0,1620659058.8
770,18.0,-7.0,1620659058.8
771,2.0,3.0,1620659059.8
772,4.0,-3.0,1620659059.8
773,6.0,4.0,1620659059.8
774,10.0,4.0,1620659059.8
775,11.0,1.0,1620659059.8
776,12.0,-1.0,1620659059.8
777,13.0,2.0,1620659059.8
778,14.0,-7.0,1620659059.8
779,16.0,-3.0,1620659059.8
780,17.0,-6.0,1620659059.8
781,18.0,-7.0,1620659059.8
782,2.0,4.0,1620659060.8
783,4.0,-2.0,1620659060.8
784,6.0,5.0,1620659060.8
785,10.0,5.0,1620659060.8
786,11.0,2.0,1620659060.8
787,12.0,-1.0,1620659060.8
788,13.0,3.0,1620659060.8
789,14.0,-6.0,1620659060.8
790,16.0,-2.0,1620659060.8
791,17.0,-6.0,1620659060.8
792,18.0,-7.0,1620659060.8
793,2.0,3.0,1620659061.8
794,4.0,-3.0,1620659061.8
795,6.0,4.0,1620659061.8
796,10.0,4.0,1620659061.8
