,DOM,delay,Time
99,2.0,4.0,1621533608.7
100,4.0,-2.0,1621533608.7
101,5.0,-5.0,1621533608.7
102,6.0,5.0,1621533608.7
103,7.0,2.0,1621533608.7
104,8.0,-1.0,1621533608.7
105,9.0,-4.0,1621533608.7
106,10.0,1.0,1621533608.7
107,11.0,-1.0,1621533608.7
108,12.0,-4.0,1621533608.7
109,13.0,0.0,1621533608.7
110,16.0,-6.0,1621533608.7
111,17.0,3.0,1621533608.7
112,18.0,3.0,1621533608.7
113,2.0,3.0,1621533609.7
114,4.0,-3.0,1621533609.7
115,5.0,-5.0,1621533609.7
116,6.0,4.0,1621533609.7
117,7.0,1.0,1621533609.7
118,8.0,-1.0,1621533609.7
119,9.0,-4.0,1621533609.7
120,10.0,0.0,1621533609.7
121,11.0,-2.0,1621533609.7
122,12.0,-5.0,1621533609.7
123,13.0,-1.0,1621533609.7
124,16.0,-7.0,1621533609.7
125,17.0,3.0,1621533609.7
126,18.0,2.0,1621533609.7
127,2.0,4.0,1621533610.7
128,4.0,-2.0,1621533610.7
129,5.0,-5.0,1621533610.7
130,6.0,5.0,1621533610.7
131,7.0,2.0,1621533610.7
132,8.0,-1.0,1621533610.7
133,9.0,-4.0,1621533610.7
134,10.0,1.0,1621533610.7
135,11.0,-1.0,1621533610.7
136,12.0,-4.0,1621533610.7
137,13.0,0.0,1621533610.7
138,16.0,-6.0,1621533610.7
139,17.0,3.0,1621533610.7
140,18.0,2.0,1621533610.7
141,2.0,3.0,1621533611.7
142,4.0,-3.0,1621533611.7
143,5.0,-5.0,1621533611.7
144,6.0,4.0,1621533611.7
145,7.0,1.0,1621533611.7
146,8.0,-1.0,1621533611.7
147,9.0,-4.0,1621533611.7
148,10.0,0.0,1621533611.7
149,11.0,-2.0,1621533611.7
150,12.0,-5.0,1621533611.7
151,13.0,-1.0,1621533611.7
152,16.0,-7.0,1621533611.7
153,17.0,3.0,1621533611.7
154,18.0,2.0,1621533611.7
155,2.0,3.0,1621533612.7
156,4.0,-2.0,1621533612.7
157,5.0,-5.0,1621533612.7
158,6.0,4.0,1621533612.7
159,7.0,2.0,1621533612.7
160,8.0,-1.0,1621533612.7
161,9.0,-4.0,1621533612.7
162,10.0,1.0,1621533612.7
163,11.0,-2.0,1621533612.7
164,12.0,-4.0,1621533612.7
165,13.0,0.0,1621533612.7
166,16.0,-6.0,1621533612.7
167,17.0,3.0,1621533612.7
168,18.0,2.0,1621533612.7
169,2.0,3.0,1621533613.8
170,4.0,-2.0,1621533613.8
171,5.0,-5.0,1621533613.8
172,6.0,5.0,1621533613.8
173,7.0,2.0,1621533613.8
174,8.0,-1.0,1621533613.8
175,9.0,-4.0,1621533613.8
176,10.0,1.0,1621533613.8
177,11.0,-2.0,1621533613.8
178,12.0,-4.0,1621533613.8
179,13.0,0.0,1621533613.8
180,16.0,-6.0,1621533613.8
181,17.0,3.0,1621533613.8
182,18.0,2.0,1621533613.8
183,2.0,3.0,1621533614.8
184,4.0,-3.0,1621533614.8
185,5.0,-5.0,1621533614.8
186,6.0,4.0,1621533614.8
187,7.0,1.0,1621533614.8
188,8.0,-2.0,1621533614.8
189,9.0,-4.0,1621533614.8
190,10.0,1.0,1621533614.8
191,11.0,-2.0,1621533614.8
192,12.0,-5.0,1621533614.8
193,13.0,-1.0,1621533614.8
194,16.0,-7.0,1621533614.8
195,17.0,3.0,1621533614.8
196,18.0,2.0,1621533614.8
197,2.0,4.0,1621533615.8
198,4.0,-2.0,1621533615.8
199,5.0,-5.0,1621533615.8
200,6.0,5.0,1621533615.8
201,7.0,2.0,1621533615.8
202,8.0,-1.0,1621533615.8
203,9.0,-4.0,1621533615.8
204,10.0,1.0,1621533615.8
205,11.0,-2.0,1621533615.8
206,12.0,-4.0,1621533615.8
207,13.0,0.0,1621533615.8
208,16.0,-6.0,1621533615.8
209,17.0,3.0,1621533615.8
210,18.0,2.0,1621533615.8
211,2.0,3.0,1621533616.8
212,4.0,-2.0,1621533616.8
213,5.0,-5.0,1621533616.8
214,6.0,4.0,1621533616.8
215,7.0,2.0,1621533616.8
216,8.0,-1.0,1621533616.8
217,9.0,-4.0,1621533616.8
218,10.0,1.0,1621533616.8
219,11.0,-2.0,1621533616.8
220,12.0,-4.0,1621533616.8
221,13.0,-1.0,1621533616.8
222,16.0,-6.0,1621533616.8
223,17.0,3.0,1621533616.8
224,18.0,2.0,1621533616.8
225,2.0,4.0,1621533617.8
226,4.0,-2.0,1621533617.8
227,5.0,-5.0,1621533617.8
228,6.0,5.0,1621533617.8
229,7.0,2.0,1621533617.8
230,8.0,-1.0,1621533617.8
231,9.0,-4.0,1621533617.8
232,10.0,1.0,1621533617.8
233,11.0,-2.0,1621533617.8
234,12.0,-4.0,1621533617.8
235,13.0,0.0,1621533617.8
236,16.0,-6.0,1621533617.8
237,17.0,3.0,1621533617.8
238,18.0,2.0,1621533617.8
239,2.0,3.0,1621533618.8
240,4.0,-2.0,1621533618.8
241,5.0,-5.0,1621533618.8
242,6.0,4.0,1621533618.8
243,7.0,2.0,1621533618.8
244,8.0,-1.0,1621533618.8
245,9.0,-4.0,1621533618.8
246,10.0,1.0,1621533618.8
247,11.0,-2.0,1621533618.8
248,12.0,-4.0,1621533618.8
249,13.0,-1.0,1621533618.8
250,16.0,-6.0,1621533618.8
251,17.0,3.0,1621533618.8
252,18.0,2.0,1621533618.8
253,2.0,4.0,1621533619.9
254,4.0,-2.0,1621533619.9
255,5.0,-5.0,1621533619.9
256,6.0,5.0,1621533619.9
257,7.0,2.0,1621533619.9
258,8.0,-1.0,1621533619.9
259,9.0,-4.0,1621533619.9
260,10.0,1.0,1621533619.9
261,11.0,-1.0,1621533619.9
262,12.0,-4.0,1621533619.9
263,13.0,0.0,1621533619.9
264,16.0,-6.0,1621533619.9
265,17.0,3.0,1621533619.9
266,18.0,3.0,1621533619.9
267,2.0,4.0,1621533620.9
268,4.0,-2.0,1621533620.9
269,5.0,-4.0,1621533620.9
270,6.0,5.0,1621533620.9
271,7.0,2.0,1621533620.9
272,8.0,-1.0,1621533620.9
273,9.0,-4.0,1621533620.9
274,10.0,1.0,1621533620.9
275,11.0,-1.0,1621533620.9
276,12.0,-4.0,1621533620.9
277,13.0,0.0,1621533620.9
278,16.0,-6.0,1621533620.9
279,17.0,3.0,1621533620.9
280,18.0,3.0,1621533620.9
281,2.0,3.0,1621533621.9
282,4.0,-3.0,1621533621.9
283,5.0,-6.0,1621533621.9
284,6.0,4.0,1621533621.9
285,7.0,1.0,1621533621.9
286,8.0,-2.0,1621533621.9
287,9.0,-5.0,1621533621.9
288,10.0,0.0,1621533621.9
289,11.0,-2.0,1621533621.9
290,12.0,-5.0,1621533621.9
291,13.0,-1.0,1621533621.9
292,16.0,-7.0,1621533621.9
293,17.0,2.0,1621533621.9
294,18.0,2.0,1621533621.9
295,2.0,3.0,1621533622.9
296,4.0,-3.0,1621533622.9
297,5.0,-5.0,1621533622.9
298,6.0,4.0,1621533622.9
299,7.0,1.0,1621533622.9
300,8.0,-2.0,1621533622.9
301,9.0,-5.0,1621533622.9
302,10.0,0.0,1621533622.9
303,11.0,-2.0,1621533622.9
304,12.0,-5.0,1621533622.9
305,13.0,-1.0,1621533622.9
306,16.0,-7.0,1621533622.9
307,17.0,3.0,1621533622.9
308,18.0,2.0,1621533622.9
309,2.0,3.0,1621533623.9
310,4.0,-2.0,1621533623.9
311,5.0,-5.0,1621533623.9
312,6.0,4.0,1621533623.9
313,7.0,2.0,1621533623.9
314,8.0,-1.0,1621533623.9
315,9.0,-4.0,1621533623.9
316,10.0,1.0,1621533623.9
317,11.0,-2.0,1621533623.9
318,12.0,-4.0,1621533623.9
319,13.0,-1.0,1621533623.9
320,16.0,-6.0,1621533623.9
321,17.0,3.0,1621533623.9
322,18.0,2.0,1621533623.9
323,2.0,3.0,1621533624.9
324,4.0,-3.0,1621533624.9
325,5.0,-5.0,1621533624.9
326,6.0,4.0,1621533624.9
327,7.0,1.0,1621533624.9
328,8.0,-1.0,1621533624.9
329,9.0,-4.0,1621533624.9
330,10.0,1.0,1621533624.9
331,11.0,-2.0,1621533624.9
332,12.0,-5.0,1621533624.9
333,13.0,-1.0,1621533624.9
334,16.0,-6.0,1621533624.9
335,17.0,3.0,1621533624.9
336,18.0,2.0,1621533624.9
337,2.0,3.0,1621533626.0
338,4.0,-3.0,1621533626.0
339,5.0,-5.0,1621533626.0
340,6.0,4.0,1621533626.0
341,7.0,2.0,1621533626.0
342,8.0,-1.0,1621533626.0
343,9.0,-4.0,1621533626.0
344,10.0,1.0,1621533626.0
345,11.0,-2.0,1621533626.0
346,12.0,-4.0,1621533626.0
347,13.0,-1.0,1621533626.0
348,16.0,-6.0,1621533626.0
349,17.0,3.0,1621533626.0
350,18.0,2.0,1621533626.0
351,2.0,3.0,1621533627.0
352,4.0,-3.0,1621533627.0
353,5.0,-5.0,1621533627.0
354,6.0,4.0,1621533627.0
355,7.0,1.0,1621533627.0
356,8.0,-1.0,1621533627.0
357,9.0,-4.0,1621533627.0
358,10.0,0.0,1621533627.0
359,11.0,-2.0,1621533627.0
360,12.0,-5.0,1621533627.0
361,13.0,-1.0,1621533627.0
362,16.0,-7.0,1621533627.0
363,17.0,3.0,1621533627.0
364,18.0,2.0,1621533627.0
365,2.0,3.0,1621533628.0
366,4.0,-3.0,1621533628.0
367,5.0,-5.0,1621533628.0
368,6.0,4.0,1621533628.0
369,7.0,1.0,1621533628.0
370,8.0,-1.0,1621533628.0
371,9.0,-4.0,1621533628.0
372,10.0,1.0,1621533628.0
373,11.0,-2.0,1621533628.0
374,12.0,-4.0,1621533628.0
375,13.0,-1.0,1621533628.0
376,16.0,-6.0,1621533628.0
377,17.0,3.0,1621533628.0
378,18.0,2.0,1621533628.0
379,2.0,4.0,1621533629.0
380,4.0,-2.0,1621533629.0
381,5.0,-5.0,1621533629.0
382,6.0,5.0,1621533629.0
383,7.0,2.0,1621533629.0
384,8.0,-1.0,1621533629.0
385,9.0,-4.0,1621533629.0
386,10.0,1.0,1621533629.0
387,11.0,-2.0,1621533629.0
388,12.0,-4.0,1621533629.0
389,13.0,0.0,1621533629.0
390,16.0,-6.0,1621533629.0
391,17.0,3.0,1621533629.0
392,18.0,2.0,1621533629.0
393,2.0,3.0,1621533630.0
394,4.0,-2.0,1621533630.0
395,5.0,-5.0,1621533630.0
396,6.0,4.0,1621533630.0
397,7.0,2.0,1621533630.0
398,8.0,-1.0,1621533630.0
399,9.0,-4.0,1621533630.0
400,10.0,1.0,1621533630.0
401,11.0,-2.0,1621533630.0
402,12.0,-4.0,1621533630.0
403,13.0,0.0,1621533630.0
404,16.0,-6.0,1621533630.0
405,17.0,3.0,1621533630.0
406,18.0,2.0,1621533630.0
407,2.0,4.0,1621533631.0
408,4.0,-2.0,1621533631.0
409,5.0,-5.0,1621533631.0
410,6.0,5.0,1621533631.0
411,7.0,2.0,1621533631.0
412,8.0,-1.0,1621533631.0
413,9.0,-4.0,1621533631.0
414,10.0,1.0,1621533631.0
415,11.0,-1.0,1621533631.0
416,12.0,-4.0,1621533631.0
417,13.0,0.0,1621533631.0
418,16.0,-6.0,1621533631.0
419,17.0,3.0,1621533631.0
420,18.0,3.0,1621533631.0
421,2.0,3.0,1621533632.1
422,4.0,-3.0,1621533632.1
423,5.0,-5.0,1621533632.1
424,6.0,4.0,1621533632.1
425,7.0,1.0,1621533632.1
426,8.0,-2.0,1621533632.1
427,9.0,-5.0,1621533632.1
428,10.0,0.0,1621533632.1
429,11.0,-2.0,1621533632.1
430,12.0,-5.0,1621533632.1
431,13.0,-1.0,1621533632.1
432,16.0,-7.0,1621533632.1
433,17.0,3.0,1621533632.1
434,18.0,2.0,1621533632.1
435,2.0,3.0,1621533633.1
436,4.0,-3.0,1621533633.1
437,5.0,-5.0,1621533633.1
438,6.0,4.0,1621533633.1
439,7.0,2.0,1621533633.1
440,8.0,-1.0,1621533633.1
441,9.0,-4.0,1621533633.1
442,10.0,1.0,1621533633.1
443,11.0,-2.0,1621533633.1
444,12.0,-4.0,1621533633.1
445,13.0,-1.0,1621533633.1
446,16.0,-6.0,1621533633.1
447,17.0,3.0,1621533633.1
448,18.0,2.0,1621533633.1
449,2.0,3.0,1621533634.1
450,4.0,-3.0,1621533634.1
451,5.0,-5.0,1621533634.1
452,6.0,4.0,1621533634.1
453,7.0,1.0,1621533634.1
454,8.0,-2.0,1621533634.1
455,9.0,-5.0,1621533634.1
456,10.0,0.0,1621533634.1
457,11.0,-2.0,1621533634.1
458,12.0,-5.0,1621533634.1
459,13.0,-1.0,1621533634.1
460,16.0,-7.0,1621533634.1
461,17.0,2.0,1621533634.1
462,18.0,2.0,1621533634.1
463,2.0,4.0,1621533635.1
464,4.0,-2.0,1621533635.1
465,5.0,-5.0,1621533635.1
466,6.0,5.0,1621533635.1
467,7.0,2.0,1621533635.1
468,8.0,-1.0,1621533635.1
469,9.0,-4.0,1621533635.1
470,10.0,1.0,1621533635.1
471,11.0,-1.0,1621533635.1
472,12.0,-4.0,1621533635.1
473,13.0,0.0,1621533635.1
474,16.0,-6.0,1621533635.1
475,17.0,3.0,1621533635.1
476,18.0,3.0,1621533635.1
477,2.0,4.0,1621533636.1
478,4.0,-2.0,1621533636.1
479,5.0,-5.0,1621533636.1
480,6.0,5.0,1621533636.1
481,7.0,2.0,1621533636.1
482,8.0,-1.0,1621533636.1
483,9.0,-4.0,1621533636.1
484,10.0,1.0,1621533636.1
485,11.0,-1.0,1621533636.1
486,12.0,-4.0,1621533636.1
487,13.0,0.0,1621533636.1
488,16.0,-6.0,1621533636.1
489,17.0,3.0,1621533636.1
490,18.0,3.0,1621533636.1
491,2.0,4.0,1621533637.1
492,4.0,-2.0,1621533637.1
493,5.0,-5.0,1621533637.1
494,6.0,5.0,1621533637.1
495,7.0,2.0,1621533637.1
496,8.0,-1.0,1621533637.1
497,9.0,-4.0,1621533637.1
498,10.0,1.0,1621533637.1
499,11.0,-1.0,1621533637.1
500,12.0,-4.0,1621533637.1
501,13.0,0.0,1621533637.1
502,16.0,-6.0,1621533637.1
503,17.0,3.0,1621533637.1
504,18.0,2.0,1621533637.1
505,2.0,3.0,1621533638.2
506,4.0,-3.0,1621533638.2
507,5.0,-5.0,1621533638.2
508,6.0,4.0,1621533638.2
509,7.0,1.0,1621533638.2
510,8.0,-1.0,1621533638.2
511,9.0,-4.0,1621533638.2
512,10.0,1.0,1621533638.2
513,11.0,-2.0,1621533638.2
514,12.0,-5.0,1621533638.2
515,13.0,-1.0,1621533638.2
516,16.0,-7.0,1621533638.2
517,17.0,3.0,1621533638.2
518,18.0,2.0,1621533638.2
519,2.0,4.0,1621533639.2
520,4.0,-2.0,1621533639.2
521,5.0,-5.0,1621533639.2
522,6.0,5.0,1621533639.2
523,7.0,2.0,1621533639.2
524,8.0,-1.0,1621533639.2
525,9.0,-4.0,1621533639.2
526,10.0,1.0,1621533639.2
527,11.0,-2.0,1621533639.2
528,12.0,-4.0,1621533639.2
529,13.0,0.0,1621533639.2
530,16.0,-6.0,1621533639.2
531,17.0,3.0,1621533639.2
532,18.0,2.0,1621533639.2
533,2.0,3.0,1621533640.2
534,4.0,-3.0,1621533640.2
535,5.0,-5.0,1621533640.2
536,6.0,4.0,1621533640.2
537,7.0,1.0,1621533640.2
538,8.0,-1.0,1621533640.2
539,9.0,-4.0,1621533640.2
540,10.0,0.0,1621533640.2
541,11.0,-2.0,1621533640.2
542,12.0,-5.0,1621533640.2
543,13.0,-1.0,1621533640.2
544,16.0,-7.0,1621533640.2
545,17.0,3.0,1621533640.2
546,18.0,2.0,1621533640.2
547,2.0,4.0,1621533641.2
548,4.0,-2.0,1621533641.2
549,5.0,-5.0,1621533641.2
550,6.0,5.0,1621533641.2
551,7.0,2.0,1621533641.2
552,8.0,-1.0,1621533641.2
553,9.0,-4.0,1621533641.2
554,10.0,1.0,1621533641.2
555,11.0,-1.0,1621533641.2
556,12.0,-4.0,1621533641.2
557,13.0,0.0,1621533641.2
558,16.0,-6.0,1621533641.2
559,17.0,3.0,1621533641.2
560,18.0,3.0,1621533641.2
561,2.0,3.0,1621533642.2
562,4.0,-3.0,1621533642.2
563,5.0,-5.0,1621533642.2
564,6.0,4.0,1621533642.2
565,7.0,1.0,1621533642.2
566,8.0,-1.0,1621533642.2
567,9.0,-5.0,1621533642.2
568,10.0,0.0,1621533642.2
569,11.0,-2.0,1621533642.2
570,12.0,-5.0,1621533642.2
571,13.0,-1.0,1621533642.2
572,16.0,-7.0,1621533642.2
573,17.0,3.0,1621533642.2
574,18.0,2.0,1621533642.2
575,2.0,3.0,1621533643.2
576,4.0,-3.0,1621533643.2
577,5.0,-5.0,1621533643.2
578,6.0,4.0,1621533643.2
579,7.0,1.0,1621533643.2
580,8.0,-1.0,1621533643.2
581,9.0,-4.0,1621533643.2
582,10.0,0.0,1621533643.2
583,11.0,-2.0,1621533643.2
584,12.0,-5.0,1621533643.2
585,13.0,-1.0,1621533643.2
586,16.0,-7.0,1621533643.2
587,17.0,3.0,1621533643.2
588,18.0,2.0,1621533643.2
589,2.0,4.0,1621533644.3
590,4.0,-2.0,1621533644.3
591,5.0,-4.0,1621533644.3
592,6.0,5.0,1621533644.3
593,7.0,2.0,1621533644.3
594,8.0,-1.0,1621533644.3
595,9.0,-4.0,1621533644.3
596,10.0,1.0,1621533644.3
597,11.0,-1.0,1621533644.3
598,12.0,-4.0,1621533644.3
599,13.0,0.0,1621533644.3
600,16.0,-6.0,1621533644.3
601,17.0,3.0,1621533644.3
602,18.0,3.0,1621533644.3
603,2.0,4.0,1621533645.3
604,4.0,-2.0,1621533645.3
605,5.0,-5.0,1621533645.3
606,6.0,5.0,1621533645.3
607,7.0,2.0,1621533645.3
608,8.0,-1.0,1621533645.3
609,9.0,-4.0,1621533645.3
610,10.0,1.0,1621533645.3
611,11.0,-1.0,1621533645.3
612,12.0,-4.0,1621533645.3
613,13.0,0.0,1621533645.3
614,16.0,-6.0,1621533645.3
615,17.0,3.0,1621533645.3
616,18.0,2.0,1621533645.3
617,2.0,3.0,1621533646.3
618,4.0,-3.0,1621533646.3
619,5.0,-5.0,1621533646.3
620,6.0,4.0,1621533646.3
621,7.0,1.0,1621533646.3
622,8.0,-1.0,1621533646.3
623,9.0,-4.0,1621533646.3
624,10.0,1.0,1621533646.3
625,11.0,-2.0,1621533646.3
626,12.0,-5.0,1621533646.3
627,13.0,-1.0,1621533646.3
628,16.0,-6.0,1621533646.3
629,17.0,3.0,1621533646.3
630,18.0,2.0,1621533646.3
631,2.0,3.0,1621533647.3
632,4.0,-2.0,1621533647.3
633,5.0,-5.0,1621533647.3
634,6.0,4.0,1621533647.3
635,7.0,2.0,1621533647.3
636,8.0,-1.0,1621533647.3
637,9.0,-4.0,1621533647.3
638,10.0,1.0,1621533647.3
639,11.0,-2.0,1621533647.3
640,12.0,-4.0,1621533647.3
641,13.0,0.0,1621533647.3
642,16.0,-6.0,1621533647.3
643,17.0,3.0,1621533647.3
644,18.0,2.0,1621533647.3
645,2.0,3.0,1621533648.3
646,4.0,-2.0,1621533648.3
647,5.0,-5.0,1621533648.3
648,6.0,4.0,1621533648.3
649,7.0,2.0,1621533648.3
650,8.0,-1.0,1621533648.3
651,9.0,-4.0,1621533648.3
652,10.0,1.0,1621533648.3
653,11.0,-2.0,1621533648.3
654,12.0,-4.0,1621533648.3
655,13.0,-1.0,1621533648.3
656,16.0,-6.0,1621533648.3
657,17.0,3.0,1621533648.3
658,18.0,2.0,1621533648.3
659,2.0,3.0,1621533649.3
660,4.0,-3.0,1621533649.3
661,5.0,-5.0,1621533649.3
662,6.0,4.0,1621533649.3
663,7.0,1.0,1621533649.3
664,8.0,-1.0,1621533649.3
665,9.0,-4.0,1621533649.3
666,10.0,0.0,1621533649.3
667,11.0,-2.0,1621533649.3
668,12.0,-5.0,1621533649.3
669,13.0,-1.0,1621533649.3
670,16.0,-7.0,1621533649.3
671,17.0,3.0,1621533649.3
672,18.0,2.0,1621533649.3
673,2.0,4.0,1621533650.4
674,4.0,-2.0,1621533650.4
675,5.0,-5.0,1621533650.4
676,6.0,5.0,1621533650.4
677,7.0,2.0,1621533650.4
678,8.0,-1.0,1621533650.4
679,9.0,-4.0,1621533650.4
680,10.0,1.0,1621533650.4
681,11.0,-2.0,1621533650.4
682,12.0,-4.0,1621533650.4
683,13.0,0.0,1621533650.4
684,16.0,-6.0,1621533650.4
685,17.0,3.0,1621533650.4
686,18.0,2.0,1621533650.4
687,2.0,4.0,1621533651.4
688,4.0,-2.0,1621533651.4
689,5.0,-5.0,1621533651.4
690,6.0,5.0,1621533651.4
691,7.0,2.0,1621533651.4
692,8.0,-1.0,1621533651.4
693,9.0,-4.0,1621533651.4
694,10.0,1.0,1621533651.4
695,11.0,-1.0,1621533651.4
696,12.0,-4.0,1621533651.4
697,13.0,0.0,1621533651.4
698,16.0,-6.0,1621533651.4
699,17.0,3.0,1621533651.4
700,18.0,3.0,1621533651.4
701,2.0,4.0,1621533652.4
702,4.0,-2.0,1621533652.4
703,5.0,-5.0,1621533652.4
704,6.0,5.0,1621533652.4
705,7.0,2.0,1621533652.4
706,8.0,-1.0,1621533652.4
707,9.0,-4.0,1621533652.4
708,10.0,1.0,1621533652.4
709,11.0,-1.0,1621533652.4
710,12.0,-4.0,1621533652.4
711,13.0,0.0,1621533652.4
712,16.0,-6.0,1621533652.4
713,17.0,3.0,1621533652.4
714,18.0,3.0,1621533652.4
715,2.0,3.0,1621533653.4
716,4.0,-3.0,1621533653.4
717,5.0,-5.0,1621533653.4
718,6.0,4.0,1621533653.4
719,7.0,2.0,1621533653.4
720,8.0,-1.0,1621533653.4
721,9.0,-4.0,1621533653.4
722,10.0,1.0,1621533653.4
723,11.0,-2.0,1621533653.4
724,12.0,-4.0,1621533653.4
725,13.0,-1.0,1621533653.4
726,16.0,-6.0,1621533653.4
727,17.0,3.0,1621533653.4
728,18.0,2.0,1621533653.4
729,2.0,3.0,1621533654.4
730,4.0,-3.0,1621533654.4
731,5.0,-5.0,1621533654.4
732,6.0,4.0,1621533654.4
733,7.0,1.0,1621533654.4
734,8.0,-1.0,1621533654.4
735,9.0,-4.0,1621533654.4
736,10.0,1.0,1621533654.4
737,11.0,-2.0,1621533654.4
738,12.0,-5.0,1621533654.4
739,13.0,-1.0,1621533654.4
740,16.0,-7.0,1621533654.4
741,17.0,3.0,1621533654.4
742,18.0,2.0,1621533654.4
743,2.0,4.0,1621533655.4
744,4.0,-2.0,1621533655.4
745,5.0,-5.0,1621533655.4
746,6.0,5.0,1621533655.4
747,7.0,2.0,1621533655.4
748,8.0,-1.0,1621533655.4
749,9.0,-4.0,1621533655.4
750,10.0,1.0,1621533655.4
751,11.0,-1.0,1621533655.4
752,12.0,-4.0,1621533655.4
753,13.0,0.0,1621533655.4
754,16.0,-6.0,1621533655.4
755,17.0,3.0,1621533655.4
756,18.0,2.0,1621533655.4
757,2.0,4.0,1621533656.5
758,4.0,-2.0,1621533656.5
759,5.0,-5.0,1621533656.5
760,6.0,5.0,1621533656.5
761,7.0,2.0,1621533656.5
762,8.0,-1.0,1621533656.5
763,9.0,-4.0,1621533656.5
764,10.0,1.0,1621533656.5
765,11.0,-1.0,1621533656.5
766,12.0,-4.0,1621533656.5
767,13.0,0.0,1621533656.5
768,16.0,-6.0,1621533656.5
769,17.0,3.0,1621533656.5
770,18.0,2.0,1621533656.5
771,2.0,4.0,1621533657.5
772,4.0,-2.0,1621533657.5
773,5.0,-5.0,1621533657.5
774,6.0,4.0,1621533657.5
775,7.0,2.0,1621533657.5
776,8.0,-1.0,1621533657.5
777,9.0,-4.0,1621533657.5
778,10.0,1.0,1621533657.5
779,11.0,-2.0,1621533657.5
780,12.0,-4.0,1621533657.5
781,13.0,0.0,1621533657.5
782,16.0,-6.0,1621533657.5
783,17.0,3.0,1621533657.5
784,18.0,2.0,1621533657.5
785,2.0,3.0,1621533658.5
786,4.0,-3.0,1621533658.5
787,5.0,-5.0,1621533658.5
788,6.0,4.0,1621533658.5
789,7.0,2.0,1621533658.5
790,8.0,-1.0,1621533658.5
791,9.0,-4.0,1621533658.5
792,10.0,1.0,1621533658.5
793,11.0,-2.0,1621533658.5
794,12.0,-4.0,1621533658.5
795,13.0,-1.0,1621533658.5
796,16.0,-6.0,1621533658.5
797,17.0,3.0,1621533658.5
