,DOM,delay,Time
799,16.0,-3.0,1620656732.5
800,18.0,-7.0,1620656732.5
801,2.0,3.0,1620656733.5
802,6.0,4.0,1620656733.5
803,11.0,2.0,1620656733.5
804,12.0,-1.0,1620656733.5
805,13.0,3.0,1620656733.5
806,14.0,-7.0,1620656733.5
807,16.0,-3.0,1620656733.5
808,18.0,-7.0,1620656733.5
809,2.0,3.0,1620656734.5
810,6.0,5.0,1620656734.5
811,11.0,2.0,1620656734.5
812,12.0,-1.0,1620656734.5
813,13.0,3.0,1620656734.5
814,14.0,-6.0,1620656734.5
815,16.0,-3.0,1620656734.5
816,18.0,-7.0,1620656734.5
817,2.0,3.0,1620656735.6
818,6.0,4.0,1620656735.6
819,11.0,1.0,1620656735.6
820,12.0,-1.0,1620656735.6
821,13.0,3.0,1620656735.6
822,14.0,-7.0,1620656735.6
823,16.0,-3.0,1620656735.6
824,18.0,-7.0,1620656735.6
825,2.0,3.0,1620656736.6
826,6.0,4.0,1620656736.6
827,11.0,1.0,1620656736.6
828,12.0,-2.0,1620656736.6
829,13.0,2.0,1620656736.6
830,14.0,-7.0,1620656736.6
831,16.0,-3.0,1620656736.6
832,18.0,-7.0,1620656736.6
833,2.0,4.0,1620656737.6
834,6.0,5.0,1620656737.6
835,11.0,2.0,1620656737.6
836,12.0,-1.0,1620656737.6
837,13.0,3.0,1620656737.6
838,14.0,-6.0,1620656737.6
839,16.0,-2.0,1620656737.6
840,18.0,-6.0,1620656737.6
841,2.0,3.0,1620656738.6
842,6.0,5.0,1620656738.6
843,11.0,2.0,1620656738.6
844,12.0,-1.0,1620656738.6
845,13.0,3.0,1620656738.6
846,14.0,-6.0,1620656738.6
847,16.0,-3.0,1620656738.6
848,18.0,-7.0,1620656738.6
849,2.0,3.0,1620656739.6
850,6.0,4.0,1620656739.6
851,11.0,2.0,1620656739.6
852,12.0,-1.0,1620656739.6
853,13.0,2.0,1620656739.6
854,14.0,-7.0,1620656739.6
855,16.0,-3.0,1620656739.6
856,18.0,-7.0,1620656739.6
857,2.0,4.0,1620656740.6
858,6.0,4.0,1620656740.6
859,11.0,2.0,1620656740.6
860,12.0,-1.0,1620656740.6
861,13.0,3.0,1620656740.6
862,14.0,-6.0,1620656740.6
863,16.0,-3.0,1620656740.6
864,18.0,-7.0,1620656740.6
865,2.0,4.0,1620656741.7
866,6.0,5.0,1620656741.7
867,11.0,2.0,1620656741.7
868,12.0,-1.0,1620656741.7
869,13.0,3.0,1620656741.7
870,14.0,-6.0,1620656741.7
871,16.0,-3.0,1620656741.7
872,18.0,-7.0,1620656741.7
873,2.0,3.0,1620656742.7
874,6.0,4.0,1620656742.7
875,11.0,1.0,1620656742.7
876,12.0,-1.0,1620656742.7
877,13.0,2.0,1620656742.7
878,14.0,-7.0,1620656742.7
879,16.0,-3.0,1620656742.7
880,18.0,-7.0,1620656742.7
881,2.0,3.0,1620656743.7
882,6.0,4.0,1620656743.7
883,11.0,2.0,1620656743.7
884,12.0,-1.0,1620656743.7
885,13.0,3.0,1620656743.7
886,14.0,-7.0,1620656743.7
887,16.0,-3.0,1620656743.7
888,18.0,-7.0,1620656743.7
889,2.0,3.0,1620656744.7
890,6.0,4.0,1620656744.7
891,11.0,2.0,1620656744.7
892,12.0,-1.0,1620656744.7
893,13.0,3.0,1620656744.7
894,14.0,-7.0,1620656744.7
895,16.0,-3.0,1620656744.7
896,18.0,-7.0,1620656744.7
897,2.0,3.0,1620656745.7
898,6.0,4.0,1620656745.7
899,11.0,1.0,1620656745.7
900,12.0,-1.0,1620656745.7
901,13.0,2.0,1620656745.7
902,14.0,-7.0,1620656745.7
903,16.0,-3.0,1620656745.7
904,18.0,-7.0,1620656745.7
905,2.0,3.0,1620656746.7
906,6.0,4.0,1620656746.7
907,11.0,1.0,1620656746.7
908,12.0,-1.0,1620656746.7
909,13.0,2.0,1620656746.7
910,14.0,-7.0,1620656746.7
911,16.0,-3.0,1620656746.7
912,18.0,-7.0,1620656746.7
913,2.0,3.0,1620656747.8
914,6.0,4.0,1620656747.8
915,11.0,1.0,1620656747.8
916,12.0,-2.0,1620656747.8
917,13.0,2.0,1620656747.8
918,14.0,-7.0,1620656747.8
919,16.0,-4.0,1620656747.8
920,18.0,-8.0,1620656747.8
921,2.0,3.0,1620656748.8
922,6.0,4.0,1620656748.8
923,11.0,2.0,1620656748.8
924,12.0,-1.0,1620656748.8
925,13.0,3.0,1620656748.8
926,14.0,-6.0,1620656748.8
927,16.0,-3.0,1620656748.8
928,18.0,-7.0,1620656748.8
929,2.0,3.0,1620656749.8
930,6.0,4.0,1620656749.8
931,11.0,2.0,1620656749.8
932,12.0,-1.0,1620656749.8
933,13.0,3.0,1620656749.8
934,14.0,-7.0,1620656749.8
935,16.0,-3.0,1620656749.8
936,18.0,-7.0,1620656749.8
937,2.0,3.0,1620656750.8
938,6.0,4.0,1620656750.8
939,11.0,1.0,1620656750.8
940,12.0,-1.0,1620656750.8
941,13.0,2.0,1620656750.8
942,14.0,-7.0,1620656750.8
943,16.0,-3.0,1620656750.8
944,18.0,-7.0,1620656750.8
945,2.0,4.0,1620656751.8
946,6.0,5.0,1620656751.8
947,11.0,2.0,1620656751.8
948,12.0,-1.0,1620656751.8
949,13.0,3.0,1620656751.8
950,14.0,-6.0,1620656751.8
951,16.0,-3.0,1620656751.8
952,18.0,-7.0,1620656751.8
953,2.0,3.0,1620656752.8
954,6.0,4.0,1620656752.8
955,11.0,1.0,1620656752.8
956,12.0,-1.0,1620656752.8
957,13.0,2.0,1620656752.8
958,14.0,-7.0,1620656752.8
959,16.0,-3.0,1620656752.8
960,18.0,-7.0,1620656752.8
961,2.0,3.0,1620656753.9
962,6.0,4.0,1620656753.9
963,11.0,2.0,1620656753.9
964,12.0,-1.0,1620656753.9
965,13.0,3.0,1620656753.9
966,14.0,-7.0,1620656753.9
967,16.0,-3.0,1620656753.9
968,18.0,-7.0,1620656753.9
969,2.0,3.0,1620656754.9
970,6.0,4.0,1620656754.9
971,11.0,1.0,1620656754.9
972,12.0,-1.0,1620656754.9
973,13.0,2.0,1620656754.9
974,14.0,-7.0,1620656754.9
975,16.0,-3.0,1620656754.9
976,18.0,-7.0,1620656754.9
977,2.0,3.0,1620656755.9
978,6.0,4.0,1620656755.9
979,11.0,1.0,1620656755.9
980,12.0,-2.0,1620656755.9
981,13.0,2.0,1620656755.9
982,14.0,-7.0,1620656755.9
983,16.0,-4.0,1620656755.9
984,18.0,-8.0,1620656755.9
985,2.0,4.0,1620656756.9
986,6.0,5.0,1620656756.9
987,11.0,2.0,1620656756.9
988,12.0,-1.0,1620656756.9
989,13.0,3.0,1620656756.9
990,14.0,-6.0,1620656756.9
991,16.0,-3.0,1620656756.9
992,18.0,-7.0,1620656756.9
993,2.0,4.0,1620656757.9
994,6.0,5.0,1620656757.9
995,11.0,2.0,1620656757.9
996,12.0,-1.0,1620656757.9
997,13.0,3.0,1620656757.9
998,14.0,-6.0,1620656757.9
999,16.0,-3.0,1620656757.9
1000,18.0,-7.0,1620656757.9
1001,2.0,3.0,1620656758.9
1002,6.0,4.0,1620656758.9
1003,11.0,1.0,1620656758.9
1004,12.0,-2.0,1620656758.9
1005,13.0,2.0,1620656758.9
1006,14.0,-7.0,1620656758.9
1007,16.0,-3.0,1620656758.9
1008,18.0,-7.0,1620656758.9
1009,2.0,3.0,1620656760.0
1010,6.0,4.0,1620656760.0
1011,11.0,2.0,1620656760.0
1012,12.0,-1.0,1620656760.0
1013,13.0,3.0,1620656760.0
1014,14.0,-7.0,1620656760.0
1015,16.0,-3.0,1620656760.0
1016,18.0,-7.0,1620656760.0
1017,2.0,3.0,1620656761.0
1018,6.0,4.0,1620656761.0
1019,11.0,2.0,1620656761.0
1020,12.0,-1.0,1620656761.0
1021,13.0,3.0,1620656761.0
1022,14.0,-7.0,1620656761.0
1023,16.0,-3.0,1620656761.0
1024,18.0,-7.0,1620656761.0
1025,2.0,4.0,1620656762.0
1026,6.0,5.0,1620656762.0
1027,11.0,2.0,1620656762.0
1028,12.0,-1.0,1620656762.0
1029,13.0,3.0,1620656762.0
1030,14.0,-6.0,1620656762.0
1031,16.0,-3.0,1620656762.0
1032,18.0,-7.0,1620656762.0
1033,2.0,3.0,1620656763.0
1034,6.0,4.0,1620656763.0
1035,11.0,1.0,1620656763.0
1036,12.0,-2.0,1620656763.0
1037,13.0,2.0,1620656763.0
1038,14.0,-7.0,1620656763.0
1039,16.0,-3.0,1620656763.0
1040,18.0,-7.0,1620656763.0
1041,2.0,3.0,1620656764.0
1042,6.0,4.0,1620656764.0
1043,11.0,1.0,1620656764.0
1044,12.0,-1.0,1620656764.0
1045,13.0,2.0,1620656764.0
1046,14.0,-7.0,1620656764.0
1047,16.0,-3.0,1620656764.0
1048,18.0,-7.0,1620656764.0
1049,2.0,3.0,1620656765.0
1050,6.0,4.0,1620656765.0
1051,11.0,1.0,1620656765.0
1052,12.0,-2.0,1620656765.0
1053,13.0,2.0,1620656765.0
1054,14.0,-7.0,1620656765.0
1055,16.0,-4.0,1620656765.0
1056,18.0,-8.0,1620656765.0
1057,2.0,4.0,1620656766.1
1058,6.0,5.0,1620656766.1
1059,11.0,2.0,1620656766.1
1060,12.0,-1.0,1620656766.1
1061,13.0,3.0,1620656766.1
1062,14.0,-6.0,1620656766.1
1063,16.0,-3.0,1620656766.1
1064,18.0,-7.0,1620656766.1
1065,2.0,3.0,1620656767.1
1066,6.0,4.0,1620656767.1
1067,11.0,2.0,1620656767.1
1068,12.0,-1.0,1620656767.1
1069,13.0,3.0,1620656767.1
1070,14.0,-7.0,1620656767.1
1071,16.0,-3.0,1620656767.1
1072,18.0,-7.0,1620656767.1
1073,2.0,4.0,1620656768.1
1074,6.0,5.0,1620656768.1
1075,11.0,2.0,1620656768.1
1076,12.0,-1.0,1620656768.1
1077,13.0,3.0,1620656768.1
1078,14.0,-6.0,1620656768.1
1079,16.0,-3.0,1620656768.1
1080,18.0,-7.0,1620656768.1
1081,2.0,3.0,1620656769.1
1082,6.0,4.0,1620656769.1
1083,11.0,1.0,1620656769.1
1084,12.0,-2.0,1620656769.1
1085,13.0,2.0,1620656769.1
1086,14.0,-7.0,1620656769.1
1087,16.0,-4.0,1620656769.1
1088,18.0,-8.0,1620656769.1
1089,2.0,3.0,1620656770.1
1090,6.0,4.0,1620656770.1
1091,11.0,2.0,1620656770.1
1092,12.0,-1.0,1620656770.1
1093,13.0,3.0,1620656770.1
1094,14.0,-7.0,1620656770.1
1095,16.0,-3.0,1620656770.1
1096,18.0,-7.0,1620656770.1
1097,2.0,3.0,1620656771.1
1098,6.0,4.0,1620656771.1
1099,11.0,2.0,1620656771.1
1100,12.0,-1.0,1620656771.1
1101,13.0,3.0,1620656771.1
1102,14.0,-7.0,1620656771.1
1103,16.0,-3.0,1620656771.1
1104,18.0,-7.0,1620656771.1
1105,2.0,4.0,1620656772.2
1106,6.0,5.0,1620656772.2
1107,11.0,2.0,1620656772.2
1108,12.0,-1.0,1620656772.2
1109,13.0,3.0,1620656772.2
1110,14.0,-6.0,1620656772.2
1111,16.0,-3.0,1620656772.2
1112,18.0,-7.0,1620656772.2
1113,2.0,3.0,1620656773.2
1114,6.0,4.0,1620656773.2
1115,11.0,2.0,1620656773.2
1116,12.0,-1.0,1620656773.2
1117,13.0,3.0,1620656773.2
1118,14.0,-7.0,1620656773.2
1119,16.0,-3.0,1620656773.2
1120,18.0,-7.0,1620656773.2
1121,2.0,4.0,1620656774.2
1122,6.0,5.0,1620656774.2
1123,11.0,2.0,1620656774.2
1124,12.0,-1.0,1620656774.2
1125,13.0,3.0,1620656774.2
1126,14.0,-6.0,1620656774.2
1127,16.0,-3.0,1620656774.2
1128,18.0,-7.0,1620656774.2
1129,2.0,3.0,1620656775.2
1130,6.0,4.0,1620656775.2
1131,11.0,1.0,1620656775.2
1132,12.0,-2.0,1620656775.2
1133,13.0,2.0,1620656775.2
1134,14.0,-7.0,1620656775.2
1135,16.0,-3.0,1620656775.2
1136,18.0,-7.0,1620656775.2
1137,2.0,4.0,1620656776.2
1138,6.0,5.0,1620656776.2
1139,11.0,2.0,1620656776.2
1140,12.0,-1.0,1620656776.2
1141,13.0,3.0,1620656776.2
1142,14.0,-6.0,1620656776.2
1143,16.0,-3.0,1620656776.2
1144,18.0,-7.0,1620656776.2
1145,2.0,4.0,1620656777.2
1146,6.0,5.0,1620656777.2
1147,11.0,2.0,1620656777.2
1148,12.0,-1.0,1620656777.2
1149,13.0,3.0,1620656777.2
1150,14.0,-6.0,1620656777.2
1151,16.0,-3.0,1620656777.2
1152,18.0,-7.0,1620656777.2
1153,2.0,3.0,1620656778.3
1154,6.0,4.0,1620656778.3
1155,11.0,2.0,1620656778.3
1156,12.0,-1.0,1620656778.3
1157,13.0,3.0,1620656778.3
1158,14.0,-6.0,1620656778.3
1159,16.0,-3.0,1620656778.3
1160,18.0,-7.0,1620656778.3
1161,2.0,3.0,1620656779.3
1162,6.0,4.0,1620656779.3
1163,11.0,2.0,1620656779.3
1164,12.0,-1.0,1620656779.3
1165,13.0,3.0,1620656779.3
1166,14.0,-7.0,1620656779.3
1167,16.0,-3.0,1620656779.3
1168,18.0,-7.0,1620656779.3
1169,2.0,3.0,1620656780.3
1170,6.0,4.0,1620656780.3
1171,11.0,2.0,1620656780.3
1172,12.0,-1.0,1620656780.3
1173,13.0,3.0,1620656780.3
1174,14.0,-7.0,1620656780.3
1175,16.0,-3.0,1620656780.3
1176,18.0,-7.0,1620656780.3
1177,2.0,3.0,1620656781.3
1178,6.0,4.0,1620656781.3
1179,11.0,2.0,1620656781.3
1180,12.0,-1.0,1620656781.3
1181,13.0,3.0,1620656781.3
1182,14.0,-7.0,1620656781.3
1183,16.0,-3.0,1620656781.3
1184,18.0,-7.0,1620656781.3
1185,2.0,3.0,1620656782.3
1186,6.0,4.0,1620656782.3
1187,11.0,2.0,1620656782.3
1188,12.0,-1.0,1620656782.3
1189,13.0,3.0,1620656782.3
1190,14.0,-7.0,1620656782.3
1191,16.0,-3.0,1620656782.3
1192,18.0,-7.0,1620656782.3
1193,2.0,3.0,1620656783.3
1194,6.0,4.0,1620656783.3
1195,11.0,2.0,1620656783.3
1196,12.0,-1.0,1620656783.3
1197,13.0,3.0,1620656783.3
1198,14.0,-7.0,1620656783.3
1199,16.0,-3.0,1620656783.3
1200,18.0,-7.0,1620656783.3
1201,2.0,4.0,1620656784.4
1202,6.0,5.0,1620656784.4
1203,11.0,2.0,1620656784.4
1204,12.0,-1.0,1620656784.4
1205,13.0,3.0,1620656784.4
1206,14.0,-6.0,1620656784.4
1207,16.0,-3.0,1620656784.4
1208,18.0,-7.0,1620656784.4
1209,2.0,3.0,1620656785.4
1210,6.0,4.0,1620656785.4
1211,11.0,2.0,1620656785.4
1212,12.0,-1.0,1620656785.4
1213,13.0,3.0,1620656785.4
1214,14.0,-7.0,1620656785.4
1215,16.0,-3.0,1620656785.4
1216,18.0,-7.0,1620656785.4
1217,2.0,4.0,1620656786.4
1218,6.0,5.0,1620656786.4
1219,11.0,2.0,1620656786.4
1220,12.0,-1.0,1620656786.4
1221,13.0,3.0,1620656786.4
1222,14.0,-6.0,1620656786.4
1223,16.0,-3.0,1620656786.4
1224,18.0,-7.0,1620656786.4
1225,2.0,4.0,1620656787.4
1226,6.0,4.0,1620656787.4
1227,11.0,2.0,1620656787.4
1228,12.0,-1.0,1620656787.4
1229,13.0,3.0,1620656787.4
1230,14.0,-6.0,1620656787.4
1231,16.0,-3.0,1620656787.4
1232,18.0,-7.0,1620656787.4
1233,2.0,4.0,1620656788.4
1234,6.0,4.0,1620656788.4
1235,11.0,2.0,1620656788.4
1236,12.0,-1.0,1620656788.4
1237,13.0,3.0,1620656788.4
1238,14.0,-6.0,1620656788.4
1239,16.0,-3.0,1620656788.4
1240,18.0,-7.0,1620656788.4
1241,2.0,4.0,1620656789.4
1242,6.0,5.0,1620656789.4
1243,11.0,2.0,1620656789.4
1244,12.0,-1.0,1620656789.4
1245,13.0,3.0,1620656789.4
1246,14.0,-6.0,1620656789.4
1247,16.0,-3.0,1620656789.4
1248,18.0,-7.0,1620656789.4
1249,2.0,3.0,1620656790.5
1250,6.0,4.0,1620656790.5
1251,11.0,1.0,1620656790.5
1252,12.0,-1.0,1620656790.5
1253,13.0,2.0,1620656790.5
1254,14.0,-7.0,1620656790.5
1255,16.0,-3.0,1620656790.5
1256,18.0,-7.0,1620656790.5
1257,2.0,3.0,1620656791.5
1258,6.0,4.0,1620656791.5
1259,11.0,1.0,1620656791.5
1260,12.0,-2.0,1620656791.5
1261,13.0,2.0,1620656791.5
1262,14.0,-7.0,1620656791.5
1263,16.0,-3.0,1620656791.5
1264,18.0,-7.0,1620656791.5
1265,2.0,3.0,1620656792.5
1266,6.0,4.0,1620656792.5
1267,11.0,2.0,1620656792.5
1268,12.0,-1.0,1620656792.5
1269,13.0,3.0,1620656792.5
1270,14.0,-7.0,1620656792.5
1271,16.0,-3.0,1620656792.5
1272,18.0,-7.0,1620656792.5
1273,2.0,3.0,1620656793.5
1274,6.0,4.0,1620656793.5
1275,11.0,2.0,1620656793.5
1276,12.0,-1.0,1620656793.5
1277,13.0,2.0,1620656793.5
1278,14.0,-7.0,1620656793.5
1279,16.0,-3.0,1620656793.5
1280,18.0,-7.0,1620656793.5
1281,2.0,3.0,1620656794.5
1282,6.0,4.0,1620656794.5
1283,11.0,1.0,1620656794.5
1284,12.0,-1.0,1620656794.5
1285,13.0,2.0,1620656794.5
1286,14.0,-7.0,1620656794.5
1287,16.0,-3.0,1620656794.5
1288,18.0,-7.0,1620656794.5
1289,2.0,4.0,1620656795.5
1290,6.0,5.0,1620656795.5
1291,11.0,2.0,1620656795.5
1292,12.0,-1.0,1620656795.5
1293,13.0,3.0,1620656795.5
1294,14.0,-6.0,1620656795.5
1295,16.0,-2.0,1620656795.5
1296,18.0,-7.0,1620656795.5
1297,2.0,3.0,1620656796.6
1298,6.0,4.0,1620656796.6
1299,11.0,2.0,1620656796.6
1300,12.0,-1.0,1620656796.6
1301,13.0,3.0,1620656796.6
1302,14.0,-7.0,1620656796.6
1303,16.0,-3.0,1620656796.6
1304,18.0,-7.0,1620656796.6
1305,2.0,3.0,1620656797.6
1306,6.0,4.0,1620656797.6
1307,11.0,2.0,1620656797.6
1308,12.0,-1.0,1620656797.6
1309,13.0,3.0,1620656797.6
1310,14.0,-7.0,1620656797.6
1311,16.0,-3.0,1620656797.6
1312,18.0,-7.0,1620656797.6
1313,2.0,3.0,1620656798.6
1314,6.0,4.0,1620656798.6
1315,11.0,1.0,1620656798.6
1316,12.0,-1.0,1620656798.6
1317,13.0,2.0,1620656798.6
1318,14.0,-7.0,1620656798.6
1319,16.0,-3.0,1620656798.6
1320,18.0,-7.0,1620656798.6
1321,2.0,3.0,1620656799.6
1322,6.0,4.0,1620656799.6
1323,11.0,2.0,1620656799.6
1324,12.0,-1.0,1620656799.6
1325,13.0,3.0,1620656799.6
1326,14.0,-7.0,1620656799.6
1327,16.0,-3.0,1620656799.6
1328,18.0,-7.0,1620656799.6
1329,2.0,3.0,1620656800.6
1330,6.0,4.0,1620656800.6
1331,11.0,2.0,1620656800.6
1332,12.0,-1.0,1620656800.6
1333,13.0,3.0,1620656800.6
1334,14.0,-7.0,1620656800.6
1335,16.0,-3.0,1620656800.6
1336,18.0,-7.0,1620656800.6
1337,2.0,3.0,1620656801.7
1338,6.0,4.0,1620656801.7
1339,11.0,1.0,1620656801.7
1340,12.0,-2.0,1620656801.7
1341,13.0,2.0,1620656801.7
1342,14.0,-7.0,1620656801.7
1343,16.0,-3.0,1620656801.7
1344,18.0,-7.0,1620656801.7
1345,2.0,3.0,1620656802.7
1346,6.0,4.0,1620656802.7
1347,11.0,2.0,1620656802.7
1348,12.0,-1.0,1620656802.7
1349,13.0,3.0,1620656802.7
1350,14.0,-7.0,1620656802.7
1351,16.0,-3.0,1620656802.7
1352,18.0,-7.0,1620656802.7
1353,2.0,4.0,1620656803.7
1354,6.0,5.0,1620656803.7
1355,11.0,2.0,1620656803.7
1356,12.0,-1.0,1620656803.7
1357,13.0,3.0,1620656803.7
1358,14.0,-6.0,1620656803.7
1359,16.0,-3.0,1620656803.7
1360,18.0,-7.0,1620656803.7
1361,2.0,3.0,1620656804.7
1362,6.0,4.0,1620656804.7
1363,11.0,2.0,1620656804.7
1364,12.0,-1.0,1620656804.7
1365,13.0,3.0,1620656804.7
1366,14.0,-6.0,1620656804.7
1367,16.0,-3.0,1620656804.7
1368,18.0,-7.0,1620656804.7
1369,2.0,3.0,1620656805.7
1370,6.0,4.0,1620656805.7
1371,11.0,1.0,1620656805.7
1372,12.0,-2.0,1620656805.7
1373,13.0,2.0,1620656805.7
1374,14.0,-7.0,1620656805.7
1375,16.0,-3.0,1620656805.7
1376,18.0,-7.0,1620656805.7
1377,2.0,3.0,1620656806.7
1378,6.0,4.0,1620656806.7
1379,11.0,1.0,1620656806.7
1380,12.0,-2.0,1620656806.7
1381,13.0,2.0,1620656806.7
1382,14.0,-7.0,1620656806.7
1383,16.0,-3.0,1620656806.7
1384,18.0,-8.0,1620656806.7
1385,2.0,3.0,1620656807.8
1386,6.0,4.0,1620656807.8
1387,11.0,1.0,1620656807.8
1388,12.0,-1.0,1620656807.8
1389,13.0,3.0,1620656807.8
1390,14.0,-7.0,1620656807.8
1391,16.0,-3.0,1620656807.8
1392,18.0,-7.0,1620656807.8
1393,2.0,3.0,1620656808.8
1394,6.0,4.0,1620656808.8
1395,11.0,2.0,1620656808.8
1396,12.0,-1.0,1620656808.8
1397,13.0,3.0,1620656808.8
1398,14.0,-7.0,1620656808.8
1399,16.0,-3.0,1620656808.8
1400,18.0,-7.0,1620656808.8
1401,2.0,3.0,1620656809.8
1402,6.0,4.0,1620656809.8
1403,11.0,1.0,1620656809.8
1404,12.0,-2.0,1620656809.8
1405,13.0,2.0,1620656809.8
1406,14.0,-7.0,1620656809.8
1407,16.0,-3.0,1620656809.8
1408,18.0,-7.0,1620656809.8
1409,2.0,3.0,1620656810.8
1410,6.0,4.0,1620656810.8
1411,11.0,2.0,1620656810.8
1412,12.0,-1.0,1620656810.8
1413,13.0,3.0,1620656810.8
1414,14.0,-7.0,1620656810.8
1415,16.0,-3.0,1620656810.8
1416,18.0,-7.0,1620656810.8
1417,2.0,3.0,1620656811.8
1418,6.0,5.0,1620656811.8
1419,11.0,2.0,1620656811.8
1420,12.0,-1.0,1620656811.8
1421,13.0,3.0,1620656811.8
1422,14.0,-6.0,1620656811.8
1423,16.0,-3.0,1620656811.8
1424,18.0,-7.0,1620656811.8
1425,2.0,3.0,1620656812.8
1426,6.0,4.0,1620656812.8
1427,11.0,2.0,1620656812.8
1428,12.0,-1.0,1620656812.8
1429,13.0,3.0,1620656812.8
1430,14.0,-7.0,1620656812.8
1431,16.0,-3.0,1620656812.8
1432,18.0,-7.0,1620656812.8
1433,2.0,3.0,1620656813.9
1434,6.0,4.0,1620656813.9
1435,11.0,1.0,1620656813.9
1436,12.0,-2.0,1620656813.9
1437,13.0,2.0,1620656813.9
1438,14.0,-7.0,1620656813.9
1439,16.0,-3.0,1620656813.9
1440,18.0,-7.0,1620656813.9
1441,2.0,4.0,1620656814.9
1442,6.0,5.0,1620656814.9
1443,11.0,2.0,1620656814.9
1444,12.0,-1.0,1620656814.9
1445,13.0,3.0,1620656814.9
1446,14.0,-6.0,1620656814.9
1447,16.0,-3.0,1620656814.9
1448,18.0,-7.0,1620656814.9
1449,2.0,3.0,1620656815.9
1450,6.0,4.0,1620656815.9
1451,11.0,2.0,1620656815.9
1452,12.0,-1.0,1620656815.9
1453,13.0,3.0,1620656815.9
1454,14.0,-7.0,1620656815.9
1455,16.0,-3.0,1620656815.9
1456,18.0,-7.0,1620656815.9
1457,2.0,3.0,1620656816.9
1458,6.0,4.0,1620656816.9
1459,11.0,2.0,1620656816.9
1460,12.0,-1.0,1620656816.9
1461,13.0,3.0,1620656816.9
1462,14.0,-7.0,1620656816.9
1463,16.0,-3.0,1620656816.9
1464,18.0,-7.0,1620656816.9
1465,2.0,3.0,1620656817.9
1466,6.0,4.0,1620656817.9
1467,11.0,2.0,1620656817.9
1468,12.0,-1.0,1620656817.9
1469,13.0,3.0,1620656817.9
1470,14.0,-7.0,1620656817.9
1471,16.0,-3.0,1620656817.9
1472,18.0,-7.0,1620656817.9
1473,2.0,3.0,1620656818.9
1474,6.0,4.0,1620656818.9
1475,11.0,1.0,1620656818.9
1476,12.0,-2.0,1620656818.9
1477,13.0,2.0,1620656818.9
1478,14.0,-7.0,1620656818.9
1479,16.0,-4.0,1620656818.9
1480,18.0,-8.0,1620656818.9
1481,2.0,3.0,1620656820.0
1482,6.0,4.0,1620656820.0
1483,11.0,1.0,1620656820.0
1484,12.0,-1.0,1620656820.0
1485,13.0,2.0,1620656820.0
1486,14.0,-7.0,1620656820.0
1487,16.0,-3.0,1620656820.0
1488,18.0,-7.0,1620656820.0
1489,2.0,4.0,1620656821.0
1490,6.0,5.0,1620656821.0
1491,11.0,2.0,1620656821.0
1492,12.0,-1.0,1620656821.0
1493,13.0,3.0,1620656821.0
1494,14.0,-6.0,1620656821.0
1495,16.0,-3.0,1620656821.0
1496,18.0,-7.0,1620656821.0
1497,2.0,4.0,1620656822.0
1498,6.0,5.0,1620656822.0
1499,11.0,2.0,1620656822.0
1500,12.0,-1.0,1620656822.0
1501,13.0,3.0,1620656822.0
1502,14.0,-6.0,1620656822.0
1503,16.0,-3.0,1620656822.0
1504,18.0,-7.0,1620656822.0
1505,2.0,3.0,1620656823.0
1506,6.0,4.0,1620656823.0
1507,11.0,1.0,1620656823.0
1508,12.0,-2.0,1620656823.0
1509,13.0,2.0,1620656823.0
1510,14.0,-7.0,1620656823.0
1511,16.0,-4.0,1620656823.0
1512,18.0,-8.0,1620656823.0
1513,2.0,3.0,1620656824.0
1514,6.0,4.0,1620656824.0
1515,11.0,2.0,1620656824.0
1516,12.0,-1.0,1620656824.0
1517,13.0,3.0,1620656824.0
1518,14.0,-7.0,1620656824.0
1519,16.0,-3.0,1620656824.0
1520,18.0,-7.0,1620656824.0
1521,2.0,3.0,1620656825.0
1522,6.0,4.0,1620656825.0
1523,11.0,2.0,1620656825.0
1524,12.0,-1.0,1620656825.0
1525,13.0,3.0,1620656825.0
1526,14.0,-7.0,1620656825.0
1527,16.0,-3.0,1620656825.0
1528,18.0,-7.0,1620656825.0
1529,2.0,3.0,1620656826.1
1530,6.0,4.0,1620656826.1
1531,11.0,2.0,1620656826.1
1532,12.0,-1.0,1620656826.1
1533,13.0,3.0,1620656826.1
1534,14.0,-7.0,1620656826.1
1535,16.0,-3.0,1620656826.1
1536,18.0,-7.0,1620656826.1
1537,2.0,4.0,1620656827.1
1538,6.0,5.0,1620656827.1
1539,11.0,2.0,1620656827.1
1540,12.0,-1.0,1620656827.1
1541,13.0,3.0,1620656827.1
1542,14.0,-6.0,1620656827.1
1543,16.0,-3.0,1620656827.1
1544,18.0,-7.0,1620656827.1
1545,2.0,3.0,1620656828.1
1546,6.0,4.0,1620656828.1
1547,11.0,2.0,1620656828.1
1548,12.0,-1.0,1620656828.1
1549,13.0,3.0,1620656828.1
1550,14.0,-7.0,1620656828.1
1551,16.0,-3.0,1620656828.1
1552,18.0,-7.0,1620656828.1
1553,2.0,3.0,1620656829.1
1554,6.0,4.0,1620656829.1
1555,11.0,1.0,1620656829.1
1556,12.0,-1.0,1620656829.1
1557,13.0,3.0,1620656829.1
1558,14.0,-7.0,1620656829.1
1559,16.0,-3.0,1620656829.1
1560,18.0,-7.0,1620656829.1
1561,2.0,3.0,1620656830.1
1562,6.0,4.0,1620656830.1
1563,11.0,2.0,1620656830.1
1564,12.0,-1.0,1620656830.1
1565,13.0,3.0,1620656830.1
