,DOM,delay,Time
109,17.0,-6.0,1620663533.4
110,18.0,-7.0,1620663533.4
111,2.0,3.0,1620663534.4
112,4.0,-2.0,1620663534.4
113,6.0,4.0,1620663534.4
114,10.0,4.0,1620663534.4
115,11.0,2.0,1620663534.4
116,12.0,-1.0,1620663534.4
117,13.0,3.0,1620663534.4
118,14.0,-7.0,1620663534.4
119,16.0,-3.0,1620663534.4
120,17.0,-6.0,1620663534.4
121,18.0,-7.0,1620663534.4
122,2.0,4.0,1620663535.4
123,4.0,-2.0,1620663535.4
124,6.0,5.0,1620663535.4
125,10.0,5.0,1620663535.4
126,11.0,2.0,1620663535.4
127,12.0,-1.0,1620663535.4
128,13.0,3.0,1620663535.4
129,14.0,-6.0,1620663535.4
130,16.0,-2.0,1620663535.4
131,17.0,-6.0,1620663535.4
132,18.0,-6.0,1620663535.4
133,2.0,4.0,1620663536.4
134,4.0,-2.0,1620663536.4
135,6.0,5.0,1620663536.4
136,10.0,5.0,1620663536.4
137,11.0,2.0,1620663536.4
138,12.0,-1.0,1620663536.4
139,13.0,3.0,1620663536.4
140,14.0,-6.0,1620663536.4
141,16.0,-2.0,1620663536.4
142,17.0,-6.0,1620663536.4
143,18.0,-6.0,1620663536.4
144,2.0,3.0,1620663537.4
145,4.0,-3.0,1620663537.4
146,6.0,4.0,1620663537.4
147,10.0,4.0,1620663537.4
148,11.0,2.0,1620663537.4
149,12.0,-1.0,1620663537.4
150,13.0,3.0,1620663537.4
151,14.0,-7.0,1620663537.4
152,16.0,-3.0,1620663537.4
153,17.0,-6.0,1620663537.4
154,18.0,-7.0,1620663537.4
155,2.0,3.0,1620663538.4
156,4.0,-2.0,1620663538.4
157,6.0,5.0,1620663538.4
158,10.0,5.0,1620663538.4
159,11.0,2.0,1620663538.4
160,12.0,-1.0,1620663538.4
161,13.0,3.0,1620663538.4
162,14.0,-6.0,1620663538.4
163,16.0,-3.0,1620663538.4
164,17.0,-6.0,1620663538.4
165,18.0,-7.0,1620663538.4
166,2.0,3.0,1620663539.5
167,4.0,-2.0,1620663539.5
168,6.0,4.0,1620663539.5
169,10.0,5.0,1620663539.5
170,11.0,2.0,1620663539.5
171,12.0,-1.0,1620663539.5
172,13.0,3.0,1620663539.5
173,14.0,-6.0,1620663539.5
174,16.0,-2.0,1620663539.5
175,17.0,-6.0,1620663539.5
176,18.0,-6.0,1620663539.5
177,2.0,3.0,1620663540.5
178,4.0,-2.0,1620663540.5
179,6.0,4.0,1620663540.5
180,10.0,4.0,1620663540.5
181,11.0,2.0,1620663540.5
182,12.0,-1.0,1620663540.5
183,13.0,3.0,1620663540.5
184,14.0,-6.0,1620663540.5
185,16.0,-3.0,1620663540.5
186,17.0,-6.0,1620663540.5
187,18.0,-7.0,1620663540.5
188,2.0,3.0,1620663541.5
189,4.0,-3.0,1620663541.5
190,6.0,4.0,1620663541.5
191,10.0,4.0,1620663541.5
192,11.0,2.0,1620663541.5
193,12.0,-1.0,1620663541.5
194,13.0,3.0,1620663541.5
195,14.0,-7.0,1620663541.5
196,16.0,-3.0,1620663541.5
197,17.0,-6.0,1620663541.5
198,18.0,-7.0,1620663541.5
199,2.0,4.0,1620663542.5
200,4.0,-2.0,1620663542.5
201,6.0,5.0,1620663542.5
202,10.0,5.0,1620663542.5
203,11.0,2.0,1620663542.5
204,12.0,-1.0,1620663542.5
205,13.0,3.0,1620663542.5
206,14.0,-6.0,1620663542.5
207,16.0,-3.0,1620663542.5
208,17.0,-6.0,1620663542.5
209,18.0,-6.0,1620663542.5
210,2.0,3.0,1620663543.5
211,4.0,-3.0,1620663543.5
212,6.0,4.0,1620663543.5
213,10.0,4.0,1620663543.5
214,11.0,2.0,1620663543.5
215,12.0,-1.0,1620663543.5
216,13.0,3.0,1620663543.5
217,14.0,-7.0,1620663543.5
218,16.0,-3.0,1620663543.5
219,17.0,-6.0,1620663543.5
220,18.0,-7.0,1620663543.5
221,2.0,3.0,1620663544.5
222,4.0,-2.0,1620663544.5
223,6.0,4.0,1620663544.5
224,10.0,5.0,1620663544.5
225,11.0,2.0,1620663544.5
226,12.0,-1.0,1620663544.5
227,13.0,3.0,1620663544.5
228,14.0,-6.0,1620663544.5
229,16.0,-3.0,1620663544.5
230,17.0,-6.0,1620663544.5
231,18.0,-7.0,1620663544.5
232,2.0,3.0,1620663545.6
233,4.0,-2.0,1620663545.6
234,6.0,4.0,1620663545.6
235,10.0,4.0,1620663545.6
236,11.0,2.0,1620663545.6
237,12.0,-1.0,1620663545.6
238,13.0,3.0,1620663545.6
239,14.0,-6.0,1620663545.6
240,16.0,-3.0,1620663545.6
241,17.0,-6.0,1620663545.6
242,18.0,-7.0,1620663545.6
243,2.0,4.0,1620663546.6
244,4.0,-2.0,1620663546.6
245,6.0,5.0,1620663546.6
246,10.0,5.0,1620663546.6
247,11.0,2.0,1620663546.6
248,12.0,-1.0,1620663546.6
249,13.0,3.0,1620663546.6
250,14.0,-6.0,1620663546.6
251,16.0,-2.0,1620663546.6
252,17.0,-6.0,1620663546.6
253,18.0,-6.0,1620663546.6
254,2.0,3.0,1620663547.6
255,4.0,-3.0,1620663547.6
256,6.0,4.0,1620663547.6
257,10.0,4.0,1620663547.6
258,11.0,2.0,1620663547.6
259,12.0,-1.0,1620663547.6
260,13.0,3.0,1620663547.6
261,14.0,-7.0,1620663547.6
262,16.0,-3.0,1620663547.6
263,17.0,-6.0,1620663547.6
264,18.0,-7.0,1620663547.6
265,2.0,4.0,1620663548.6
266,4.0,-2.0,1620663548.6
267,6.0,5.0,1620663548.6
268,10.0,5.0,1620663548.6
269,11.0,2.0,1620663548.6
270,12.0,-1.0,1620663548.6
271,13.0,3.0,1620663548.6
272,14.0,-6.0,1620663548.6
273,16.0,-2.0,1620663548.6
274,17.0,-6.0,1620663548.6
275,18.0,-6.0,1620663548.6
276,2.0,3.0,1620663549.6
277,4.0,-3.0,1620663549.6
278,6.0,4.0,1620663549.6
279,10.0,4.0,1620663549.6
280,11.0,2.0,1620663549.6
281,12.0,-1.0,1620663549.6
282,13.0,3.0,1620663549.6
283,14.0,-7.0,1620663549.6
284,16.0,-3.0,1620663549.6
285,17.0,-6.0,1620663549.6
286,18.0,-7.0,1620663549.6
287,2.0,4.0,1620663550.6
288,4.0,-2.0,1620663550.6
289,6.0,5.0,1620663550.6
290,10.0,5.0,1620663550.6
291,11.0,2.0,1620663550.6
292,12.0,-1.0,1620663550.6
293,13.0,3.0,1620663550.6
294,14.0,-6.0,1620663550.6
295,16.0,-2.0,1620663550.6
296,17.0,-6.0,1620663550.6
297,18.0,-6.0,1620663550.6
298,2.0,3.0,1620663551.7
299,4.0,-2.0,1620663551.7
300,6.0,4.0,1620663551.7
301,10.0,5.0,1620663551.7
302,11.0,2.0,1620663551.7
303,12.0,-1.0,1620663551.7
304,13.0,3.0,1620663551.7
305,14.0,-6.0,1620663551.7
306,16.0,-3.0,1620663551.7
307,17.0,-6.0,1620663551.7
308,18.0,-7.0,1620663551.7
309,2.0,3.0,1620663552.7
310,4.0,-2.0,1620663552.7
311,6.0,4.0,1620663552.7
312,10.0,4.0,1620663552.7
313,11.0,2.0,1620663552.7
314,12.0,-1.0,1620663552.7
315,13.0,3.0,1620663552.7
316,14.0,-7.0,1620663552.7
317,16.0,-3.0,1620663552.7
318,17.0,-6.0,1620663552.7
319,18.0,-7.0,1620663552.7
320,2.0,3.0,1620663553.7
321,4.0,-3.0,1620663553.7
322,6.0,4.0,1620663553.7
323,10.0,4.0,1620663553.7
324,11.0,2.0,1620663553.7
325,12.0,-1.0,1620663553.7
326,13.0,3.0,1620663553.7
327,14.0,-7.0,1620663553.7
328,16.0,-3.0,1620663553.7
329,17.0,-6.0,1620663553.7
330,18.0,-7.0,1620663553.7
331,2.0,3.0,1620663554.7
332,4.0,-3.0,1620663554.7
333,6.0,4.0,1620663554.7
334,10.0,4.0,1620663554.7
335,11.0,2.0,1620663554.7
336,12.0,-1.0,1620663554.7
337,13.0,3.0,1620663554.7
338,14.0,-7.0,1620663554.7
339,16.0,-3.0,1620663554.7
340,17.0,-6.0,1620663554.7
341,18.0,-7.0,1620663554.7
342,2.0,3.0,1620663555.7
343,4.0,-2.0,1620663555.7
344,6.0,4.0,1620663555.7
345,10.0,4.0,1620663555.7
346,11.0,2.0,1620663555.7
347,12.0,-1.0,1620663555.7
348,13.0,3.0,1620663555.7
349,14.0,-6.0,1620663555.7
350,16.0,-3.0,1620663555.7
351,17.0,-6.0,1620663555.7
352,18.0,-7.0,1620663555.7
353,2.0,3.0,1620663556.7
354,4.0,-3.0,1620663556.7
355,6.0,4.0,1620663556.7
356,10.0,4.0,1620663556.7
357,11.0,2.0,1620663556.7
358,12.0,-1.0,1620663556.7
359,13.0,2.0,1620663556.7
360,14.0,-7.0,1620663556.7
361,16.0,-3.0,1620663556.7
362,17.0,-6.0,1620663556.7
363,18.0,-7.0,1620663556.7
364,2.0,3.0,1620663557.8
365,4.0,-3.0,1620663557.8
366,6.0,4.0,1620663557.8
367,10.0,4.0,1620663557.8
368,11.0,1.0,1620663557.8
369,12.0,-1.0,1620663557.8
370,13.0,2.0,1620663557.8
371,14.0,-7.0,1620663557.8
372,16.0,-3.0,1620663557.8
373,17.0,-7.0,1620663557.8
374,18.0,-7.0,1620663557.8
375,2.0,3.0,1620663558.8
376,4.0,-2.0,1620663558.8
377,6.0,4.0,1620663558.8
378,10.0,4.0,1620663558.8
379,11.0,2.0,1620663558.8
380,12.0,-1.0,1620663558.8
381,13.0,3.0,1620663558.8
382,14.0,-6.0,1620663558.8
383,16.0,-3.0,1620663558.8
384,17.0,-6.0,1620663558.8
385,18.0,-7.0,1620663558.8
386,2.0,3.0,1620663559.8
387,4.0,-3.0,1620663559.8
388,6.0,4.0,1620663559.8
389,10.0,4.0,1620663559.8
390,11.0,1.0,1620663559.8
391,12.0,-1.0,1620663559.8
392,13.0,3.0,1620663559.8
393,14.0,-7.0,1620663559.8
394,16.0,-3.0,1620663559.8
395,17.0,-6.0,1620663559.8
396,18.0,-7.0,1620663559.8
397,2.0,4.0,1620663560.8
398,4.0,-2.0,1620663560.8
399,6.0,5.0,1620663560.8
400,10.0,5.0,1620663560.8
401,11.0,2.0,1620663560.8
402,12.0,-1.0,1620663560.8
403,13.0,3.0,1620663560.8
404,14.0,-6.0,1620663560.8
405,16.0,-2.0,1620663560.8
406,17.0,-6.0,1620663560.8
407,18.0,-6.0,1620663560.8
408,2.0,3.0,1620663561.8
409,4.0,-3.0,1620663561.8
410,6.0,4.0,1620663561.8
411,10.0,4.0,1620663561.8
412,11.0,2.0,1620663561.8
413,12.0,-1.0,1620663561.8
414,13.0,3.0,1620663561.8
415,14.0,-7.0,1620663561.8
416,16.0,-3.0,1620663561.8
417,17.0,-6.0,1620663561.8
418,18.0,-7.0,1620663561.8
419,2.0,3.0,1620663562.8
420,4.0,-3.0,1620663562.8
421,6.0,4.0,1620663562.8
422,10.0,4.0,1620663562.8
423,11.0,1.0,1620663562.8
424,12.0,-1.0,1620663562.8
425,13.0,3.0,1620663562.8
426,14.0,-7.0,1620663562.8
427,16.0,-3.0,1620663562.8
428,17.0,-6.0,1620663562.8
429,18.0,-7.0,1620663562.8
430,2.0,3.0,1620663563.9
431,4.0,-3.0,1620663563.9
432,6.0,4.0,1620663563.9
433,10.0,4.0,1620663563.9
434,11.0,2.0,1620663563.9
435,12.0,-1.0,1620663563.9
436,13.0,3.0,1620663563.9
437,14.0,-6.0,1620663563.9
438,16.0,-3.0,1620663563.9
439,17.0,-6.0,1620663563.9
440,18.0,-7.0,1620663563.9
441,2.0,3.0,1620663564.9
442,4.0,-3.0,1620663564.9
443,6.0,4.0,1620663564.9
444,10.0,4.0,1620663564.9
445,11.0,2.0,1620663564.9
446,12.0,-1.0,1620663564.9
447,13.0,3.0,1620663564.9
448,14.0,-7.0,1620663564.9
449,16.0,-3.0,1620663564.9
450,17.0,-6.0,1620663564.9
451,18.0,-7.0,1620663564.9
452,2.0,3.0,1620663565.9
453,4.0,-2.0,1620663565.9
454,6.0,4.0,1620663565.9
455,10.0,5.0,1620663565.9
456,11.0,2.0,1620663565.9
457,12.0,-1.0,1620663565.9
458,13.0,3.0,1620663565.9
459,14.0,-6.0,1620663565.9
460,16.0,-3.0,1620663565.9
461,17.0,-6.0,1620663565.9
462,18.0,-7.0,1620663565.9
463,2.0,3.0,1620663566.9
464,4.0,-3.0,1620663566.9
465,6.0,4.0,1620663566.9
466,10.0,4.0,1620663566.9
467,11.0,2.0,1620663566.9
468,12.0,-1.0,1620663566.9
469,13.0,3.0,1620663566.9
470,14.0,-7.0,1620663566.9
471,16.0,-3.0,1620663566.9
472,17.0,-6.0,1620663566.9
473,18.0,-7.0,1620663566.9
474,2.0,3.0,1620663567.9
475,4.0,-2.0,1620663567.9
476,6.0,4.0,1620663567.9
477,10.0,4.0,1620663567.9
478,11.0,2.0,1620663567.9
479,12.0,-1.0,1620663567.9
480,13.0,3.0,1620663567.9
481,14.0,-7.0,1620663567.9
482,16.0,-3.0,1620663567.9
483,17.0,-6.0,1620663567.9
484,18.0,-7.0,1620663567.9
485,2.0,3.0,1620663568.9
486,4.0,-3.0,1620663568.9
487,6.0,4.0,1620663568.9
488,10.0,4.0,1620663568.9
489,11.0,1.0,1620663568.9
490,12.0,-1.0,1620663568.9
491,13.0,2.0,1620663568.9
492,14.0,-7.0,1620663568.9
493,16.0,-3.0,1620663568.9
494,17.0,-6.0,1620663568.9
495,18.0,-7.0,1620663568.9
496,2.0,3.0,1620663570.0
497,4.0,-3.0,1620663570.0
498,6.0,4.0,1620663570.0
499,10.0,4.0,1620663570.0
500,11.0,2.0,1620663570.0
501,12.0,-1.0,1620663570.0
502,13.0,3.0,1620663570.0
503,14.0,-7.0,1620663570.0
504,16.0,-3.0,1620663570.0
505,17.0,-6.0,1620663570.0
506,18.0,-7.0,1620663570.0
507,2.0,3.0,1620663571.0
508,4.0,-3.0,1620663571.0
509,6.0,4.0,1620663571.0
510,10.0,4.0,1620663571.0
511,11.0,1.0,1620663571.0
512,12.0,-1.0,1620663571.0
513,13.0,2.0,1620663571.0
514,14.0,-7.0,1620663571.0
515,16.0,-3.0,1620663571.0
516,17.0,-6.0,1620663571.0
517,18.0,-7.0,1620663571.0
518,2.0,3.0,1620663572.0
519,4.0,-3.0,1620663572.0
520,6.0,4.0,1620663572.0
521,10.0,4.0,1620663572.0
522,11.0,2.0,1620663572.0
523,12.0,-1.0,1620663572.0
524,13.0,3.0,1620663572.0
525,14.0,-7.0,1620663572.0
526,16.0,-3.0,1620663572.0
527,17.0,-6.0,1620663572.0
528,18.0,-7.0,1620663572.0
529,2.0,4.0,1620663573.0
530,4.0,-2.0,1620663573.0
531,6.0,5.0,1620663573.0
532,10.0,5.0,1620663573.0
533,11.0,2.0,1620663573.0
534,12.0,-1.0,1620663573.0
535,13.0,3.0,1620663573.0
536,14.0,-6.0,1620663573.0
537,16.0,-2.0,1620663573.0
538,17.0,-6.0,1620663573.0
539,18.0,-6.0,1620663573.0
540,2.0,3.0,1620663574.0
541,4.0,-3.0,1620663574.0
542,6.0,4.0,1620663574.0
543,10.0,4.0,1620663574.0
544,11.0,2.0,1620663574.0
545,12.0,-1.0,1620663574.0
546,13.0,3.0,1620663574.0
547,14.0,-7.0,1620663574.0
548,16.0,-3.0,1620663574.0
549,17.0,-6.0,1620663574.0
550,18.0,-7.0,1620663574.0
551,2.0,3.0,1620663575.0
552,4.0,-3.0,1620663575.0
553,6.0,4.0,1620663575.0
554,10.0,4.0,1620663575.0
555,11.0,2.0,1620663575.0
556,12.0,-1.0,1620663575.0
557,13.0,3.0,1620663575.0
558,14.0,-7.0,1620663575.0
559,16.0,-3.0,1620663575.0
560,17.0,-6.0,1620663575.0
561,18.0,-7.0,1620663575.0
562,2.0,4.0,1620663576.1
563,4.0,-2.0,1620663576.1
564,6.0,5.0,1620663576.1
565,10.0,5.0,1620663576.1
566,11.0,2.0,1620663576.1
567,12.0,-1.0,1620663576.1
568,13.0,3.0,1620663576.1
569,14.0,-6.0,1620663576.1
570,16.0,-2.0,1620663576.1
571,17.0,-6.0,1620663576.1
572,18.0,-6.0,1620663576.1
573,2.0,4.0,1620663577.1
574,4.0,-2.0,1620663577.1
575,6.0,5.0,1620663577.1
576,10.0,5.0,1620663577.1
577,11.0,2.0,1620663577.1
578,12.0,-1.0,1620663577.1
579,13.0,3.0,1620663577.1
580,14.0,-6.0,1620663577.1
581,16.0,-2.0,1620663577.1
582,17.0,-6.0,1620663577.1
583,18.0,-6.0,1620663577.1
584,2.0,3.0,1620663578.1
585,4.0,-2.0,1620663578.1
586,6.0,5.0,1620663578.1
587,10.0,5.0,1620663578.1
588,11.0,2.0,1620663578.1
589,12.0,-1.0,1620663578.1
590,13.0,3.0,1620663578.1
591,14.0,-6.0,1620663578.1
592,16.0,-2.0,1620663578.1
593,17.0,-6.0,1620663578.1
594,18.0,-6.0,1620663578.1
595,2.0,3.0,1620663579.1
596,4.0,-2.0,1620663579.1
597,6.0,4.0,1620663579.1
598,10.0,5.0,1620663579.1
599,11.0,2.0,1620663579.1
600,12.0,-1.0,1620663579.1
601,13.0,3.0,1620663579.1
602,14.0,-6.0,1620663579.1
603,16.0,-2.0,1620663579.1
604,17.0,-6.0,1620663579.1
605,18.0,-7.0,1620663579.1
606,2.0,3.0,1620663580.1
607,4.0,-3.0,1620663580.1
608,6.0,4.0,1620663580.1
609,10.0,4.0,1620663580.1
610,11.0,2.0,1620663580.1
611,12.0,-1.0,1620663580.1
612,13.0,3.0,1620663580.1
613,14.0,-7.0,1620663580.1
614,16.0,-3.0,1620663580.1
615,17.0,-6.0,1620663580.1
616,18.0,-7.0,1620663580.1
617,2.0,3.0,1620663581.1
618,4.0,-2.0,1620663581.1
619,6.0,4.0,1620663581.1
620,10.0,5.0,1620663581.1
621,11.0,2.0,1620663581.1
622,12.0,-1.0,1620663581.1
623,13.0,3.0,1620663581.1
624,14.0,-6.0,1620663581.1
625,16.0,-3.0,1620663581.1
626,17.0,-6.0,1620663581.1
627,18.0,-7.0,1620663581.1
628,2.0,4.0,1620663582.2
629,4.0,-2.0,1620663582.2
630,6.0,5.0,1620663582.2
631,10.0,5.0,1620663582.2
632,11.0,2.0,1620663582.2
633,12.0,-1.0,1620663582.2
634,13.0,3.0,1620663582.2
635,14.0,-6.0,1620663582.2
636,16.0,-2.0,1620663582.2
637,17.0,-6.0,1620663582.2
638,18.0,-6.0,1620663582.2
639,2.0,3.0,1620663583.2
640,4.0,-3.0,1620663583.2
641,6.0,4.0,1620663583.2
642,10.0,4.0,1620663583.2
643,11.0,2.0,1620663583.2
644,12.0,-1.0,1620663583.2
645,13.0,3.0,1620663583.2
646,14.0,-7.0,1620663583.2
647,16.0,-3.0,1620663583.2
648,17.0,-6.0,1620663583.2
649,18.0,-7.0,1620663583.2
650,2.0,3.0,1620663584.2
651,4.0,-3.0,1620663584.2
652,6.0,4.0,1620663584.2
653,10.0,4.0,1620663584.2
654,11.0,2.0,1620663584.2
655,12.0,-1.0,1620663584.2
656,13.0,3.0,1620663584.2
657,14.0,-7.0,1620663584.2
658,16.0,-3.0,1620663584.2
659,17.0,-6.0,1620663584.2
660,18.0,-7.0,1620663584.2
661,2.0,4.0,1620663585.2
662,4.0,-2.0,1620663585.2
663,6.0,5.0,1620663585.2
664,10.0,5.0,1620663585.2
665,11.0,2.0,1620663585.2
666,12.0,-1.0,1620663585.2
667,13.0,3.0,1620663585.2
668,14.0,-6.0,1620663585.2
669,16.0,-2.0,1620663585.2
670,17.0,-6.0,1620663585.2
671,18.0,-6.0,1620663585.2
672,2.0,3.0,1620663586.2
673,4.0,-2.0,1620663586.2
674,6.0,4.0,1620663586.2
675,10.0,4.0,1620663586.2
676,11.0,2.0,1620663586.2
677,12.0,-1.0,1620663586.2
678,13.0,3.0,1620663586.2
679,14.0,-7.0,1620663586.2
680,16.0,-3.0,1620663586.2
681,17.0,-6.0,1620663586.2
682,18.0,-7.0,1620663586.2
683,2.0,3.0,1620663587.2
684,4.0,-3.0,1620663587.2
685,6.0,4.0,1620663587.2
686,10.0,4.0,1620663587.2
687,11.0,2.0,1620663587.2
688,12.0,-1.0,1620663587.2
689,13.0,3.0,1620663587.2
690,14.0,-7.0,1620663587.2
691,16.0,-3.0,1620663587.2
692,17.0,-6.0,1620663587.2
693,18.0,-7.0,1620663587.2
694,2.0,3.0,1620663588.3
695,4.0,-3.0,1620663588.3
696,6.0,4.0,1620663588.3
697,10.0,4.0,1620663588.3
698,11.0,2.0,1620663588.3
699,12.0,-1.0,1620663588.3
700,13.0,3.0,1620663588.3
701,14.0,-7.0,1620663588.3
702,16.0,-3.0,1620663588.3
703,17.0,-6.0,1620663588.3
704,18.0,-7.0,1620663588.3
705,2.0,3.0,1620663589.3
706,4.0,-2.0,1620663589.3
707,6.0,5.0,1620663589.3
708,10.0,5.0,1620663589.3
709,11.0,2.0,1620663589.3
710,12.0,-1.0,1620663589.3
711,13.0,3.0,1620663589.3
712,14.0,-6.0,1620663589.3
713,16.0,-2.0,1620663589.3
714,17.0,-6.0,1620663589.3
715,18.0,-6.0,1620663589.3
716,2.0,3.0,1620663590.3
717,4.0,-3.0,1620663590.3
718,6.0,4.0,1620663590.3
719,10.0,4.0,1620663590.3
720,11.0,1.0,1620663590.3
721,12.0,-1.0,1620663590.3
722,13.0,3.0,1620663590.3
723,14.0,-7.0,1620663590.3
724,16.0,-3.0,1620663590.3
725,17.0,-6.0,1620663590.3
726,18.0,-7.0,1620663590.3
727,2.0,3.0,1620663591.3
728,4.0,-3.0,1620663591.3
729,6.0,4.0,1620663591.3
730,10.0,4.0,1620663591.3
731,11.0,1.0,1620663591.3
732,12.0,-1.0,1620663591.3
733,13.0,2.0,1620663591.3
734,14.0,-7.0,1620663591.3
735,16.0,-3.0,1620663591.3
736,17.0,-6.0,1620663591.3
737,18.0,-7.0,1620663591.3
738,2.0,3.0,1620663592.3
739,4.0,-3.0,1620663592.3
740,6.0,4.0,1620663592.3
741,10.0,4.0,1620663592.3
742,11.0,2.0,1620663592.3
743,12.0,-1.0,1620663592.3
744,13.0,3.0,1620663592.3
745,14.0,-7.0,1620663592.3
746,16.0,-3.0,1620663592.3
747,17.0,-6.0,1620663592.3
748,18.0,-7.0,1620663592.3
749,2.0,3.0,1620663593.3
750,4.0,-2.0,1620663593.3
751,6.0,4.0,1620663593.3
752,10.0,5.0,1620663593.3
753,11.0,2.0,1620663593.3
754,12.0,-1.0,1620663593.3
755,13.0,3.0,1620663593.3
756,14.0,-6.0,1620663593.3
757,16.0,-2.0,1620663593.3
758,17.0,-6.0,1620663593.3
759,18.0,-7.0,1620663593.3
760,2.0,4.0,1620663594.4
761,4.0,-2.0,1620663594.4
762,6.0,5.0,1620663594.4
763,10.0,5.0,1620663594.4
764,11.0,2.0,1620663594.4
765,12.0,-1.0,1620663594.4
766,13.0,3.0,1620663594.4
767,14.0,-6.0,1620663594.4
768,16.0,-2.0,1620663594.4
769,17.0,-6.0,1620663594.4
770,18.0,-6.0,1620663594.4
771,2.0,4.0,1620663595.4
772,4.0,-2.0,1620663595.4
773,6.0,5.0,1620663595.4
774,10.0,5.0,1620663595.4
775,11.0,2.0,1620663595.4
776,12.0,-1.0,1620663595.4
777,13.0,3.0,1620663595.4
778,14.0,-6.0,1620663595.4
779,16.0,-2.0,1620663595.4
780,17.0,-6.0,1620663595.4
781,18.0,-6.0,1620663595.4
782,2.0,4.0,1620663596.4
783,4.0,-2.0,1620663596.4
784,6.0,5.0,1620663596.4
785,10.0,5.0,1620663596.4
786,11.0,2.0,1620663596.4
787,12.0,-1.0,1620663596.4
788,13.0,3.0,1620663596.4
789,14.0,-6.0,1620663596.4
790,16.0,-2.0,1620663596.4
791,17.0,-6.0,1620663596.4
792,18.0,-6.0,1620663596.4
793,2.0,3.0,1620663597.4
794,4.0,-3.0,1620663597.4
795,6.0,4.0,1620663597.4
796,10.0,4.0,1620663597.4
