,DOM,delay,Time
204,11.0,-1.0,1621418887.9
205,12.0,-4.0,1621418887.9
206,13.0,0.0,1621418887.9
207,14.0,-3.0,1621418887.9
208,16.0,-6.0,1621418887.9
209,17.0,3.0,1621418887.9
210,18.0,3.0,1621418887.9
211,2.0,3.0,1621418888.9
212,4.0,-2.0,1621418888.9
213,5.0,-5.0,1621418888.9
214,6.0,4.0,1621418888.9
215,7.0,2.0,1621418888.9
216,8.0,-1.0,1621418888.9
217,9.0,-4.0,1621418888.9
218,10.0,1.0,1621418888.9
219,11.0,-2.0,1621418888.9
220,12.0,-4.0,1621418888.9
221,13.0,0.0,1621418888.9
222,14.0,-4.0,1621418888.9
223,16.0,-6.0,1621418888.9
224,17.0,3.0,1621418888.9
225,18.0,2.0,1621418888.9
226,2.0,3.0,1621418889.9
227,4.0,-3.0,1621418889.9
228,5.0,-5.0,1621418889.9
229,6.0,4.0,1621418889.9
230,7.0,1.0,1621418889.9
231,8.0,-2.0,1621418889.9
232,9.0,-5.0,1621418889.9
233,10.0,1.0,1621418889.9
234,11.0,-2.0,1621418889.9
235,12.0,-5.0,1621418889.9
236,13.0,-1.0,1621418889.9
237,14.0,-4.0,1621418889.9
238,16.0,-7.0,1621418889.9
239,17.0,3.0,1621418889.9
240,18.0,2.0,1621418889.9
241,2.0,4.0,1621418890.9
242,4.0,-2.0,1621418890.9
243,5.0,-5.0,1621418890.9
244,6.0,5.0,1621418890.9
245,7.0,2.0,1621418890.9
246,8.0,-1.0,1621418890.9
247,9.0,-4.0,1621418890.9
248,10.0,1.0,1621418890.9
249,11.0,-1.0,1621418890.9
250,12.0,-4.0,1621418890.9
251,13.0,0.0,1621418890.9
252,14.0,-3.0,1621418890.9
253,16.0,-6.0,1621418890.9
254,17.0,3.0,1621418890.9
255,18.0,3.0,1621418890.9
256,2.0,3.0,1621418892.0
257,4.0,-2.0,1621418892.0
258,5.0,-5.0,1621418892.0
259,6.0,4.0,1621418892.0
260,7.0,1.0,1621418892.0
261,8.0,-1.0,1621418892.0
262,9.0,-4.0,1621418892.0
263,10.0,1.0,1621418892.0
264,11.0,-2.0,1621418892.0
265,12.0,-5.0,1621418892.0
266,13.0,-1.0,1621418892.0
267,14.0,-4.0,1621418892.0
268,16.0,-6.0,1621418892.0
269,17.0,3.0,1621418892.0
270,18.0,2.0,1621418892.0
271,2.0,4.0,1621418893.0
272,4.0,-2.0,1621418893.0
273,5.0,-5.0,1621418893.0
274,6.0,5.0,1621418893.0
275,7.0,2.0,1621418893.0
276,8.0,-1.0,1621418893.0
277,9.0,-4.0,1621418893.0
278,10.0,1.0,1621418893.0
279,11.0,-1.0,1621418893.0
280,12.0,-4.0,1621418893.0
281,13.0,0.0,1621418893.0
282,14.0,-3.0,1621418893.0
283,16.0,-6.0,1621418893.0
284,17.0,3.0,1621418893.0
285,18.0,3.0,1621418893.0
286,2.0,3.0,1621418894.0
287,4.0,-3.0,1621418894.0
288,5.0,-6.0,1621418894.0
289,6.0,4.0,1621418894.0
290,7.0,1.0,1621418894.0
291,8.0,-2.0,1621418894.0
292,9.0,-5.0,1621418894.0
293,10.0,0.0,1621418894.0
294,11.0,-2.0,1621418894.0
295,12.0,-5.0,1621418894.0
296,13.0,-1.0,1621418894.0
297,14.0,-4.0,1621418894.0
298,16.0,-7.0,1621418894.0
299,17.0,2.0,1621418894.0
300,18.0,2.0,1621418894.0
301,2.0,3.0,1621418895.0
302,4.0,-3.0,1621418895.0
303,5.0,-5.0,1621418895.0
304,6.0,4.0,1621418895.0
305,7.0,1.0,1621418895.0
306,8.0,-1.0,1621418895.0
307,9.0,-4.0,1621418895.0
308,10.0,1.0,1621418895.0
309,11.0,-2.0,1621418895.0
310,12.0,-5.0,1621418895.0
311,13.0,-1.0,1621418895.0
312,14.0,-4.0,1621418895.0
313,16.0,-6.0,1621418895.0
314,17.0,3.0,1621418895.0
315,18.0,2.0,1621418895.0
316,2.0,3.0,1621418896.0
317,4.0,-3.0,1621418896.0
318,5.0,-6.0,1621418896.0
319,6.0,4.0,1621418896.0
320,7.0,1.0,1621418896.0
321,8.0,-2.0,1621418896.0
322,9.0,-5.0,1621418896.0
323,10.0,0.0,1621418896.0
324,11.0,-2.0,1621418896.0
325,12.0,-5.0,1621418896.0
326,13.0,-1.0,1621418896.0
327,14.0,-4.0,1621418896.0
328,16.0,-7.0,1621418896.0
329,17.0,2.0,1621418896.0
330,18.0,2.0,1621418896.0
331,2.0,4.0,1621418897.0
332,4.0,-2.0,1621418897.0
333,5.0,-5.0,1621418897.0
334,6.0,5.0,1621418897.0
335,7.0,2.0,1621418897.0
336,8.0,-1.0,1621418897.0
337,9.0,-4.0,1621418897.0
338,10.0,1.0,1621418897.0
339,11.0,-1.0,1621418897.0
340,12.0,-4.0,1621418897.0
341,13.0,0.0,1621418897.0
342,14.0,-3.0,1621418897.0
343,16.0,-6.0,1621418897.0
344,17.0,3.0,1621418897.0
345,18.0,2.0,1621418897.0
346,2.0,4.0,1621418898.1
347,4.0,-2.0,1621418898.1
348,5.0,-5.0,1621418898.1
349,6.0,5.0,1621418898.1
350,7.0,2.0,1621418898.1
351,8.0,-1.0,1621418898.1
352,9.0,-4.0,1621418898.1
353,10.0,1.0,1621418898.1
354,11.0,-2.0,1621418898.1
355,12.0,-4.0,1621418898.1
356,13.0,0.0,1621418898.1
357,14.0,-3.0,1621418898.1
358,16.0,-6.0,1621418898.1
359,17.0,3.0,1621418898.1
360,18.0,2.0,1621418898.1
361,2.0,4.0,1621418899.1
362,4.0,-2.0,1621418899.1
363,5.0,-5.0,1621418899.1
364,6.0,5.0,1621418899.1
365,7.0,2.0,1621418899.1
366,8.0,-1.0,1621418899.1
367,9.0,-4.0,1621418899.1
368,10.0,1.0,1621418899.1
369,11.0,-1.0,1621418899.1
370,12.0,-4.0,1621418899.1
371,13.0,0.0,1621418899.1
372,14.0,-3.0,1621418899.1
373,16.0,-6.0,1621418899.1
374,17.0,3.0,1621418899.1
375,18.0,3.0,1621418899.1
376,2.0,3.0,1621418900.1
377,4.0,-2.0,1621418900.1
378,5.0,-5.0,1621418900.1
379,6.0,4.0,1621418900.1
380,7.0,2.0,1621418900.1
381,8.0,-1.0,1621418900.1
382,9.0,-4.0,1621418900.1
383,10.0,1.0,1621418900.1
384,11.0,-2.0,1621418900.1
385,12.0,-4.0,1621418900.1
386,13.0,0.0,1621418900.1
387,14.0,-4.0,1621418900.1
388,16.0,-6.0,1621418900.1
389,17.0,3.0,1621418900.1
390,18.0,2.0,1621418900.1
391,2.0,3.0,1621418901.1
392,4.0,-3.0,1621418901.1
393,5.0,-5.0,1621418901.1
394,6.0,4.0,1621418901.1
395,7.0,1.0,1621418901.1
396,8.0,-2.0,1621418901.1
397,9.0,-5.0,1621418901.1
398,10.0,0.0,1621418901.1
399,11.0,-2.0,1621418901.1
400,12.0,-5.0,1621418901.1
401,13.0,-1.0,1621418901.1
402,14.0,-4.0,1621418901.1
403,16.0,-7.0,1621418901.1
404,17.0,2.0,1621418901.1
405,18.0,2.0,1621418901.1
406,2.0,3.0,1621418902.1
407,4.0,-2.0,1621418902.1
408,5.0,-5.0,1621418902.1
409,6.0,4.0,1621418902.1
410,7.0,2.0,1621418902.1
411,8.0,-1.0,1621418902.1
412,9.0,-4.0,1621418902.1
413,10.0,1.0,1621418902.1
414,11.0,-2.0,1621418902.1
415,12.0,-4.0,1621418902.1
416,13.0,0.0,1621418902.1
417,14.0,-4.0,1621418902.1
418,16.0,-6.0,1621418902.1
419,17.0,3.0,1621418902.1
420,18.0,2.0,1621418902.1
421,2.0,3.0,1621418903.1
422,4.0,-2.0,1621418903.1
423,5.0,-5.0,1621418903.1
424,6.0,4.0,1621418903.1
425,7.0,2.0,1621418903.1
426,8.0,-1.0,1621418903.1
427,9.0,-4.0,1621418903.1
428,10.0,1.0,1621418903.1
429,11.0,-2.0,1621418903.1
430,12.0,-4.0,1621418903.1
431,13.0,0.0,1621418903.1
432,14.0,-4.0,1621418903.1
433,16.0,-6.0,1621418903.1
434,17.0,3.0,1621418903.1
435,18.0,2.0,1621418903.1
436,2.0,3.0,1621418904.2
437,4.0,-3.0,1621418904.2
438,5.0,-6.0,1621418904.2
439,6.0,4.0,1621418904.2
440,7.0,1.0,1621418904.2
441,8.0,-2.0,1621418904.2
442,9.0,-5.0,1621418904.2
443,10.0,0.0,1621418904.2
444,11.0,-2.0,1621418904.2
445,12.0,-5.0,1621418904.2
446,13.0,-1.0,1621418904.2
447,14.0,-4.0,1621418904.2
448,16.0,-7.0,1621418904.2
449,17.0,2.0,1621418904.2
450,18.0,2.0,1621418904.2
451,2.0,3.0,1621418905.2
452,4.0,-3.0,1621418905.2
453,5.0,-6.0,1621418905.2
454,6.0,4.0,1621418905.2
455,7.0,1.0,1621418905.2
456,8.0,-2.0,1621418905.2
457,9.0,-5.0,1621418905.2
458,10.0,0.0,1621418905.2
459,11.0,-2.0,1621418905.2
460,12.0,-5.0,1621418905.2
461,13.0,-1.0,1621418905.2
462,14.0,-4.0,1621418905.2
463,16.0,-7.0,1621418905.2
464,17.0,2.0,1621418905.2
465,18.0,2.0,1621418905.2
466,2.0,3.0,1621418906.2
467,4.0,-2.0,1621418906.2
468,5.0,-5.0,1621418906.2
469,6.0,4.0,1621418906.2
470,7.0,2.0,1621418906.2
471,8.0,-1.0,1621418906.2
472,9.0,-4.0,1621418906.2
473,10.0,1.0,1621418906.2
474,11.0,-2.0,1621418906.2
475,12.0,-4.0,1621418906.2
476,13.0,0.0,1621418906.2
477,14.0,-4.0,1621418906.2
478,16.0,-6.0,1621418906.2
479,17.0,3.0,1621418906.2
480,18.0,2.0,1621418906.2
481,2.0,3.0,1621418907.2
482,4.0,-3.0,1621418907.2
483,5.0,-6.0,1621418907.2
484,6.0,4.0,1621418907.2
485,7.0,1.0,1621418907.2
486,8.0,-2.0,1621418907.2
487,9.0,-5.0,1621418907.2
488,10.0,0.0,1621418907.2
489,11.0,-2.0,1621418907.2
490,12.0,-5.0,1621418907.2
491,13.0,-1.0,1621418907.2
492,14.0,-4.0,1621418907.2
493,16.0,-7.0,1621418907.2
494,17.0,2.0,1621418907.2
495,18.0,2.0,1621418907.2
496,2.0,3.0,1621418908.2
497,4.0,-2.0,1621418908.2
498,5.0,-5.0,1621418908.2
499,6.0,5.0,1621418908.2
500,7.0,2.0,1621418908.2
501,8.0,-1.0,1621418908.2
502,9.0,-4.0,1621418908.2
503,10.0,1.0,1621418908.2
504,11.0,-2.0,1621418908.2
505,12.0,-4.0,1621418908.2
506,13.0,0.0,1621418908.2
507,14.0,-4.0,1621418908.2
508,16.0,-6.0,1621418908.2
509,17.0,3.0,1621418908.2
510,18.0,2.0,1621418908.2
511,2.0,3.0,1621418909.2
512,4.0,-3.0,1621418909.2
513,5.0,-5.0,1621418909.2
514,6.0,4.0,1621418909.2
515,7.0,2.0,1621418909.2
516,8.0,-1.0,1621418909.2
517,9.0,-4.0,1621418909.2
518,10.0,1.0,1621418909.2
519,11.0,-2.0,1621418909.2
520,12.0,-4.0,1621418909.2
521,13.0,-1.0,1621418909.2
522,14.0,-4.0,1621418909.2
523,16.0,-6.0,1621418909.2
524,17.0,3.0,1621418909.2
525,18.0,2.0,1621418909.2
526,2.0,4.0,1621418910.3
527,4.0,-2.0,1621418910.3
528,5.0,-5.0,1621418910.3
529,6.0,5.0,1621418910.3
530,7.0,2.0,1621418910.3
531,8.0,-1.0,1621418910.3
532,9.0,-4.0,1621418910.3
533,10.0,1.0,1621418910.3
534,11.0,-2.0,1621418910.3
535,12.0,-4.0,1621418910.3
536,13.0,0.0,1621418910.3
537,14.0,-3.0,1621418910.3
538,16.0,-6.0,1621418910.3
539,17.0,3.0,1621418910.3
540,18.0,2.0,1621418910.3
541,2.0,4.0,1621418911.3
542,4.0,-2.0,1621418911.3
543,5.0,-5.0,1621418911.3
544,6.0,5.0,1621418911.3
545,7.0,2.0,1621418911.3
546,8.0,-1.0,1621418911.3
547,9.0,-4.0,1621418911.3
548,10.0,1.0,1621418911.3
549,11.0,-1.0,1621418911.3
550,12.0,-4.0,1621418911.3
551,13.0,0.0,1621418911.3
552,14.0,-3.0,1621418911.3
553,16.0,-6.0,1621418911.3
554,17.0,3.0,1621418911.3
555,18.0,3.0,1621418911.3
556,2.0,3.0,1621418912.3
557,4.0,-2.0,1621418912.3
558,5.0,-5.0,1621418912.3
559,6.0,4.0,1621418912.3
560,7.0,2.0,1621418912.3
561,8.0,-1.0,1621418912.3
562,9.0,-4.0,1621418912.3
563,10.0,1.0,1621418912.3
564,11.0,-2.0,1621418912.3
565,12.0,-4.0,1621418912.3
566,13.0,-1.0,1621418912.3
567,14.0,-4.0,1621418912.3
568,16.0,-6.0,1621418912.3
569,17.0,3.0,1621418912.3
570,18.0,2.0,1621418912.3
571,2.0,4.0,1621418913.3
572,4.0,-2.0,1621418913.3
573,5.0,-5.0,1621418913.3
574,6.0,5.0,1621418913.3
575,7.0,2.0,1621418913.3
576,8.0,-1.0,1621418913.3
577,9.0,-4.0,1621418913.3
578,10.0,1.0,1621418913.3
579,11.0,-1.0,1621418913.3
580,12.0,-4.0,1621418913.3
581,13.0,0.0,1621418913.3
582,14.0,-3.0,1621418913.3
583,16.0,-6.0,1621418913.3
584,17.0,3.0,1621418913.3
585,18.0,2.0,1621418913.3
586,2.0,4.0,1621418914.3
587,4.0,-2.0,1621418914.3
588,5.0,-5.0,1621418914.3
589,6.0,5.0,1621418914.3
590,7.0,2.0,1621418914.3
591,8.0,-1.0,1621418914.3
592,9.0,-4.0,1621418914.3
593,10.0,1.0,1621418914.3
594,11.0,-2.0,1621418914.3
595,12.0,-4.0,1621418914.3
596,13.0,0.0,1621418914.3
597,14.0,-3.0,1621418914.3
598,16.0,-6.0,1621418914.3
599,17.0,3.0,1621418914.3
600,18.0,2.0,1621418914.3
601,2.0,3.0,1621418915.3
602,4.0,-2.0,1621418915.3
603,5.0,-5.0,1621418915.3
604,6.0,4.0,1621418915.3
605,7.0,2.0,1621418915.3
606,8.0,-1.0,1621418915.3
607,9.0,-4.0,1621418915.3
608,10.0,1.0,1621418915.3
609,11.0,-2.0,1621418915.3
610,12.0,-4.0,1621418915.3
611,13.0,0.0,1621418915.3
612,14.0,-4.0,1621418915.3
613,16.0,-6.0,1621418915.3
614,17.0,3.0,1621418915.3
615,18.0,2.0,1621418915.3
616,2.0,4.0,1621418916.4
617,4.0,-2.0,1621418916.4
618,5.0,-5.0,1621418916.4
619,6.0,5.0,1621418916.4
620,7.0,2.0,1621418916.4
621,8.0,-1.0,1621418916.4
622,9.0,-4.0,1621418916.4
623,10.0,1.0,1621418916.4
624,11.0,-1.0,1621418916.4
625,12.0,-4.0,1621418916.4
626,13.0,0.0,1621418916.4
627,14.0,-3.0,1621418916.4
628,16.0,-6.0,1621418916.4
629,17.0,3.0,1621418916.4
630,18.0,3.0,1621418916.4
631,2.0,3.0,1621418917.4
632,4.0,-3.0,1621418917.4
633,5.0,-6.0,1621418917.4
634,6.0,4.0,1621418917.4
635,7.0,1.0,1621418917.4
636,8.0,-2.0,1621418917.4
637,9.0,-5.0,1621418917.4
638,10.0,0.0,1621418917.4
639,11.0,-2.0,1621418917.4
640,12.0,-5.0,1621418917.4
641,13.0,-1.0,1621418917.4
642,14.0,-4.0,1621418917.4
643,16.0,-7.0,1621418917.4
644,17.0,2.0,1621418917.4
645,18.0,2.0,1621418917.4
646,2.0,3.0,1621418918.4
647,4.0,-2.0,1621418918.4
648,5.0,-5.0,1621418918.4
649,6.0,4.0,1621418918.4
650,7.0,2.0,1621418918.4
651,8.0,-1.0,1621418918.4
652,9.0,-4.0,1621418918.4
653,10.0,1.0,1621418918.4
654,11.0,-2.0,1621418918.4
655,12.0,-5.0,1621418918.4
656,13.0,-1.0,1621418918.4
657,14.0,-4.0,1621418918.4
658,16.0,-6.0,1621418918.4
659,17.0,3.0,1621418918.4
660,18.0,2.0,1621418918.4
661,2.0,3.0,1621418919.4
662,4.0,-3.0,1621418919.4
663,5.0,-5.0,1621418919.4
664,6.0,4.0,1621418919.4
665,7.0,1.0,1621418919.4
666,8.0,-1.0,1621418919.4
667,9.0,-4.0,1621418919.4
668,10.0,1.0,1621418919.4
669,11.0,-2.0,1621418919.4
670,12.0,-5.0,1621418919.4
671,13.0,-1.0,1621418919.4
672,14.0,-4.0,1621418919.4
673,16.0,-7.0,1621418919.4
674,17.0,3.0,1621418919.4
675,18.0,2.0,1621418919.4
676,2.0,3.0,1621418920.4
677,4.0,-3.0,1621418920.4
678,5.0,-6.0,1621418920.4
679,6.0,4.0,1621418920.4
680,7.0,1.0,1621418920.4
681,8.0,-2.0,1621418920.4
682,9.0,-5.0,1621418920.4
683,10.0,0.0,1621418920.4
684,11.0,-2.0,1621418920.4
685,12.0,-5.0,1621418920.4
686,13.0,-1.0,1621418920.4
687,14.0,-4.0,1621418920.4
688,16.0,-7.0,1621418920.4
689,17.0,2.0,1621418920.4
690,18.0,2.0,1621418920.4
691,2.0,3.0,1621418921.4
692,4.0,-2.0,1621418921.4
693,5.0,-5.0,1621418921.4
694,6.0,4.0,1621418921.4
695,7.0,2.0,1621418921.4
696,8.0,-1.0,1621418921.4
697,9.0,-4.0,1621418921.4
698,10.0,1.0,1621418921.4
699,11.0,-2.0,1621418921.4
700,12.0,-4.0,1621418921.4
701,13.0,0.0,1621418921.4
702,14.0,-4.0,1621418921.4
703,16.0,-6.0,1621418921.4
704,17.0,3.0,1621418921.4
705,18.0,2.0,1621418921.4
706,2.0,3.0,1621418922.5
707,4.0,-3.0,1621418922.5
708,5.0,-6.0,1621418922.5
709,6.0,4.0,1621418922.5
710,7.0,1.0,1621418922.5
711,8.0,-2.0,1621418922.5
712,9.0,-5.0,1621418922.5
713,10.0,0.0,1621418922.5
714,11.0,-2.0,1621418922.5
715,12.0,-5.0,1621418922.5
716,13.0,-1.0,1621418922.5
717,14.0,-4.0,1621418922.5
718,16.0,-7.0,1621418922.5
719,17.0,3.0,1621418922.5
720,18.0,2.0,1621418922.5
721,2.0,3.0,1621418923.5
722,4.0,-2.0,1621418923.5
723,5.0,-5.0,1621418923.5
724,6.0,4.0,1621418923.5
725,7.0,2.0,1621418923.5
726,8.0,-1.0,1621418923.5
727,9.0,-4.0,1621418923.5
728,10.0,1.0,1621418923.5
729,11.0,-2.0,1621418923.5
730,12.0,-4.0,1621418923.5
731,13.0,-1.0,1621418923.5
732,14.0,-4.0,1621418923.5
733,16.0,-6.0,1621418923.5
734,17.0,3.0,1621418923.5
735,18.0,2.0,1621418923.5
736,2.0,3.0,1621418924.5
737,4.0,-3.0,1621418924.5
738,5.0,-5.0,1621418924.5
739,6.0,4.0,1621418924.5
740,7.0,1.0,1621418924.5
741,8.0,-1.0,1621418924.5
742,9.0,-4.0,1621418924.5
743,10.0,1.0,1621418924.5
744,11.0,-2.0,1621418924.5
745,12.0,-5.0,1621418924.5
746,13.0,-1.0,1621418924.5
747,14.0,-4.0,1621418924.5
748,16.0,-7.0,1621418924.5
749,17.0,3.0,1621418924.5
750,18.0,2.0,1621418924.5
751,2.0,3.0,1621418925.5
752,4.0,-2.0,1621418925.5
753,5.0,-5.0,1621418925.5
754,6.0,4.0,1621418925.5
755,7.0,2.0,1621418925.5
756,8.0,-1.0,1621418925.5
757,9.0,-4.0,1621418925.5
758,10.0,1.0,1621418925.5
759,11.0,-2.0,1621418925.5
760,12.0,-4.0,1621418925.5
761,13.0,0.0,1621418925.5
762,14.0,-4.0,1621418925.5
763,16.0,-6.0,1621418925.5
764,17.0,3.0,1621418925.5
765,18.0,2.0,1621418925.5
766,2.0,4.0,1621418926.5
767,4.0,-2.0,1621418926.5
768,5.0,-5.0,1621418926.5
769,6.0,5.0,1621418926.5
770,7.0,2.0,1621418926.5
771,8.0,-1.0,1621418926.5
772,9.0,-4.0,1621418926.5
773,10.0,1.0,1621418926.5
774,11.0,-2.0,1621418926.5
775,12.0,-4.0,1621418926.5
776,13.0,0.0,1621418926.5
777,14.0,-3.0,1621418926.5
778,16.0,-6.0,1621418926.5
779,17.0,3.0,1621418926.5
780,18.0,2.0,1621418926.5
781,2.0,3.0,1621418927.5
782,4.0,-2.0,1621418927.5
783,5.0,-5.0,1621418927.5
784,6.0,4.0,1621418927.5
785,7.0,2.0,1621418927.5
786,8.0,-1.0,1621418927.5
787,9.0,-4.0,1621418927.5
788,10.0,1.0,1621418927.5
789,11.0,-2.0,1621418927.5
790,12.0,-4.0,1621418927.5
791,13.0,0.0,1621418927.5
792,14.0,-4.0,1621418927.5
793,16.0,-6.0,1621418927.5
794,17.0,3.0,1621418927.5
795,18.0,2.0,1621418927.5
