,DOM,delay,Time
156,12.0,5.0,1620604821.2
157,13.0,-3.0,1620604821.2
158,14.0,0.0,1620604821.2
159,16.0,3.0,1620604821.2
160,18.0,-1.0,1620604821.2
161,2.0,3.0,1620604822.2
162,6.0,4.0,1620604822.2
163,11.0,-5.0,1620604822.2
164,12.0,5.0,1620604822.2
165,13.0,-4.0,1620604822.2
166,14.0,-1.0,1620604822.2
167,16.0,3.0,1620604822.2
168,18.0,-1.0,1620604822.2
169,2.0,4.0,1620604823.2
170,6.0,4.0,1620604823.2
171,11.0,-4.0,1620604823.2
172,12.0,5.0,1620604823.2
173,13.0,-3.0,1620604823.2
174,14.0,0.0,1620604823.2
175,16.0,3.0,1620604823.2
176,18.0,-1.0,1620604823.2
177,2.0,3.0,1620604824.2
178,6.0,4.0,1620604824.2
179,11.0,-5.0,1620604824.2
180,12.0,4.0,1620604824.2
181,13.0,-4.0,1620604824.2
182,14.0,-1.0,1620604824.2
183,16.0,2.0,1620604824.2
184,18.0,-2.0,1620604824.2
185,2.0,3.0,1620604825.3
186,6.0,4.0,1620604825.3
187,11.0,-5.0,1620604825.3
188,12.0,5.0,1620604825.3
189,13.0,-4.0,1620604825.3
190,14.0,-1.0,1620604825.3
191,16.0,3.0,1620604825.3
192,18.0,-1.0,1620604825.3
193,2.0,4.0,1620604826.3
194,6.0,4.0,1620604826.3
195,11.0,-5.0,1620604826.3
196,12.0,5.0,1620604826.3
197,13.0,-3.0,1620604826.3
198,14.0,0.0,1620604826.3
199,16.0,3.0,1620604826.3
200,18.0,-1.0,1620604826.3
201,2.0,4.0,1620604827.3
202,6.0,4.0,1620604827.3
203,11.0,-5.0,1620604827.3
204,12.0,5.0,1620604827.3
205,13.0,-3.0,1620604827.3
206,14.0,0.0,1620604827.3
207,16.0,3.0,1620604827.3
208,18.0,-1.0,1620604827.3
209,2.0,3.0,1620604828.3
210,6.0,4.0,1620604828.3
211,11.0,-5.0,1620604828.3
212,12.0,5.0,1620604828.3
213,13.0,-4.0,1620604828.3
214,14.0,-1.0,1620604828.3
215,16.0,3.0,1620604828.3
216,18.0,-1.0,1620604828.3
217,2.0,4.0,1620604829.3
218,6.0,5.0,1620604829.3
219,11.0,-4.0,1620604829.3
220,12.0,5.0,1620604829.3
221,13.0,-3.0,1620604829.3
222,14.0,0.0,1620604829.3
223,16.0,4.0,1620604829.3
224,18.0,-1.0,1620604829.3
225,2.0,3.0,1620604830.3
226,6.0,4.0,1620604830.3
227,11.0,-5.0,1620604830.3
228,12.0,5.0,1620604830.3
229,13.0,-4.0,1620604830.3
230,14.0,-1.0,1620604830.3
231,16.0,3.0,1620604830.3
232,18.0,-1.0,1620604830.3
233,2.0,3.0,1620604831.4
234,6.0,4.0,1620604831.4
235,11.0,-5.0,1620604831.4
236,12.0,5.0,1620604831.4
237,13.0,-4.0,1620604831.4
238,14.0,-1.0,1620604831.4
239,16.0,3.0,1620604831.4
240,18.0,-1.0,1620604831.4
241,2.0,3.0,1620604832.4
242,6.0,4.0,1620604832.4
243,11.0,-5.0,1620604832.4
244,12.0,5.0,1620604832.4
245,13.0,-3.0,1620604832.4
246,14.0,-1.0,1620604832.4
247,16.0,3.0,1620604832.4
248,18.0,-1.0,1620604832.4
249,2.0,4.0,1620604833.4
250,6.0,5.0,1620604833.4
251,11.0,-5.0,1620604833.4
252,12.0,5.0,1620604833.4
253,13.0,-3.0,1620604833.4
254,14.0,0.0,1620604833.4
255,16.0,3.0,1620604833.4
256,18.0,-1.0,1620604833.4
257,2.0,4.0,1620604834.4
258,6.0,4.0,1620604834.4
259,11.0,-5.0,1620604834.4
260,12.0,5.0,1620604834.4
261,13.0,-3.0,1620604834.4
262,14.0,0.0,1620604834.4
263,16.0,3.0,1620604834.4
264,18.0,-1.0,1620604834.4
265,2.0,3.0,1620604835.4
266,6.0,4.0,1620604835.4
267,11.0,-5.0,1620604835.4
268,12.0,5.0,1620604835.4
269,13.0,-4.0,1620604835.4
270,14.0,-1.0,1620604835.4
271,16.0,3.0,1620604835.4
272,18.0,-1.0,1620604835.4
273,2.0,4.0,1620604836.4
274,6.0,4.0,1620604836.4
275,11.0,-5.0,1620604836.4
276,12.0,5.0,1620604836.4
277,13.0,-3.0,1620604836.4
278,14.0,0.0,1620604836.4
279,16.0,3.0,1620604836.4
280,18.0,-1.0,1620604836.4
281,2.0,4.0,1620604837.5
282,6.0,5.0,1620604837.5
283,11.0,-4.0,1620604837.5
284,12.0,5.0,1620604837.5
285,13.0,-3.0,1620604837.5
286,14.0,0.0,1620604837.5
287,16.0,3.0,1620604837.5
288,18.0,-1.0,1620604837.5
289,2.0,3.0,1620604838.5
290,6.0,4.0,1620604838.5
291,11.0,-5.0,1620604838.5
292,12.0,5.0,1620604838.5
293,13.0,-4.0,1620604838.5
294,14.0,-1.0,1620604838.5
295,16.0,3.0,1620604838.5
296,18.0,-1.0,1620604838.5
297,2.0,4.0,1620604839.5
298,6.0,5.0,1620604839.5
299,11.0,-4.0,1620604839.5
300,12.0,5.0,1620604839.5
301,13.0,-3.0,1620604839.5
302,14.0,0.0,1620604839.5
303,16.0,4.0,1620604839.5
304,18.0,-1.0,1620604839.5
305,2.0,4.0,1620604840.5
306,6.0,4.0,1620604840.5
307,11.0,-5.0,1620604840.5
308,12.0,5.0,1620604840.5
309,13.0,-3.0,1620604840.5
310,14.0,0.0,1620604840.5
311,16.0,3.0,1620604840.5
312,18.0,-1.0,1620604840.5
313,2.0,3.0,1620604841.5
314,6.0,4.0,1620604841.5
315,11.0,-5.0,1620604841.5
316,12.0,5.0,1620604841.5
317,13.0,-4.0,1620604841.5
318,14.0,-1.0,1620604841.5
319,16.0,3.0,1620604841.5
320,18.0,-1.0,1620604841.5
321,2.0,4.0,1620604842.5
322,6.0,5.0,1620604842.5
323,11.0,-4.0,1620604842.5
324,12.0,5.0,1620604842.5
325,13.0,-3.0,1620604842.5
326,14.0,0.0,1620604842.5
327,16.0,4.0,1620604842.5
328,18.0,0.0,1620604842.5
329,2.0,3.0,1620604843.6
330,6.0,4.0,1620604843.6
331,11.0,-5.0,1620604843.6
332,12.0,4.0,1620604843.6
333,13.0,-4.0,1620604843.6
334,14.0,-1.0,1620604843.6
335,16.0,3.0,1620604843.6
336,18.0,-1.0,1620604843.6
337,2.0,3.0,1620604844.6
338,6.0,4.0,1620604844.6
339,11.0,-5.0,1620604844.6
340,12.0,5.0,1620604844.6
341,13.0,-4.0,1620604844.6
342,14.0,-1.0,1620604844.6
343,16.0,3.0,1620604844.6
344,18.0,-1.0,1620604844.6
345,2.0,3.0,1620604845.6
346,6.0,4.0,1620604845.6
347,11.0,-5.0,1620604845.6
348,12.0,5.0,1620604845.6
349,13.0,-3.0,1620604845.6
350,14.0,0.0,1620604845.6
351,16.0,3.0,1620604845.6
352,18.0,-1.0,1620604845.6
353,2.0,4.0,1620604846.6
354,6.0,5.0,1620604846.6
355,11.0,-4.0,1620604846.6
356,12.0,5.0,1620604846.6
357,13.0,-3.0,1620604846.6
358,14.0,0.0,1620604846.6
359,16.0,4.0,1620604846.6
360,18.0,-1.0,1620604846.6
361,2.0,4.0,1620604847.6
362,6.0,5.0,1620604847.6
363,11.0,-4.0,1620604847.6
364,12.0,5.0,1620604847.6
365,13.0,-3.0,1620604847.6
366,14.0,0.0,1620604847.6
367,16.0,4.0,1620604847.6
368,18.0,-1.0,1620604847.6
369,2.0,4.0,1620604848.6
370,6.0,5.0,1620604848.6
371,11.0,-4.0,1620604848.6
372,12.0,5.0,1620604848.6
373,13.0,-3.0,1620604848.6
374,14.0,0.0,1620604848.6
375,16.0,3.0,1620604848.6
376,18.0,-1.0,1620604848.6
377,2.0,3.0,1620604849.7
378,6.0,4.0,1620604849.7
379,11.0,-5.0,1620604849.7
380,12.0,5.0,1620604849.7
381,13.0,-4.0,1620604849.7
382,14.0,-1.0,1620604849.7
383,16.0,3.0,1620604849.7
384,18.0,-1.0,1620604849.7
385,2.0,3.0,1620604850.7
386,6.0,4.0,1620604850.7
387,11.0,-5.0,1620604850.7
388,12.0,5.0,1620604850.7
389,13.0,-4.0,1620604850.7
390,14.0,-1.0,1620604850.7
391,16.0,3.0,1620604850.7
392,18.0,-1.0,1620604850.7
393,2.0,3.0,1620604851.7
394,6.0,4.0,1620604851.7
395,11.0,-5.0,1620604851.7
396,12.0,5.0,1620604851.7
397,13.0,-4.0,1620604851.7
398,14.0,-1.0,1620604851.7
399,16.0,3.0,1620604851.7
400,18.0,-1.0,1620604851.7
401,2.0,4.0,1620604852.7
402,6.0,4.0,1620604852.7
403,11.0,-5.0,1620604852.7
404,12.0,5.0,1620604852.7
405,13.0,-3.0,1620604852.7
406,14.0,0.0,1620604852.7
407,16.0,3.0,1620604852.7
408,18.0,-1.0,1620604852.7
409,2.0,3.0,1620604853.7
410,6.0,4.0,1620604853.7
411,11.0,-5.0,1620604853.7
412,12.0,5.0,1620604853.7
413,13.0,-4.0,1620604853.7
414,14.0,-1.0,1620604853.7
415,16.0,3.0,1620604853.7
416,18.0,-1.0,1620604853.7
417,2.0,3.0,1620604854.7
418,6.0,4.0,1620604854.7
419,11.0,-5.0,1620604854.7
420,12.0,5.0,1620604854.7
421,13.0,-4.0,1620604854.7
422,14.0,-1.0,1620604854.7
423,16.0,3.0,1620604854.7
424,18.0,-1.0,1620604854.7
425,2.0,4.0,1620604855.8
426,6.0,4.0,1620604855.8
427,11.0,-5.0,1620604855.8
428,12.0,5.0,1620604855.8
429,13.0,-3.0,1620604855.8
430,14.0,0.0,1620604855.8
431,16.0,3.0,1620604855.8
432,18.0,-1.0,1620604855.8
433,2.0,3.0,1620604856.8
434,6.0,4.0,1620604856.8
435,11.0,-5.0,1620604856.8
436,12.0,5.0,1620604856.8
437,13.0,-3.0,1620604856.8
438,14.0,0.0,1620604856.8
439,16.0,3.0,1620604856.8
440,18.0,-1.0,1620604856.8
441,2.0,3.0,1620604857.8
442,6.0,4.0,1620604857.8
443,11.0,-5.0,1620604857.8
444,12.0,5.0,1620604857.8
445,13.0,-4.0,1620604857.8
446,14.0,-1.0,1620604857.8
447,16.0,3.0,1620604857.8
448,18.0,-1.0,1620604857.8
449,2.0,4.0,1620604858.8
450,6.0,4.0,1620604858.8
451,11.0,-5.0,1620604858.8
452,12.0,5.0,1620604858.8
453,13.0,-3.0,1620604858.8
454,14.0,-1.0,1620604858.8
455,16.0,3.0,1620604858.8
456,18.0,-1.0,1620604858.8
457,2.0,3.0,1620604859.8
458,6.0,4.0,1620604859.8
459,11.0,-5.0,1620604859.8
460,12.0,5.0,1620604859.8
461,13.0,-4.0,1620604859.8
462,14.0,-1.0,1620604859.8
463,16.0,3.0,1620604859.8
464,18.0,-1.0,1620604859.8
465,2.0,3.0,1620604860.8
466,6.0,4.0,1620604860.8
467,11.0,-5.0,1620604860.8
468,12.0,5.0,1620604860.8
469,13.0,-4.0,1620604860.8
470,14.0,-1.0,1620604860.8
471,16.0,3.0,1620604860.8
472,18.0,-1.0,1620604860.8
473,2.0,4.0,1620604861.9
474,6.0,4.0,1620604861.9
475,11.0,-5.0,1620604861.9
476,12.0,5.0,1620604861.9
477,13.0,-3.0,1620604861.9
478,14.0,0.0,1620604861.9
479,16.0,3.0,1620604861.9
480,18.0,-1.0,1620604861.9
481,2.0,3.0,1620604862.9
482,6.0,4.0,1620604862.9
483,11.0,-5.0,1620604862.9
484,12.0,5.0,1620604862.9
485,13.0,-4.0,1620604862.9
486,14.0,-1.0,1620604862.9
487,16.0,3.0,1620604862.9
488,18.0,-1.0,1620604862.9
489,2.0,4.0,1620604863.9
490,6.0,4.0,1620604863.9
491,11.0,-5.0,1620604863.9
492,12.0,5.0,1620604863.9
493,13.0,-4.0,1620604863.9
494,14.0,0.0,1620604863.9
495,16.0,3.0,1620604863.9
496,18.0,-1.0,1620604863.9
497,2.0,4.0,1620604864.9
498,6.0,5.0,1620604864.9
499,11.0,-4.0,1620604864.9
500,12.0,5.0,1620604864.9
501,13.0,-3.0,1620604864.9
502,14.0,0.0,1620604864.9
503,16.0,4.0,1620604864.9
504,18.0,-1.0,1620604864.9
505,2.0,3.0,1620604865.9
506,6.0,4.0,1620604865.9
507,11.0,-5.0,1620604865.9
508,12.0,5.0,1620604865.9
509,13.0,-4.0,1620604865.9
510,14.0,-1.0,1620604865.9
511,16.0,3.0,1620604865.9
512,18.0,-1.0,1620604865.9
513,2.0,4.0,1620604866.9
514,6.0,5.0,1620604866.9
515,11.0,-4.0,1620604866.9
516,12.0,5.0,1620604866.9
517,13.0,-3.0,1620604866.9
518,14.0,0.0,1620604866.9
519,16.0,4.0,1620604866.9
520,18.0,-1.0,1620604866.9
521,2.0,3.0,1620604868.0
522,6.0,4.0,1620604868.0
523,11.0,-5.0,1620604868.0
524,12.0,5.0,1620604868.0
525,13.0,-4.0,1620604868.0
526,14.0,-1.0,1620604868.0
527,16.0,3.0,1620604868.0
528,18.0,-1.0,1620604868.0
529,2.0,4.0,1620604869.0
530,6.0,4.0,1620604869.0
531,11.0,-5.0,1620604869.0
532,12.0,5.0,1620604869.0
533,13.0,-3.0,1620604869.0
534,14.0,-1.0,1620604869.0
535,16.0,3.0,1620604869.0
536,18.0,-1.0,1620604869.0
537,2.0,4.0,1620604870.0
538,6.0,5.0,1620604870.0
539,11.0,-4.0,1620604870.0
540,12.0,5.0,1620604870.0
541,13.0,-3.0,1620604870.0
542,14.0,0.0,1620604870.0
543,16.0,3.0,1620604870.0
544,18.0,-1.0,1620604870.0
545,2.0,3.0,1620604871.0
546,6.0,4.0,1620604871.0
547,11.0,-5.0,1620604871.0
548,12.0,5.0,1620604871.0
549,13.0,-4.0,1620604871.0
550,14.0,-1.0,1620604871.0
551,16.0,3.0,1620604871.0
552,18.0,-1.0,1620604871.0
553,2.0,3.0,1620604872.0
554,6.0,4.0,1620604872.0
555,11.0,-5.0,1620604872.0
556,12.0,5.0,1620604872.0
557,13.0,-4.0,1620604872.0
558,14.0,-1.0,1620604872.0
559,16.0,3.0,1620604872.0
560,18.0,-1.0,1620604872.0
561,2.0,4.0,1620604873.0
562,6.0,4.0,1620604873.0
563,11.0,-5.0,1620604873.0
564,12.0,5.0,1620604873.0
565,13.0,-3.0,1620604873.0
566,14.0,0.0,1620604873.0
567,16.0,3.0,1620604873.0
568,18.0,-1.0,1620604873.0
569,2.0,3.0,1620604874.1
570,6.0,4.0,1620604874.1
571,11.0,-5.0,1620604874.1
572,12.0,5.0,1620604874.1
573,13.0,-4.0,1620604874.1
574,14.0,-1.0,1620604874.1
575,16.0,3.0,1620604874.1
576,18.0,-1.0,1620604874.1
577,2.0,3.0,1620604875.1
578,6.0,4.0,1620604875.1
579,11.0,-5.0,1620604875.1
580,12.0,5.0,1620604875.1
581,13.0,-4.0,1620604875.1
582,14.0,-1.0,1620604875.1
583,16.0,3.0,1620604875.1
584,18.0,-1.0,1620604875.1
585,2.0,3.0,1620604876.1
586,6.0,4.0,1620604876.1
587,11.0,-5.0,1620604876.1
588,12.0,5.0,1620604876.1
589,13.0,-4.0,1620604876.1
590,14.0,-1.0,1620604876.1
591,16.0,3.0,1620604876.1
592,18.0,-1.0,1620604876.1
593,2.0,4.0,1620604877.1
594,6.0,5.0,1620604877.1
595,11.0,-4.0,1620604877.1
596,12.0,5.0,1620604877.1
597,13.0,-3.0,1620604877.1
598,14.0,0.0,1620604877.1
599,16.0,4.0,1620604877.1
600,18.0,-1.0,1620604877.1
601,2.0,3.0,1620604878.1
602,6.0,4.0,1620604878.1
603,11.0,-5.0,1620604878.1
604,12.0,5.0,1620604878.1
605,13.0,-4.0,1620604878.1
606,14.0,-1.0,1620604878.1
607,16.0,3.0,1620604878.1
608,18.0,-1.0,1620604878.1
609,2.0,3.0,1620604879.1
610,6.0,4.0,1620604879.1
611,11.0,-5.0,1620604879.1
612,12.0,5.0,1620604879.1
613,13.0,-3.0,1620604879.1
614,14.0,0.0,1620604879.1
615,16.0,3.0,1620604879.1
616,18.0,-1.0,1620604879.1
617,2.0,3.0,1620604880.2
618,6.0,4.0,1620604880.2
619,11.0,-5.0,1620604880.2
620,12.0,5.0,1620604880.2
621,13.0,-4.0,1620604880.2
622,14.0,-1.0,1620604880.2
623,16.0,3.0,1620604880.2
624,18.0,-1.0,1620604880.2
625,2.0,4.0,1620604881.2
626,6.0,4.0,1620604881.2
627,11.0,-5.0,1620604881.2
628,12.0,5.0,1620604881.2
629,13.0,-3.0,1620604881.2
630,14.0,0.0,1620604881.2
631,16.0,3.0,1620604881.2
632,18.0,-1.0,1620604881.2
633,2.0,4.0,1620604882.2
634,6.0,4.0,1620604882.2
635,11.0,-5.0,1620604882.2
636,12.0,5.0,1620604882.2
637,13.0,-3.0,1620604882.2
638,14.0,0.0,1620604882.2
639,16.0,3.0,1620604882.2
640,18.0,-1.0,1620604882.2
641,2.0,4.0,1620604883.2
642,6.0,4.0,1620604883.2
643,11.0,-4.0,1620604883.2
644,12.0,5.0,1620604883.2
645,13.0,-3.0,1620604883.2
646,14.0,0.0,1620604883.2
647,16.0,3.0,1620604883.2
648,18.0,-1.0,1620604883.2
649,2.0,4.0,1620604884.2
650,6.0,4.0,1620604884.2
651,11.0,-5.0,1620604884.2
652,12.0,5.0,1620604884.2
653,13.0,-3.0,1620604884.2
654,14.0,0.0,1620604884.2
655,16.0,3.0,1620604884.2
656,18.0,-1.0,1620604884.2
657,2.0,3.0,1620604885.2
658,6.0,4.0,1620604885.2
659,11.0,-5.0,1620604885.2
660,12.0,5.0,1620604885.2
661,13.0,-4.0,1620604885.2
662,14.0,-1.0,1620604885.2
663,16.0,3.0,1620604885.2
664,18.0,-1.0,1620604885.2
665,2.0,4.0,1620604886.3
666,6.0,4.0,1620604886.3
667,11.0,-5.0,1620604886.3
668,12.0,5.0,1620604886.3
669,13.0,-3.0,1620604886.3
670,14.0,0.0,1620604886.3
671,16.0,3.0,1620604886.3
672,18.0,-1.0,1620604886.3
673,2.0,4.0,1620604887.3
674,6.0,4.0,1620604887.3
675,11.0,-5.0,1620604887.3
676,12.0,5.0,1620604887.3
677,13.0,-3.0,1620604887.3
678,14.0,0.0,1620604887.3
679,16.0,3.0,1620604887.3
680,18.0,-1.0,1620604887.3
681,2.0,3.0,1620604888.3
682,6.0,4.0,1620604888.3
683,11.0,-5.0,1620604888.3
684,12.0,5.0,1620604888.3
685,13.0,-4.0,1620604888.3
686,14.0,-1.0,1620604888.3
687,16.0,3.0,1620604888.3
688,18.0,-1.0,1620604888.3
689,2.0,3.0,1620604889.3
690,6.0,4.0,1620604889.3
691,11.0,-5.0,1620604889.3
692,12.0,5.0,1620604889.3
693,13.0,-4.0,1620604889.3
694,14.0,-1.0,1620604889.3
695,16.0,3.0,1620604889.3
696,18.0,-1.0,1620604889.3
697,2.0,3.0,1620604890.3
698,6.0,4.0,1620604890.3
699,11.0,-5.0,1620604890.3
700,12.0,5.0,1620604890.3
701,13.0,-4.0,1620604890.3
702,14.0,-1.0,1620604890.3
703,16.0,3.0,1620604890.3
704,18.0,-1.0,1620604890.3
705,2.0,3.0,1620604891.3
706,6.0,4.0,1620604891.3
707,11.0,-5.0,1620604891.3
708,12.0,5.0,1620604891.3
709,13.0,-4.0,1620604891.3
710,14.0,-1.0,1620604891.3
711,16.0,3.0,1620604891.3
712,18.0,-1.0,1620604891.3
713,2.0,4.0,1620604892.4
714,6.0,5.0,1620604892.4
715,11.0,-4.0,1620604892.4
716,12.0,5.0,1620604892.4
717,13.0,-3.0,1620604892.4
718,14.0,0.0,1620604892.4
719,16.0,3.0,1620604892.4
720,18.0,-1.0,1620604892.4
721,2.0,3.0,1620604893.4
722,6.0,4.0,1620604893.4
723,11.0,-5.0,1620604893.4
724,12.0,5.0,1620604893.4
725,13.0,-4.0,1620604893.4
726,14.0,-1.0,1620604893.4
727,16.0,3.0,1620604893.4
728,18.0,-1.0,1620604893.4
729,2.0,3.0,1620604894.4
730,6.0,4.0,1620604894.4
731,11.0,-5.0,1620604894.4
732,12.0,5.0,1620604894.4
733,13.0,-4.0,1620604894.4
734,14.0,-1.0,1620604894.4
735,16.0,3.0,1620604894.4
736,18.0,-1.0,1620604894.4
737,2.0,4.0,1620604895.4
738,6.0,4.0,1620604895.4
739,11.0,-4.0,1620604895.4
740,12.0,5.0,1620604895.4
741,13.0,-3.0,1620604895.4
742,14.0,0.0,1620604895.4
743,16.0,3.0,1620604895.4
744,18.0,-1.0,1620604895.4
745,2.0,3.0,1620604896.4
746,6.0,4.0,1620604896.4
747,11.0,-5.0,1620604896.4
748,12.0,5.0,1620604896.4
749,13.0,-4.0,1620604896.4
750,14.0,-1.0,1620604896.4
751,16.0,3.0,1620604896.4
752,18.0,-1.0,1620604896.4
753,2.0,3.0,1620604897.4
754,6.0,4.0,1620604897.4
755,11.0,-5.0,1620604897.4
756,12.0,5.0,1620604897.4
757,13.0,-4.0,1620604897.4
758,14.0,-1.0,1620604897.4
759,16.0,3.0,1620604897.4
760,18.0,-1.0,1620604897.4
761,2.0,3.0,1620604898.5
762,6.0,4.0,1620604898.5
763,11.0,-5.0,1620604898.5
764,12.0,5.0,1620604898.5
765,13.0,-4.0,1620604898.5
766,14.0,-1.0,1620604898.5
767,16.0,3.0,1620604898.5
768,18.0,-1.0,1620604898.5
769,2.0,4.0,1620604899.5
770,6.0,5.0,1620604899.5
771,11.0,-4.0,1620604899.5
772,12.0,5.0,1620604899.5
773,13.0,-3.0,1620604899.5
774,14.0,0.0,1620604899.5
775,16.0,3.0,1620604899.5
776,18.0,-1.0,1620604899.5
777,2.0,3.0,1620604900.5
778,6.0,4.0,1620604900.5
779,11.0,-5.0,1620604900.5
780,12.0,5.0,1620604900.5
781,13.0,-4.0,1620604900.5
782,14.0,-1.0,1620604900.5
783,16.0,3.0,1620604900.5
784,18.0,-1.0,1620604900.5
785,2.0,3.0,1620604901.5
786,6.0,4.0,1620604901.5
787,11.0,-5.0,1620604901.5
788,12.0,5.0,1620604901.5
789,13.0,-4.0,1620604901.5
790,14.0,-1.0,1620604901.5
791,16.0,3.0,1620604901.5
792,18.0,-1.0,1620604901.5
793,2.0,3.0,1620604902.5
794,6.0,4.0,1620604902.5
795,11.0,-5.0,1620604902.5
796,12.0,5.0,1620604902.5
797,13.0,-4.0,1620604902.5
798,14.0,-1.0,1620604902.5
799,16.0,3.0,1620604902.5
800,18.0,-1.0,1620604902.5
801,2.0,3.0,1620604903.5
