,DOM,delay,Time
240,18.0,1.0,1621006223.2
241,2.0,3.0,1621006224.3
242,4.0,-3.0,1621006224.3
243,5.0,-6.0,1621006224.3
244,6.0,4.0,1621006224.3
245,7.0,1.0,1621006224.3
246,8.0,-2.0,1621006224.3
247,9.0,-5.0,1621006224.3
248,10.0,0.0,1621006224.3
249,11.0,-3.0,1621006224.3
250,12.0,-5.0,1621006224.3
251,13.0,-1.0,1621006224.3
252,14.0,-5.0,1621006224.3
253,16.0,-7.0,1621006224.3
254,17.0,2.0,1621006224.3
255,18.0,1.0,1621006224.3
256,2.0,3.0,1621006225.3
257,4.0,-3.0,1621006225.3
258,5.0,-6.0,1621006225.3
259,6.0,4.0,1621006225.3
260,7.0,1.0,1621006225.3
261,8.0,-2.0,1621006225.3
262,9.0,-5.0,1621006225.3
263,10.0,0.0,1621006225.3
264,11.0,-3.0,1621006225.3
265,12.0,-5.0,1621006225.3
266,13.0,-1.0,1621006225.3
267,14.0,-4.0,1621006225.3
268,16.0,-7.0,1621006225.3
269,17.0,2.0,1621006225.3
270,18.0,1.0,1621006225.3
271,2.0,3.0,1621006226.3
272,4.0,-2.0,1621006226.3
273,5.0,-5.0,1621006226.3
274,6.0,4.0,1621006226.3
275,7.0,2.0,1621006226.3
276,8.0,-1.0,1621006226.3
277,9.0,-4.0,1621006226.3
278,10.0,0.0,1621006226.3
279,11.0,-2.0,1621006226.3
280,12.0,-5.0,1621006226.3
281,13.0,-1.0,1621006226.3
282,14.0,-4.0,1621006226.3
283,16.0,-7.0,1621006226.3
284,17.0,2.0,1621006226.3
285,18.0,2.0,1621006226.3
286,2.0,3.0,1621006227.3
287,4.0,-3.0,1621006227.3
288,5.0,-5.0,1621006227.3
289,6.0,4.0,1621006227.3
290,7.0,1.0,1621006227.3
291,8.0,-2.0,1621006227.3
292,9.0,-5.0,1621006227.3
293,10.0,0.0,1621006227.3
294,11.0,-3.0,1621006227.3
295,12.0,-5.0,1621006227.3
296,13.0,-1.0,1621006227.3
297,14.0,-4.0,1621006227.3
298,16.0,-7.0,1621006227.3
299,17.0,2.0,1621006227.3
300,18.0,1.0,1621006227.3
301,2.0,4.0,1621006228.3
302,5.0,-5.0,1621006228.3
303,6.0,5.0,1621006228.3
304,7.0,2.0,1621006228.3
305,8.0,-1.0,1621006228.3
306,9.0,-4.0,1621006228.3
307,10.0,1.0,1621006228.3
308,11.0,-2.0,1621006228.3
309,12.0,-5.0,1621006228.3
310,13.0,-1.0,1621006228.3
311,14.0,-4.0,1621006228.3
312,16.0,-7.0,1621006228.3
313,17.0,3.0,1621006228.3
314,18.0,2.0,1621006228.3
315,2.0,3.0,1621006229.3
316,5.0,-5.0,1621006229.3
317,6.0,4.0,1621006229.3
318,7.0,1.0,1621006229.3
319,8.0,-1.0,1621006229.3
320,9.0,-4.0,1621006229.3
321,10.0,0.0,1621006229.3
322,11.0,-2.0,1621006229.3
323,12.0,-5.0,1621006229.3
324,13.0,-1.0,1621006229.3
325,14.0,-4.0,1621006229.3
326,16.0,-7.0,1621006229.3
327,17.0,2.0,1621006229.3
328,18.0,2.0,1621006229.3
329,2.0,3.0,1621006230.4
330,5.0,-6.0,1621006230.4
331,6.0,4.0,1621006230.4
332,7.0,1.0,1621006230.4
333,8.0,-2.0,1621006230.4
334,9.0,-5.0,1621006230.4
335,10.0,0.0,1621006230.4
336,11.0,-2.0,1621006230.4
337,12.0,-5.0,1621006230.4
338,13.0,-1.0,1621006230.4
339,14.0,-4.0,1621006230.4
340,16.0,-7.0,1621006230.4
341,17.0,2.0,1621006230.4
342,18.0,1.0,1621006230.4
343,2.0,3.0,1621006231.4
344,5.0,-6.0,1621006231.4
345,6.0,4.0,1621006231.4
346,7.0,1.0,1621006231.4
347,8.0,-2.0,1621006231.4
348,9.0,-5.0,1621006231.4
349,10.0,0.0,1621006231.4
350,11.0,-3.0,1621006231.4
351,12.0,-5.0,1621006231.4
352,13.0,-1.0,1621006231.4
353,14.0,-5.0,1621006231.4
354,16.0,-7.0,1621006231.4
355,17.0,2.0,1621006231.4
356,18.0,1.0,1621006231.4
357,2.0,3.0,1621006232.4
358,5.0,-5.0,1621006232.4
359,6.0,4.0,1621006232.4
360,7.0,1.0,1621006232.4
361,8.0,-2.0,1621006232.4
362,9.0,-5.0,1621006232.4
363,10.0,0.0,1621006232.4
364,11.0,-2.0,1621006232.4
365,12.0,-5.0,1621006232.4
366,13.0,-1.0,1621006232.4
367,14.0,-4.0,1621006232.4
368,16.0,-7.0,1621006232.4
369,17.0,2.0,1621006232.4
370,18.0,1.0,1621006232.4
371,2.0,3.0,1621006233.4
372,5.0,-6.0,1621006233.4
373,6.0,4.0,1621006233.4
374,7.0,1.0,1621006233.4
375,8.0,-2.0,1621006233.4
376,9.0,-5.0,1621006233.4
377,10.0,0.0,1621006233.4
378,11.0,-3.0,1621006233.4
379,12.0,-5.0,1621006233.4
380,13.0,-1.0,1621006233.4
381,14.0,-4.0,1621006233.4
382,16.0,-7.0,1621006233.4
383,17.0,2.0,1621006233.4
384,18.0,1.0,1621006233.4
385,2.0,4.0,1621006234.4
386,5.0,-5.0,1621006234.4
387,6.0,4.0,1621006234.4
388,7.0,2.0,1621006234.4
389,8.0,-1.0,1621006234.4
390,9.0,-4.0,1621006234.4
391,10.0,1.0,1621006234.4
392,11.0,-2.0,1621006234.4
393,12.0,-5.0,1621006234.4
394,13.0,-1.0,1621006234.4
395,14.0,-4.0,1621006234.4
396,16.0,-7.0,1621006234.4
397,17.0,3.0,1621006234.4
398,18.0,2.0,1621006234.4
399,2.0,4.0,1621006235.4
400,4.0,-2.0,1621006235.4
401,5.0,-5.0,1621006235.4
402,6.0,4.0,1621006235.4
403,7.0,2.0,1621006235.4
404,8.0,-1.0,1621006235.4
405,9.0,-4.0,1621006235.4
406,10.0,0.0,1621006235.4
407,11.0,-2.0,1621006235.4
408,12.0,-5.0,1621006235.4
409,13.0,-1.0,1621006235.4
410,14.0,-4.0,1621006235.4
411,16.0,-7.0,1621006235.4
412,17.0,3.0,1621006235.4
413,18.0,2.0,1621006235.4
414,2.0,3.0,1621006236.5
415,4.0,-3.0,1621006236.5
416,5.0,-6.0,1621006236.5
417,6.0,4.0,1621006236.5
418,7.0,1.0,1621006236.5
419,8.0,-2.0,1621006236.5
420,9.0,-5.0,1621006236.5
421,10.0,0.0,1621006236.5
422,11.0,-2.0,1621006236.5
423,12.0,-5.0,1621006236.5
424,13.0,-1.0,1621006236.5
425,14.0,-4.0,1621006236.5
426,16.0,-7.0,1621006236.5
427,17.0,2.0,1621006236.5
428,18.0,1.0,1621006236.5
429,2.0,4.0,1621006237.5
430,4.0,-2.0,1621006237.5
431,5.0,-5.0,1621006237.5
432,6.0,4.0,1621006237.5
433,7.0,2.0,1621006237.5
434,8.0,-1.0,1621006237.5
435,9.0,-4.0,1621006237.5
436,10.0,1.0,1621006237.5
437,11.0,-2.0,1621006237.5
438,12.0,-5.0,1621006237.5
439,13.0,-1.0,1621006237.5
440,14.0,-4.0,1621006237.5
441,16.0,-7.0,1621006237.5
442,17.0,3.0,1621006237.5
443,18.0,2.0,1621006237.5
444,2.0,3.0,1621006238.5
445,4.0,-2.0,1621006238.5
446,5.0,-5.0,1621006238.5
447,6.0,4.0,1621006238.5
448,7.0,1.0,1621006238.5
449,8.0,-2.0,1621006238.5
450,9.0,-5.0,1621006238.5
451,10.0,0.0,1621006238.5
452,11.0,-2.0,1621006238.5
453,12.0,-5.0,1621006238.5
454,13.0,-1.0,1621006238.5
455,14.0,-4.0,1621006238.5
456,16.0,-7.0,1621006238.5
457,17.0,2.0,1621006238.5
458,18.0,1.0,1621006238.5
459,2.0,3.0,1621006239.5
460,4.0,-2.0,1621006239.5
461,5.0,-5.0,1621006239.5
462,6.0,4.0,1621006239.5
463,7.0,1.0,1621006239.5
464,8.0,-1.0,1621006239.5
465,9.0,-4.0,1621006239.5
466,10.0,0.0,1621006239.5
467,11.0,-2.0,1621006239.5
468,12.0,-5.0,1621006239.5
469,13.0,-1.0,1621006239.5
470,14.0,-4.0,1621006239.5
471,16.0,-7.0,1621006239.5
472,17.0,2.0,1621006239.5
473,18.0,2.0,1621006239.5
474,2.0,3.0,1621006240.5
475,4.0,-3.0,1621006240.5
476,5.0,-6.0,1621006240.5
477,6.0,4.0,1621006240.5
478,7.0,1.0,1621006240.5
479,8.0,-2.0,1621006240.5
480,9.0,-5.0,1621006240.5
481,10.0,0.0,1621006240.5
482,11.0,-3.0,1621006240.5
483,12.0,-6.0,1621006240.5
484,13.0,-2.0,1621006240.5
485,14.0,-5.0,1621006240.5
486,16.0,-7.0,1621006240.5
487,17.0,2.0,1621006240.5
488,18.0,1.0,1621006240.5
489,2.0,3.0,1621006241.5
490,4.0,-3.0,1621006241.5
491,5.0,-6.0,1621006241.5
492,6.0,4.0,1621006241.5
493,7.0,1.0,1621006241.5
494,8.0,-2.0,1621006241.5
495,9.0,-5.0,1621006241.5
496,10.0,0.0,1621006241.5
497,11.0,-3.0,1621006241.5
498,12.0,-5.0,1621006241.5
499,13.0,-1.0,1621006241.5
500,14.0,-5.0,1621006241.5
501,16.0,-7.0,1621006241.5
502,17.0,2.0,1621006241.5
503,18.0,1.0,1621006241.5
504,2.0,3.0,1621006242.6
505,5.0,-5.0,1621006242.6
506,6.0,4.0,1621006242.6
507,7.0,1.0,1621006242.6
508,8.0,-2.0,1621006242.6
509,9.0,-5.0,1621006242.6
510,10.0,0.0,1621006242.6
511,11.0,-2.0,1621006242.6
512,12.0,-5.0,1621006242.6
513,13.0,-1.0,1621006242.6
514,14.0,-4.0,1621006242.6
515,16.0,-7.0,1621006242.6
516,17.0,2.0,1621006242.6
517,18.0,1.0,1621006242.6
518,2.0,3.0,1621006243.6
519,5.0,-6.0,1621006243.6
520,6.0,4.0,1621006243.6
521,7.0,1.0,1621006243.6
522,8.0,-2.0,1621006243.6
523,9.0,-5.0,1621006243.6
524,10.0,0.0,1621006243.6
525,11.0,-3.0,1621006243.6
526,12.0,-5.0,1621006243.6
527,13.0,-1.0,1621006243.6
528,14.0,-4.0,1621006243.6
529,16.0,-7.0,1621006243.6
530,17.0,2.0,1621006243.6
531,18.0,1.0,1621006243.6
532,2.0,3.0,1621006244.6
533,5.0,-6.0,1621006244.6
534,6.0,3.0,1621006244.6
535,7.0,1.0,1621006244.6
536,8.0,-2.0,1621006244.6
537,9.0,-5.0,1621006244.6
538,10.0,0.0,1621006244.6
539,11.0,-3.0,1621006244.6
540,12.0,-6.0,1621006244.6
541,13.0,-2.0,1621006244.6
542,14.0,-5.0,1621006244.6
543,16.0,-8.0,1621006244.6
544,17.0,2.0,1621006244.6
545,18.0,1.0,1621006244.6
546,2.0,4.0,1621006245.6
547,5.0,-5.0,1621006245.6
548,6.0,4.0,1621006245.6
549,7.0,2.0,1621006245.6
550,8.0,-1.0,1621006245.6
551,9.0,-4.0,1621006245.6
552,10.0,0.0,1621006245.6
553,11.0,-2.0,1621006245.6
554,12.0,-5.0,1621006245.6
555,13.0,-1.0,1621006245.6
556,14.0,-4.0,1621006245.6
557,16.0,-7.0,1621006245.6
558,17.0,3.0,1621006245.6
559,18.0,2.0,1621006245.6
560,2.0,3.0,1621006246.6
561,4.0,-3.0,1621006246.6
562,5.0,-5.0,1621006246.6
563,6.0,4.0,1621006246.6
564,7.0,2.0,1621006246.6
565,8.0,-2.0,1621006246.6
566,9.0,-4.0,1621006246.6
567,10.0,0.0,1621006246.6
568,11.0,-2.0,1621006246.6
569,12.0,-5.0,1621006246.6
570,13.0,-1.0,1621006246.6
571,14.0,-4.0,1621006246.6
572,16.0,-7.0,1621006246.6
573,17.0,2.0,1621006246.6
574,18.0,2.0,1621006246.6
575,2.0,4.0,1621006247.6
576,4.0,-2.0,1621006247.6
577,5.0,-5.0,1621006247.6
578,6.0,4.0,1621006247.6
579,7.0,2.0,1621006247.6
580,8.0,-1.0,1621006247.6
581,9.0,-4.0,1621006247.6
582,10.0,0.0,1621006247.6
583,11.0,-2.0,1621006247.6
584,12.0,-5.0,1621006247.6
585,13.0,-1.0,1621006247.6
586,14.0,-4.0,1621006247.6
587,16.0,-7.0,1621006247.6
588,17.0,2.0,1621006247.6
589,18.0,2.0,1621006247.6
590,2.0,3.0,1621006248.7
591,4.0,-3.0,1621006248.7
592,5.0,-6.0,1621006248.7
593,6.0,4.0,1621006248.7
594,7.0,1.0,1621006248.7
595,8.0,-2.0,1621006248.7
596,9.0,-5.0,1621006248.7
597,10.0,0.0,1621006248.7
598,11.0,-3.0,1621006248.7
599,12.0,-5.0,1621006248.7
600,13.0,-1.0,1621006248.7
601,14.0,-5.0,1621006248.7
602,16.0,-7.0,1621006248.7
603,17.0,2.0,1621006248.7
604,18.0,1.0,1621006248.7
605,2.0,3.0,1621006249.7
606,4.0,-3.0,1621006249.7
607,5.0,-6.0,1621006249.7
608,6.0,4.0,1621006249.7
609,7.0,1.0,1621006249.7
610,8.0,-2.0,1621006249.7
611,9.0,-5.0,1621006249.7
612,10.0,0.0,1621006249.7
613,11.0,-3.0,1621006249.7
614,12.0,-5.0,1621006249.7
615,13.0,-2.0,1621006249.7
616,14.0,-5.0,1621006249.7
617,16.0,-8.0,1621006249.7
618,17.0,2.0,1621006249.7
619,18.0,1.0,1621006249.7
620,2.0,3.0,1621006250.7
621,4.0,-3.0,1621006250.7
622,5.0,-6.0,1621006250.7
623,6.0,3.0,1621006250.7
624,7.0,1.0,1621006250.7
625,8.0,-2.0,1621006250.7
626,9.0,-5.0,1621006250.7
627,10.0,0.0,1621006250.7
628,11.0,-3.0,1621006250.7
629,12.0,-6.0,1621006250.7
630,13.0,-2.0,1621006250.7
631,14.0,-5.0,1621006250.7
632,16.0,-8.0,1621006250.7
633,17.0,2.0,1621006250.7
634,18.0,1.0,1621006250.7
635,2.0,3.0,1621006251.7
636,4.0,-2.0,1621006251.7
637,5.0,-5.0,1621006251.7
638,6.0,4.0,1621006251.7
639,7.0,2.0,1621006251.7
640,8.0,-1.0,1621006251.7
641,9.0,-4.0,1621006251.7
642,10.0,0.0,1621006251.7
643,11.0,-2.0,1621006251.7
644,12.0,-5.0,1621006251.7
645,13.0,-1.0,1621006251.7
646,14.0,-4.0,1621006251.7
647,16.0,-7.0,1621006251.7
648,17.0,2.0,1621006251.7
649,18.0,1.0,1621006251.7
650,2.0,3.0,1621006252.7
651,4.0,-2.0,1621006252.7
652,5.0,-5.0,1621006252.7
653,6.0,4.0,1621006252.7
654,7.0,2.0,1621006252.7
655,8.0,-1.0,1621006252.7
656,9.0,-4.0,1621006252.7
657,10.0,0.0,1621006252.7
658,11.0,-2.0,1621006252.7
659,12.0,-5.0,1621006252.7
660,13.0,-1.0,1621006252.7
661,14.0,-4.0,1621006252.7
662,16.0,-7.0,1621006252.7
663,17.0,2.0,1621006252.7
664,18.0,2.0,1621006252.7
665,2.0,3.0,1621006253.7
666,4.0,-2.0,1621006253.7
667,5.0,-5.0,1621006253.7
668,6.0,4.0,1621006253.7
669,7.0,1.0,1621006253.7
670,8.0,-2.0,1621006253.7
671,9.0,-4.0,1621006253.7
672,10.0,0.0,1621006253.7
673,11.0,-2.0,1621006253.7
674,12.0,-5.0,1621006253.7
675,13.0,-1.0,1621006253.7
676,14.0,-4.0,1621006253.7
677,16.0,-7.0,1621006253.7
678,17.0,2.0,1621006253.7
679,18.0,1.0,1621006253.7
680,2.0,3.0,1621006254.8
681,4.0,-3.0,1621006254.8
682,5.0,-5.0,1621006254.8
683,6.0,4.0,1621006254.8
684,7.0,1.0,1621006254.8
685,8.0,-2.0,1621006254.8
686,9.0,-5.0,1621006254.8
687,10.0,0.0,1621006254.8
688,11.0,-2.0,1621006254.8
689,12.0,-5.0,1621006254.8
690,13.0,-1.0,1621006254.8
691,14.0,-4.0,1621006254.8
692,16.0,-7.0,1621006254.8
693,17.0,2.0,1621006254.8
694,18.0,1.0,1621006254.8
695,2.0,3.0,1621006255.8
696,5.0,-5.0,1621006255.8
697,6.0,4.0,1621006255.8
698,7.0,2.0,1621006255.8
699,8.0,-1.0,1621006255.8
700,9.0,-4.0,1621006255.8
701,10.0,0.0,1621006255.8
702,11.0,-2.0,1621006255.8
703,12.0,-5.0,1621006255.8
704,13.0,-1.0,1621006255.8
705,14.0,-4.0,1621006255.8
706,16.0,-7.0,1621006255.8
707,17.0,2.0,1621006255.8
708,18.0,2.0,1621006255.8
709,2.0,4.0,1621006256.8
710,5.0,-5.0,1621006256.8
711,6.0,4.0,1621006256.8
712,7.0,2.0,1621006256.8
713,8.0,-1.0,1621006256.8
714,9.0,-4.0,1621006256.8
715,10.0,0.0,1621006256.8
716,11.0,-2.0,1621006256.8
717,12.0,-5.0,1621006256.8
718,13.0,-1.0,1621006256.8
719,14.0,-4.0,1621006256.8
720,16.0,-7.0,1621006256.8
721,17.0,2.0,1621006256.8
722,18.0,2.0,1621006256.8
723,2.0,3.0,1621006257.8
724,5.0,-5.0,1621006257.8
725,6.0,4.0,1621006257.8
726,7.0,2.0,1621006257.8
727,8.0,-1.0,1621006257.8
728,9.0,-4.0,1621006257.8
729,10.0,0.0,1621006257.8
730,11.0,-2.0,1621006257.8
731,12.0,-5.0,1621006257.8
732,13.0,-1.0,1621006257.8
733,14.0,-4.0,1621006257.8
734,16.0,-7.0,1621006257.8
735,17.0,2.0,1621006257.8
736,18.0,2.0,1621006257.8
737,2.0,3.0,1621006258.8
738,4.0,-3.0,1621006258.8
739,5.0,-5.0,1621006258.8
740,6.0,4.0,1621006258.8
741,7.0,1.0,1621006258.8
742,8.0,-2.0,1621006258.8
743,9.0,-5.0,1621006258.8
744,10.0,0.0,1621006258.8
745,11.0,-2.0,1621006258.8
746,12.0,-5.0,1621006258.8
747,13.0,-1.0,1621006258.8
748,14.0,-4.0,1621006258.8
749,16.0,-7.0,1621006258.8
750,17.0,2.0,1621006258.8
751,18.0,1.0,1621006258.8
752,2.0,3.0,1621006259.8
753,4.0,-3.0,1621006259.8
754,5.0,-6.0,1621006259.8
755,6.0,4.0,1621006259.8
756,7.0,1.0,1621006259.8
757,8.0,-2.0,1621006259.8
758,9.0,-5.0,1621006259.8
759,10.0,0.0,1621006259.8
760,11.0,-2.0,1621006259.8
761,12.0,-5.0,1621006259.8
762,13.0,-1.0,1621006259.8
763,14.0,-4.0,1621006259.8
764,16.0,-7.0,1621006259.8
765,17.0,2.0,1621006259.8
766,18.0,1.0,1621006259.8
767,2.0,3.0,1621006260.9
768,4.0,-3.0,1621006260.9
769,5.0,-6.0,1621006260.9
770,6.0,4.0,1621006260.9
771,7.0,1.0,1621006260.9
772,8.0,-2.0,1621006260.9
773,9.0,-5.0,1621006260.9
774,10.0,0.0,1621006260.9
775,11.0,-3.0,1621006260.9
776,12.0,-5.0,1621006260.9
777,13.0,-1.0,1621006260.9
778,14.0,-5.0,1621006260.9
779,16.0,-7.0,1621006260.9
780,17.0,2.0,1621006260.9
781,18.0,1.0,1621006260.9
782,2.0,3.0,1621006261.9
783,4.0,-3.0,1621006261.9
784,5.0,-5.0,1621006261.9
785,6.0,4.0,1621006261.9
786,7.0,1.0,1621006261.9
787,8.0,-2.0,1621006261.9
788,9.0,-5.0,1621006261.9
789,10.0,0.0,1621006261.9
790,11.0,-2.0,1621006261.9
791,12.0,-5.0,1621006261.9
792,13.0,-1.0,1621006261.9
793,14.0,-4.0,1621006261.9
794,16.0,-7.0,1621006261.9
