,DOM,delay,Time
95,16.0,3.0,1620637212.9
96,18.0,-1.0,1620637212.9
97,2.0,3.0,1620637213.9
98,6.0,4.0,1620637213.9
99,11.0,-5.0,1620637213.9
100,12.0,5.0,1620637213.9
101,13.0,-4.0,1620637213.9
102,14.0,-1.0,1620637213.9
103,16.0,3.0,1620637213.9
104,18.0,-1.0,1620637213.9
105,2.0,4.0,1620637214.9
106,6.0,4.0,1620637214.9
107,11.0,-5.0,1620637214.9
108,12.0,5.0,1620637214.9
109,13.0,-3.0,1620637214.9
110,14.0,0.0,1620637214.9
111,16.0,3.0,1620637214.9
112,18.0,-1.0,1620637214.9
113,2.0,4.0,1620637215.9
114,6.0,4.0,1620637215.9
115,11.0,-5.0,1620637215.9
116,12.0,5.0,1620637215.9
117,13.0,-4.0,1620637215.9
118,14.0,-1.0,1620637215.9
119,16.0,3.0,1620637215.9
120,18.0,-1.0,1620637215.9
121,2.0,3.0,1620637217.0
122,6.0,4.0,1620637217.0
123,11.0,-5.0,1620637217.0
124,12.0,4.0,1620637217.0
125,13.0,-4.0,1620637217.0
126,14.0,-1.0,1620637217.0
127,16.0,2.0,1620637217.0
128,18.0,-2.0,1620637217.0
129,2.0,3.0,1620637218.0
130,6.0,4.0,1620637218.0
131,11.0,-5.0,1620637218.0
132,12.0,5.0,1620637218.0
133,13.0,-4.0,1620637218.0
134,14.0,-1.0,1620637218.0
135,16.0,3.0,1620637218.0
136,18.0,-1.0,1620637218.0
137,2.0,4.0,1620637219.0
138,6.0,4.0,1620637219.0
139,11.0,-5.0,1620637219.0
140,12.0,5.0,1620637219.0
141,13.0,-3.0,1620637219.0
142,14.0,-1.0,1620637219.0
143,16.0,3.0,1620637219.0
144,18.0,-1.0,1620637219.0
145,2.0,4.0,1620637220.0
146,6.0,4.0,1620637220.0
147,11.0,-5.0,1620637220.0
148,12.0,5.0,1620637220.0
149,13.0,-3.0,1620637220.0
150,14.0,-1.0,1620637220.0
151,16.0,3.0,1620637220.0
152,18.0,-1.0,1620637220.0
153,2.0,3.0,1620637221.0
154,6.0,4.0,1620637221.0
155,11.0,-5.0,1620637221.0
156,12.0,5.0,1620637221.0
157,13.0,-4.0,1620637221.0
158,14.0,-1.0,1620637221.0
159,16.0,3.0,1620637221.0
160,18.0,-1.0,1620637221.0
161,2.0,4.0,1620637222.0
162,6.0,4.0,1620637222.0
163,11.0,-5.0,1620637222.0
164,12.0,5.0,1620637222.0
165,13.0,-4.0,1620637222.0
166,14.0,-1.0,1620637222.0
167,16.0,3.0,1620637222.0
168,18.0,-1.0,1620637222.0
169,2.0,3.0,1620637223.1
170,6.0,4.0,1620637223.1
171,11.0,-5.0,1620637223.1
172,12.0,5.0,1620637223.1
173,13.0,-4.0,1620637223.1
174,14.0,-1.0,1620637223.1
175,16.0,3.0,1620637223.1
176,18.0,-1.0,1620637223.1
177,2.0,4.0,1620637224.1
178,6.0,5.0,1620637224.1
179,11.0,-4.0,1620637224.1
180,12.0,5.0,1620637224.1
181,13.0,-3.0,1620637224.1
182,14.0,0.0,1620637224.1
183,16.0,3.0,1620637224.1
184,18.0,-1.0,1620637224.1
185,2.0,3.0,1620637225.1
186,6.0,4.0,1620637225.1
187,11.0,-5.0,1620637225.1
188,12.0,5.0,1620637225.1
189,13.0,-4.0,1620637225.1
190,14.0,-1.0,1620637225.1
191,16.0,3.0,1620637225.1
192,18.0,-1.0,1620637225.1
193,2.0,4.0,1620637226.1
194,6.0,4.0,1620637226.1
195,11.0,-5.0,1620637226.1
196,12.0,5.0,1620637226.1
197,13.0,-3.0,1620637226.1
198,14.0,-1.0,1620637226.1
199,16.0,3.0,1620637226.1
200,18.0,-1.0,1620637226.1
201,2.0,3.0,1620637227.1
202,6.0,4.0,1620637227.1
203,11.0,-5.0,1620637227.1
204,12.0,5.0,1620637227.1
205,13.0,-4.0,1620637227.1
206,14.0,-1.0,1620637227.1
207,16.0,3.0,1620637227.1
208,18.0,-1.0,1620637227.1
209,2.0,4.0,1620637228.1
210,6.0,5.0,1620637228.1
211,11.0,-4.0,1620637228.1
212,12.0,5.0,1620637228.1
213,13.0,-3.0,1620637228.1
214,14.0,0.0,1620637228.1
215,16.0,3.0,1620637228.1
216,18.0,-1.0,1620637228.1
217,2.0,3.0,1620637229.2
218,6.0,4.0,1620637229.2
219,11.0,-5.0,1620637229.2
220,12.0,4.0,1620637229.2
221,13.0,-4.0,1620637229.2
222,14.0,-1.0,1620637229.2
223,16.0,2.0,1620637229.2
224,18.0,-2.0,1620637229.2
225,2.0,3.0,1620637230.2
226,6.0,4.0,1620637230.2
227,11.0,-5.0,1620637230.2
228,12.0,5.0,1620637230.2
229,13.0,-3.0,1620637230.2
230,14.0,-1.0,1620637230.2
231,16.0,3.0,1620637230.2
232,18.0,-1.0,1620637230.2
233,2.0,3.0,1620637231.2
234,6.0,4.0,1620637231.2
235,11.0,-5.0,1620637231.2
236,12.0,5.0,1620637231.2
237,13.0,-4.0,1620637231.2
238,14.0,-1.0,1620637231.2
239,16.0,3.0,1620637231.2
240,18.0,-1.0,1620637231.2
241,2.0,3.0,1620637232.2
242,6.0,4.0,1620637232.2
243,11.0,-5.0,1620637232.2
244,12.0,5.0,1620637232.2
245,13.0,-4.0,1620637232.2
246,14.0,-1.0,1620637232.2
247,16.0,3.0,1620637232.2
248,18.0,-1.0,1620637232.2
249,2.0,3.0,1620637233.2
250,6.0,4.0,1620637233.2
251,11.0,-5.0,1620637233.2
252,12.0,5.0,1620637233.2
253,13.0,-4.0,1620637233.2
254,14.0,-1.0,1620637233.2
255,16.0,3.0,1620637233.2
256,18.0,-1.0,1620637233.2
257,2.0,3.0,1620637234.2
258,6.0,4.0,1620637234.2
259,11.0,-5.0,1620637234.2
260,12.0,5.0,1620637234.2
261,13.0,-4.0,1620637234.2
262,14.0,-1.0,1620637234.2
263,16.0,3.0,1620637234.2
264,18.0,-1.0,1620637234.2
265,2.0,3.0,1620637235.3
266,6.0,4.0,1620637235.3
267,11.0,-5.0,1620637235.3
268,12.0,5.0,1620637235.3
269,13.0,-4.0,1620637235.3
270,14.0,-1.0,1620637235.3
271,16.0,3.0,1620637235.3
272,18.0,-1.0,1620637235.3
273,2.0,3.0,1620637236.3
274,6.0,4.0,1620637236.3
275,11.0,-5.0,1620637236.3
276,12.0,5.0,1620637236.3
277,13.0,-4.0,1620637236.3
278,14.0,-1.0,1620637236.3
279,16.0,3.0,1620637236.3
280,18.0,-1.0,1620637236.3
281,2.0,4.0,1620637237.3
282,6.0,5.0,1620637237.3
283,11.0,-5.0,1620637237.3
284,12.0,5.0,1620637237.3
285,13.0,-3.0,1620637237.3
286,14.0,0.0,1620637237.3
287,16.0,3.0,1620637237.3
288,18.0,-1.0,1620637237.3
289,2.0,4.0,1620637238.3
290,6.0,4.0,1620637238.3
291,11.0,-5.0,1620637238.3
292,12.0,5.0,1620637238.3
293,13.0,-3.0,1620637238.3
294,14.0,0.0,1620637238.3
295,16.0,3.0,1620637238.3
296,18.0,-1.0,1620637238.3
297,2.0,4.0,1620637239.3
298,6.0,5.0,1620637239.3
299,11.0,-4.0,1620637239.3
300,12.0,5.0,1620637239.3
301,13.0,-3.0,1620637239.3
302,14.0,0.0,1620637239.3
303,16.0,3.0,1620637239.3
304,18.0,-1.0,1620637239.3
305,2.0,3.0,1620637240.3
306,6.0,4.0,1620637240.3
307,11.0,-5.0,1620637240.3
308,12.0,5.0,1620637240.3
309,13.0,-4.0,1620637240.3
310,14.0,-1.0,1620637240.3
311,16.0,3.0,1620637240.3
312,18.0,-1.0,1620637240.3
313,2.0,4.0,1620637241.4
314,6.0,4.0,1620637241.4
315,11.0,-5.0,1620637241.4
316,12.0,5.0,1620637241.4
317,13.0,-3.0,1620637241.4
318,14.0,0.0,1620637241.4
319,16.0,3.0,1620637241.4
320,18.0,-1.0,1620637241.4
321,2.0,3.0,1620637242.4
322,6.0,4.0,1620637242.4
323,11.0,-5.0,1620637242.4
324,12.0,4.0,1620637242.4
325,13.0,-4.0,1620637242.4
326,14.0,-1.0,1620637242.4
327,16.0,2.0,1620637242.4
328,18.0,-2.0,1620637242.4
329,2.0,4.0,1620637243.4
330,6.0,4.0,1620637243.4
331,11.0,-5.0,1620637243.4
332,12.0,5.0,1620637243.4
333,13.0,-4.0,1620637243.4
334,14.0,-1.0,1620637243.4
335,16.0,3.0,1620637243.4
336,18.0,-1.0,1620637243.4
337,2.0,3.0,1620637244.4
338,6.0,4.0,1620637244.4
339,11.0,-5.0,1620637244.4
340,12.0,5.0,1620637244.4
341,13.0,-4.0,1620637244.4
342,14.0,-1.0,1620637244.4
343,16.0,3.0,1620637244.4
344,18.0,-1.0,1620637244.4
345,2.0,4.0,1620637245.4
346,6.0,5.0,1620637245.4
347,11.0,-4.0,1620637245.4
348,12.0,5.0,1620637245.4
349,13.0,-3.0,1620637245.4
350,14.0,0.0,1620637245.4
351,16.0,3.0,1620637245.4
352,18.0,-1.0,1620637245.4
353,2.0,4.0,1620637246.4
354,6.0,4.0,1620637246.4
355,11.0,-4.0,1620637246.4
356,12.0,5.0,1620637246.4
357,13.0,-3.0,1620637246.4
358,14.0,0.0,1620637246.4
359,16.0,3.0,1620637246.4
360,18.0,-1.0,1620637246.4
361,2.0,4.0,1620637247.5
362,6.0,4.0,1620637247.5
363,11.0,-5.0,1620637247.5
364,12.0,5.0,1620637247.5
365,13.0,-4.0,1620637247.5
366,14.0,-1.0,1620637247.5
367,16.0,3.0,1620637247.5
368,18.0,-1.0,1620637247.5
369,2.0,4.0,1620637248.5
370,6.0,4.0,1620637248.5
371,11.0,-5.0,1620637248.5
372,12.0,5.0,1620637248.5
373,13.0,-3.0,1620637248.5
374,14.0,0.0,1620637248.5
375,16.0,3.0,1620637248.5
376,18.0,-1.0,1620637248.5
377,2.0,4.0,1620637249.5
378,6.0,5.0,1620637249.5
379,11.0,-4.0,1620637249.5
380,12.0,5.0,1620637249.5
381,13.0,-3.0,1620637249.5
382,14.0,0.0,1620637249.5
383,16.0,3.0,1620637249.5
384,18.0,-1.0,1620637249.5
385,2.0,3.0,1620637250.5
386,6.0,4.0,1620637250.5
387,11.0,-5.0,1620637250.5
388,12.0,5.0,1620637250.5
389,13.0,-4.0,1620637250.5
390,14.0,-1.0,1620637250.5
391,16.0,3.0,1620637250.5
392,18.0,-1.0,1620637250.5
393,2.0,3.0,1620637251.5
394,6.0,4.0,1620637251.5
395,11.0,-5.0,1620637251.5
396,12.0,5.0,1620637251.5
397,13.0,-4.0,1620637251.5
398,14.0,-1.0,1620637251.5
399,16.0,3.0,1620637251.5
400,18.0,-1.0,1620637251.5
401,2.0,4.0,1620637252.5
402,6.0,4.0,1620637252.5
403,11.0,-5.0,1620637252.5
404,12.0,5.0,1620637252.5
405,13.0,-3.0,1620637252.5
406,14.0,-1.0,1620637252.5
407,16.0,3.0,1620637252.5
408,18.0,-1.0,1620637252.5
409,2.0,4.0,1620637253.6
410,6.0,5.0,1620637253.6
411,11.0,-5.0,1620637253.6
412,12.0,5.0,1620637253.6
413,13.0,-3.0,1620637253.6
414,14.0,0.0,1620637253.6
415,16.0,3.0,1620637253.6
416,18.0,-1.0,1620637253.6
417,2.0,3.0,1620637254.6
418,6.0,4.0,1620637254.6
419,11.0,-5.0,1620637254.6
420,12.0,5.0,1620637254.6
421,13.0,-4.0,1620637254.6
422,14.0,-1.0,1620637254.6
423,16.0,3.0,1620637254.6
424,18.0,-1.0,1620637254.6
425,2.0,3.0,1620637255.6
426,6.0,4.0,1620637255.6
427,11.0,-5.0,1620637255.6
428,12.0,4.0,1620637255.6
429,13.0,-4.0,1620637255.6
430,14.0,-1.0,1620637255.6
431,16.0,2.0,1620637255.6
432,18.0,-2.0,1620637255.6
433,2.0,3.0,1620637256.6
434,6.0,4.0,1620637256.6
435,11.0,-5.0,1620637256.6
436,12.0,4.0,1620637256.6
437,13.0,-4.0,1620637256.6
438,14.0,-1.0,1620637256.6
439,16.0,2.0,1620637256.6
440,18.0,-2.0,1620637256.6
441,2.0,3.0,1620637257.6
442,6.0,4.0,1620637257.6
443,11.0,-5.0,1620637257.6
444,12.0,5.0,1620637257.6
445,13.0,-4.0,1620637257.6
446,14.0,-1.0,1620637257.6
447,16.0,3.0,1620637257.6
448,18.0,-1.0,1620637257.6
449,2.0,3.0,1620637258.7
450,6.0,4.0,1620637258.7
451,11.0,-5.0,1620637258.7
452,12.0,4.0,1620637258.7
453,13.0,-4.0,1620637258.7
454,14.0,-1.0,1620637258.7
455,16.0,3.0,1620637258.7
456,18.0,-2.0,1620637258.7
457,2.0,3.0,1620637259.7
458,6.0,4.0,1620637259.7
459,11.0,-5.0,1620637259.7
460,12.0,4.0,1620637259.7
461,13.0,-4.0,1620637259.7
462,14.0,-1.0,1620637259.7
463,16.0,3.0,1620637259.7
464,18.0,-2.0,1620637259.7
465,2.0,3.0,1620637260.7
466,6.0,4.0,1620637260.7
467,11.0,-5.0,1620637260.7
468,12.0,5.0,1620637260.7
469,13.0,-4.0,1620637260.7
470,14.0,-1.0,1620637260.7
471,16.0,3.0,1620637260.7
472,18.0,-1.0,1620637260.7
473,2.0,3.0,1620637261.7
474,6.0,4.0,1620637261.7
475,11.0,-5.0,1620637261.7
476,12.0,5.0,1620637261.7
477,13.0,-4.0,1620637261.7
478,14.0,-1.0,1620637261.7
479,16.0,3.0,1620637261.7
480,18.0,-1.0,1620637261.7
481,2.0,3.0,1620637262.7
482,6.0,4.0,1620637262.7
483,11.0,-5.0,1620637262.7
484,12.0,5.0,1620637262.7
485,13.0,-4.0,1620637262.7
486,14.0,-1.0,1620637262.7
487,16.0,3.0,1620637262.7
488,18.0,-1.0,1620637262.7
489,2.0,3.0,1620637263.7
490,6.0,4.0,1620637263.7
491,11.0,-5.0,1620637263.7
492,12.0,5.0,1620637263.7
493,13.0,-4.0,1620637263.7
494,14.0,-1.0,1620637263.7
495,16.0,3.0,1620637263.7
496,18.0,-1.0,1620637263.7
497,2.0,3.0,1620637264.8
498,6.0,4.0,1620637264.8
499,11.0,-5.0,1620637264.8
500,12.0,5.0,1620637264.8
501,13.0,-4.0,1620637264.8
502,14.0,-1.0,1620637264.8
503,16.0,3.0,1620637264.8
504,18.0,-1.0,1620637264.8
505,2.0,3.0,1620637265.8
506,6.0,4.0,1620637265.8
507,11.0,-5.0,1620637265.8
508,12.0,5.0,1620637265.8
509,13.0,-4.0,1620637265.8
510,14.0,-1.0,1620637265.8
511,16.0,3.0,1620637265.8
512,18.0,-1.0,1620637265.8
513,2.0,3.0,1620637266.8
514,6.0,4.0,1620637266.8
515,11.0,-5.0,1620637266.8
516,12.0,5.0,1620637266.8
517,13.0,-4.0,1620637266.8
518,14.0,-1.0,1620637266.8
519,16.0,3.0,1620637266.8
520,18.0,-1.0,1620637266.8
521,2.0,4.0,1620637267.8
522,6.0,5.0,1620637267.8
523,11.0,-4.0,1620637267.8
524,12.0,5.0,1620637267.8
525,13.0,-3.0,1620637267.8
526,14.0,0.0,1620637267.8
527,16.0,3.0,1620637267.8
528,18.0,-1.0,1620637267.8
529,2.0,3.0,1620637268.8
530,6.0,4.0,1620637268.8
531,11.0,-5.0,1620637268.8
532,12.0,5.0,1620637268.8
533,13.0,-4.0,1620637268.8
534,14.0,-1.0,1620637268.8
535,16.0,3.0,1620637268.8
536,18.0,-1.0,1620637268.8
537,2.0,3.0,1620637269.8
538,6.0,4.0,1620637269.8
539,11.0,-5.0,1620637269.8
540,12.0,5.0,1620637269.8
541,13.0,-4.0,1620637269.8
542,14.0,-1.0,1620637269.8
543,16.0,3.0,1620637269.8
544,18.0,-1.0,1620637269.8
545,2.0,3.0,1620637270.9
546,6.0,4.0,1620637270.9
547,11.0,-5.0,1620637270.9
548,12.0,5.0,1620637270.9
549,13.0,-4.0,1620637270.9
550,14.0,-1.0,1620637270.9
551,16.0,3.0,1620637270.9
552,18.0,-1.0,1620637270.9
553,2.0,3.0,1620637271.9
554,6.0,4.0,1620637271.9
555,11.0,-5.0,1620637271.9
556,12.0,4.0,1620637271.9
557,13.0,-4.0,1620637271.9
558,14.0,-1.0,1620637271.9
559,16.0,3.0,1620637271.9
560,18.0,-2.0,1620637271.9
561,2.0,3.0,1620637272.9
562,6.0,4.0,1620637272.9
563,11.0,-5.0,1620637272.9
564,12.0,5.0,1620637272.9
565,13.0,-4.0,1620637272.9
566,14.0,-1.0,1620637272.9
567,16.0,3.0,1620637272.9
568,18.0,-1.0,1620637272.9
569,2.0,4.0,1620637273.9
570,6.0,4.0,1620637273.9
571,11.0,-5.0,1620637273.9
572,12.0,5.0,1620637273.9
573,13.0,-3.0,1620637273.9
574,14.0,0.0,1620637273.9
575,16.0,3.0,1620637273.9
576,18.0,-1.0,1620637273.9
577,2.0,3.0,1620637274.9
578,6.0,4.0,1620637274.9
579,11.0,-5.0,1620637274.9
580,12.0,5.0,1620637274.9
581,13.0,-4.0,1620637274.9
582,14.0,-1.0,1620637274.9
583,16.0,3.0,1620637274.9
584,18.0,-1.0,1620637274.9
585,2.0,3.0,1620637275.9
586,6.0,4.0,1620637275.9
587,11.0,-5.0,1620637275.9
588,12.0,5.0,1620637275.9
589,13.0,-4.0,1620637275.9
590,14.0,-1.0,1620637275.9
591,16.0,3.0,1620637275.9
592,18.0,-1.0,1620637275.9
593,2.0,4.0,1620637277.0
594,6.0,4.0,1620637277.0
595,11.0,-5.0,1620637277.0
596,12.0,5.0,1620637277.0
597,13.0,-3.0,1620637277.0
598,14.0,0.0,1620637277.0
599,16.0,3.0,1620637277.0
600,18.0,-1.0,1620637277.0
601,2.0,3.0,1620637278.0
602,6.0,4.0,1620637278.0
603,11.0,-5.0,1620637278.0
604,12.0,5.0,1620637278.0
605,13.0,-4.0,1620637278.0
606,14.0,-1.0,1620637278.0
607,16.0,3.0,1620637278.0
608,18.0,-1.0,1620637278.0
609,2.0,3.0,1620637279.0
610,6.0,4.0,1620637279.0
611,11.0,-5.0,1620637279.0
612,12.0,5.0,1620637279.0
613,13.0,-4.0,1620637279.0
614,14.0,-1.0,1620637279.0
615,16.0,3.0,1620637279.0
616,18.0,-1.0,1620637279.0
617,2.0,3.0,1620637280.0
618,6.0,4.0,1620637280.0
619,11.0,-5.0,1620637280.0
620,12.0,4.0,1620637280.0
621,13.0,-4.0,1620637280.0
622,14.0,-1.0,1620637280.0
623,16.0,3.0,1620637280.0
624,18.0,-2.0,1620637280.0
625,2.0,4.0,1620637281.0
626,6.0,4.0,1620637281.0
627,11.0,-5.0,1620637281.0
628,12.0,5.0,1620637281.0
629,13.0,-3.0,1620637281.0
630,14.0,0.0,1620637281.0
631,16.0,3.0,1620637281.0
632,18.0,-1.0,1620637281.0
633,2.0,4.0,1620637282.0
634,6.0,4.0,1620637282.0
635,11.0,-4.0,1620637282.0
636,12.0,5.0,1620637282.0
637,13.0,-3.0,1620637282.0
638,14.0,0.0,1620637282.0
639,16.0,3.0,1620637282.0
640,18.0,-1.0,1620637282.0
641,2.0,3.0,1620637283.1
642,6.0,4.0,1620637283.1
643,11.0,-5.0,1620637283.1
644,12.0,5.0,1620637283.1
645,13.0,-4.0,1620637283.1
646,14.0,-1.0,1620637283.1
647,16.0,3.0,1620637283.1
648,18.0,-1.0,1620637283.1
649,2.0,3.0,1620637284.1
650,6.0,4.0,1620637284.1
651,11.0,-5.0,1620637284.1
652,12.0,5.0,1620637284.1
653,13.0,-4.0,1620637284.1
654,14.0,-1.0,1620637284.1
655,16.0,3.0,1620637284.1
656,18.0,-1.0,1620637284.1
657,2.0,3.0,1620637285.1
658,6.0,4.0,1620637285.1
659,11.0,-5.0,1620637285.1
660,12.0,5.0,1620637285.1
661,13.0,-4.0,1620637285.1
662,14.0,-1.0,1620637285.1
663,16.0,3.0,1620637285.1
664,18.0,-1.0,1620637285.1
665,2.0,4.0,1620637286.1
666,6.0,4.0,1620637286.1
667,11.0,-5.0,1620637286.1
668,12.0,5.0,1620637286.1
669,13.0,-3.0,1620637286.1
670,14.0,0.0,1620637286.1
671,16.0,3.0,1620637286.1
672,18.0,-1.0,1620637286.1
673,2.0,4.0,1620637287.1
674,6.0,4.0,1620637287.1
675,11.0,-5.0,1620637287.1
676,12.0,5.0,1620637287.1
677,13.0,-3.0,1620637287.1
678,14.0,0.0,1620637287.1
679,16.0,3.0,1620637287.1
680,18.0,-1.0,1620637287.1
681,2.0,3.0,1620637288.1
682,6.0,4.0,1620637288.1
683,11.0,-5.0,1620637288.1
684,12.0,4.0,1620637288.1
685,13.0,-4.0,1620637288.1
686,14.0,-1.0,1620637288.1
687,16.0,3.0,1620637288.1
688,18.0,-1.0,1620637288.1
689,2.0,3.0,1620637289.2
690,6.0,4.0,1620637289.2
691,11.0,-5.0,1620637289.2
692,12.0,5.0,1620637289.2
693,13.0,-4.0,1620637289.2
694,14.0,-1.0,1620637289.2
695,16.0,3.0,1620637289.2
696,18.0,-1.0,1620637289.2
697,2.0,4.0,1620637290.2
698,6.0,4.0,1620637290.2
699,11.0,-5.0,1620637290.2
700,12.0,5.0,1620637290.2
701,13.0,-3.0,1620637290.2
702,14.0,0.0,1620637290.2
703,16.0,3.0,1620637290.2
704,18.0,-1.0,1620637290.2
705,2.0,3.0,1620637291.2
706,6.0,4.0,1620637291.2
707,11.0,-5.0,1620637291.2
708,12.0,5.0,1620637291.2
709,13.0,-4.0,1620637291.2
710,14.0,-1.0,1620637291.2
711,16.0,3.0,1620637291.2
712,18.0,-1.0,1620637291.2
713,2.0,3.0,1620637292.2
714,6.0,4.0,1620637292.2
715,11.0,-5.0,1620637292.2
716,12.0,5.0,1620637292.2
717,13.0,-3.0,1620637292.2
718,14.0,-1.0,1620637292.2
719,16.0,3.0,1620637292.2
720,18.0,-1.0,1620637292.2
721,2.0,3.0,1620637293.2
722,6.0,4.0,1620637293.2
723,11.0,-5.0,1620637293.2
724,12.0,5.0,1620637293.2
725,13.0,-4.0,1620637293.2
726,14.0,-1.0,1620637293.2
727,16.0,3.0,1620637293.2
728,18.0,-1.0,1620637293.2
729,2.0,3.0,1620637294.2
730,6.0,4.0,1620637294.2
731,11.0,-5.0,1620637294.2
732,12.0,5.0,1620637294.2
733,13.0,-4.0,1620637294.2
734,14.0,-1.0,1620637294.2
735,16.0,3.0,1620637294.2
736,18.0,-1.0,1620637294.2
737,2.0,4.0,1620637295.3
738,6.0,5.0,1620637295.3
739,11.0,-4.0,1620637295.3
740,12.0,5.0,1620637295.3
741,13.0,-3.0,1620637295.3
742,14.0,0.0,1620637295.3
743,16.0,3.0,1620637295.3
744,18.0,-1.0,1620637295.3
745,2.0,3.0,1620637296.3
746,6.0,4.0,1620637296.3
747,11.0,-5.0,1620637296.3
748,12.0,5.0,1620637296.3
749,13.0,-4.0,1620637296.3
750,14.0,-1.0,1620637296.3
751,16.0,3.0,1620637296.3
752,18.0,-1.0,1620637296.3
753,2.0,3.0,1620637297.3
754,6.0,4.0,1620637297.3
755,11.0,-5.0,1620637297.3
756,12.0,5.0,1620637297.3
757,13.0,-4.0,1620637297.3
758,14.0,-1.0,1620637297.3
759,16.0,3.0,1620637297.3
760,18.0,-1.0,1620637297.3
761,2.0,3.0,1620637298.3
762,6.0,4.0,1620637298.3
763,11.0,-5.0,1620637298.3
764,12.0,5.0,1620637298.3
765,13.0,-4.0,1620637298.3
766,14.0,-1.0,1620637298.3
767,16.0,3.0,1620637298.3
768,18.0,-1.0,1620637298.3
769,2.0,4.0,1620637299.3
770,6.0,5.0,1620637299.3
771,11.0,-4.0,1620637299.3
772,12.0,5.0,1620637299.3
773,13.0,-3.0,1620637299.3
774,14.0,0.0,1620637299.3
775,16.0,3.0,1620637299.3
776,18.0,-1.0,1620637299.3
777,2.0,4.0,1620637300.3
778,6.0,4.0,1620637300.3
779,11.0,-5.0,1620637300.3
780,12.0,5.0,1620637300.3
781,13.0,-3.0,1620637300.3
782,14.0,-1.0,1620637300.3
783,16.0,3.0,1620637300.3
784,18.0,-1.0,1620637300.3
785,2.0,3.0,1620637301.4
786,6.0,4.0,1620637301.4
787,11.0,-5.0,1620637301.4
788,12.0,5.0,1620637301.4
789,13.0,-4.0,1620637301.4
790,14.0,-1.0,1620637301.4
791,16.0,3.0,1620637301.4
792,18.0,-1.0,1620637301.4
793,2.0,4.0,1620637302.4
794,6.0,4.0,1620637302.4
795,11.0,-5.0,1620637302.4
796,12.0,5.0,1620637302.4
797,13.0,-3.0,1620637302.4
798,14.0,-1.0,1620637302.4
799,16.0,3.0,1620637302.4
800,18.0,-1.0,1620637302.4
