,DOM,delay,Time
44423,2.0,4.0,1621526028.0
44424,4.0,-2.0,1621526028.0
44425,5.0,-5.0,1621526028.0
44426,6.0,5.0,1621526028.0
44427,7.0,2.0,1621526028.0
44428,8.0,-1.0,1621526028.0
44429,9.0,-4.0,1621526028.0
44430,10.0,1.0,1621526028.0
44431,11.0,-2.0,1621526028.0
44432,12.0,-4.0,1621526028.0
44433,13.0,0.0,1621526028.0
44434,16.0,-6.0,1621526028.0
44435,17.0,3.0,1621526028.0
44436,18.0,2.0,1621526028.0
44437,2.0,3.0,1621526029.0
44438,4.0,-3.0,1621526029.0
44439,5.0,-5.0,1621526029.0
44440,6.0,4.0,1621526029.0
44441,7.0,1.0,1621526029.0
44442,8.0,-1.0,1621526029.0
44443,9.0,-4.0,1621526029.0
44444,10.0,1.0,1621526029.0
44445,11.0,-2.0,1621526029.0
44446,12.0,-5.0,1621526029.0
44447,13.0,-1.0,1621526029.0
44448,16.0,-6.0,1621526029.0
44449,17.0,3.0,1621526029.0
44450,18.0,2.0,1621526029.0
44451,2.0,4.0,1621526030.0
44452,4.0,-2.0,1621526030.0
44453,5.0,-5.0,1621526030.0
44454,6.0,5.0,1621526030.0
44455,7.0,2.0,1621526030.0
44456,8.0,-1.0,1621526030.0
44457,9.0,-4.0,1621526030.0
44458,10.0,1.0,1621526030.0
44459,11.0,-1.0,1621526030.0
44460,12.0,-4.0,1621526030.0
44461,13.0,0.0,1621526030.0
44462,16.0,-6.0,1621526030.0
44463,17.0,3.0,1621526030.0
44464,18.0,2.0,1621526030.0
44465,2.0,3.0,1621526031.1
44466,4.0,-2.0,1621526031.1
44467,5.0,-5.0,1621526031.1
44468,6.0,4.0,1621526031.1
44469,7.0,2.0,1621526031.1
44470,8.0,-1.0,1621526031.1
44471,9.0,-4.0,1621526031.1
44472,10.0,1.0,1621526031.1
44473,11.0,-2.0,1621526031.1
44474,12.0,-4.0,1621526031.1
44475,13.0,-1.0,1621526031.1
44476,16.0,-6.0,1621526031.1
44477,17.0,3.0,1621526031.1
44478,18.0,2.0,1621526031.1
44479,2.0,4.0,1621526032.1
44480,4.0,-2.0,1621526032.1
44481,5.0,-5.0,1621526032.1
44482,6.0,5.0,1621526032.1
44483,7.0,2.0,1621526032.1
44484,8.0,-1.0,1621526032.1
44485,9.0,-4.0,1621526032.1
44486,10.0,1.0,1621526032.1
44487,11.0,-1.0,1621526032.1
44488,12.0,-4.0,1621526032.1
44489,13.0,0.0,1621526032.1
44490,16.0,-6.0,1621526032.1
44491,17.0,3.0,1621526032.1
44492,18.0,2.0,1621526032.1
44493,2.0,4.0,1621526033.1
44494,4.0,-2.0,1621526033.1
44495,5.0,-5.0,1621526033.1
44496,6.0,5.0,1621526033.1
44497,7.0,2.0,1621526033.1
44498,8.0,-1.0,1621526033.1
44499,9.0,-4.0,1621526033.1
44500,10.0,1.0,1621526033.1
44501,11.0,-1.0,1621526033.1
44502,12.0,-4.0,1621526033.1
44503,13.0,0.0,1621526033.1
44504,16.0,-6.0,1621526033.1
44505,17.0,3.0,1621526033.1
44506,18.0,2.0,1621526033.1
44507,2.0,4.0,1621526034.1
44508,4.0,-2.0,1621526034.1
44509,5.0,-5.0,1621526034.1
44510,6.0,5.0,1621526034.1
44511,7.0,2.0,1621526034.1
44512,8.0,-1.0,1621526034.1
44513,9.0,-4.0,1621526034.1
44514,10.0,1.0,1621526034.1
44515,11.0,-1.0,1621526034.1
44516,12.0,-4.0,1621526034.1
44517,13.0,0.0,1621526034.1
44518,16.0,-6.0,1621526034.1
44519,17.0,3.0,1621526034.1
44520,18.0,3.0,1621526034.1
44521,2.0,3.0,1621526035.1
44522,4.0,-2.0,1621526035.1
44523,5.0,-5.0,1621526035.1
44524,6.0,4.0,1621526035.1
44525,7.0,2.0,1621526035.1
44526,8.0,-1.0,1621526035.1
44527,9.0,-4.0,1621526035.1
44528,10.0,1.0,1621526035.1
44529,11.0,-2.0,1621526035.1
44530,12.0,-4.0,1621526035.1
44531,13.0,-1.0,1621526035.1
44532,16.0,-6.0,1621526035.1
44533,17.0,3.0,1621526035.1
44534,18.0,2.0,1621526035.1
44535,2.0,3.0,1621526036.1
44536,4.0,-3.0,1621526036.1
44537,5.0,-5.0,1621526036.1
44538,6.0,4.0,1621526036.1
44539,7.0,1.0,1621526036.1
44540,8.0,-1.0,1621526036.1
44541,9.0,-4.0,1621526036.1
44542,10.0,1.0,1621526036.1
44543,11.0,-2.0,1621526036.1
44544,12.0,-5.0,1621526036.1
44545,13.0,-1.0,1621526036.1
44546,16.0,-6.0,1621526036.1
44547,17.0,3.0,1621526036.1
44548,18.0,2.0,1621526036.1
44549,2.0,3.0,1621526037.2
44550,4.0,-2.0,1621526037.2
44551,5.0,-5.0,1621526037.2
44552,6.0,4.0,1621526037.2
44553,7.0,2.0,1621526037.2
44554,8.0,-1.0,1621526037.2
44555,9.0,-4.0,1621526037.2
44556,10.0,1.0,1621526037.2
44557,11.0,-2.0,1621526037.2
44558,12.0,-4.0,1621526037.2
44559,13.0,0.0,1621526037.2
44560,16.0,-6.0,1621526037.2
44561,17.0,3.0,1621526037.2
44562,18.0,2.0,1621526037.2
44563,2.0,3.0,1621526038.2
44564,4.0,-2.0,1621526038.2
44565,5.0,-5.0,1621526038.2
44566,6.0,5.0,1621526038.2
44567,7.0,2.0,1621526038.2
44568,8.0,-1.0,1621526038.2
44569,9.0,-4.0,1621526038.2
44570,10.0,1.0,1621526038.2
44571,11.0,-2.0,1621526038.2
44572,12.0,-4.0,1621526038.2
44573,13.0,0.0,1621526038.2
44574,16.0,-6.0,1621526038.2
44575,17.0,3.0,1621526038.2
44576,18.0,2.0,1621526038.2
44577,2.0,4.0,1621526039.2
44578,4.0,-2.0,1621526039.2
44579,5.0,-5.0,1621526039.2
44580,6.0,5.0,1621526039.2
44581,7.0,2.0,1621526039.2
44582,8.0,-1.0,1621526039.2
44583,9.0,-4.0,1621526039.2
44584,10.0,1.0,1621526039.2
44585,11.0,-1.0,1621526039.2
44586,12.0,-4.0,1621526039.2
44587,13.0,0.0,1621526039.2
44588,16.0,-6.0,1621526039.2
44589,17.0,3.0,1621526039.2
44590,18.0,2.0,1621526039.2
44591,2.0,4.0,1621526040.2
44592,4.0,-2.0,1621526040.2
44593,5.0,-5.0,1621526040.2
44594,6.0,5.0,1621526040.2
44595,7.0,2.0,1621526040.2
44596,8.0,-1.0,1621526040.2
44597,9.0,-4.0,1621526040.2
44598,10.0,1.0,1621526040.2
44599,11.0,-1.0,1621526040.2
44600,12.0,-4.0,1621526040.2
44601,13.0,0.0,1621526040.2
44602,16.0,-6.0,1621526040.2
44603,17.0,3.0,1621526040.2
44604,18.0,3.0,1621526040.2
44605,2.0,3.0,1621526041.2
44606,4.0,-3.0,1621526041.2
44607,5.0,-5.0,1621526041.2
44608,6.0,4.0,1621526041.2
44609,7.0,2.0,1621526041.2
44610,8.0,-1.0,1621526041.2
44611,9.0,-4.0,1621526041.2
44612,10.0,1.0,1621526041.2
44613,11.0,-2.0,1621526041.2
44614,12.0,-4.0,1621526041.2
44615,13.0,-1.0,1621526041.2
44616,16.0,-6.0,1621526041.2
44617,17.0,3.0,1621526041.2
44618,18.0,2.0,1621526041.2
44619,2.0,3.0,1621526042.2
44620,4.0,-3.0,1621526042.2
44621,5.0,-5.0,1621526042.2
44622,6.0,4.0,1621526042.2
44623,7.0,1.0,1621526042.2
44624,8.0,-2.0,1621526042.2
44625,9.0,-4.0,1621526042.2
44626,10.0,0.0,1621526042.2
44627,11.0,-2.0,1621526042.2
44628,12.0,-5.0,1621526042.2
44629,13.0,-1.0,1621526042.2
44630,16.0,-7.0,1621526042.2
44631,17.0,3.0,1621526042.2
44632,18.0,2.0,1621526042.2
44633,2.0,3.0,1621526043.3
44634,4.0,-2.0,1621526043.3
44635,5.0,-5.0,1621526043.3
44636,6.0,4.0,1621526043.3
44637,7.0,2.0,1621526043.3
44638,8.0,-1.0,1621526043.3
44639,9.0,-4.0,1621526043.3
44640,10.0,1.0,1621526043.3
44641,11.0,-2.0,1621526043.3
44642,12.0,-4.0,1621526043.3
44643,13.0,0.0,1621526043.3
44644,16.0,-6.0,1621526043.3
44645,17.0,3.0,1621526043.3
44646,18.0,2.0,1621526043.3
44647,2.0,3.0,1621526044.3
44648,4.0,-3.0,1621526044.3
44649,5.0,-5.0,1621526044.3
44650,6.0,4.0,1621526044.3
44651,7.0,2.0,1621526044.3
44652,8.0,-1.0,1621526044.3
44653,9.0,-4.0,1621526044.3
44654,10.0,1.0,1621526044.3
44655,11.0,-2.0,1621526044.3
44656,12.0,-4.0,1621526044.3
44657,13.0,-1.0,1621526044.3
44658,16.0,-6.0,1621526044.3
44659,17.0,3.0,1621526044.3
44660,18.0,2.0,1621526044.3
44661,2.0,4.0,1621526045.3
44662,4.0,-2.0,1621526045.3
44663,5.0,-5.0,1621526045.3
44664,6.0,5.0,1621526045.3
44665,7.0,2.0,1621526045.3
44666,8.0,-1.0,1621526045.3
44667,9.0,-4.0,1621526045.3
44668,10.0,1.0,1621526045.3
44669,11.0,-2.0,1621526045.3
44670,12.0,-4.0,1621526045.3
44671,13.0,0.0,1621526045.3
44672,16.0,-6.0,1621526045.3
44673,17.0,3.0,1621526045.3
44674,18.0,2.0,1621526045.3
44675,2.0,4.0,1621526046.3
44676,4.0,-2.0,1621526046.3
44677,5.0,-5.0,1621526046.3
44678,6.0,5.0,1621526046.3
44679,7.0,2.0,1621526046.3
44680,8.0,-1.0,1621526046.3
44681,9.0,-4.0,1621526046.3
44682,10.0,1.0,1621526046.3
44683,11.0,-1.0,1621526046.3
44684,12.0,-4.0,1621526046.3
44685,13.0,0.0,1621526046.3
44686,16.0,-6.0,1621526046.3
44687,17.0,4.0,1621526046.3
44688,18.0,3.0,1621526046.3
44689,2.0,4.0,1621526047.3
44690,4.0,-2.0,1621526047.3
44691,5.0,-5.0,1621526047.3
44692,6.0,5.0,1621526047.3
44693,7.0,2.0,1621526047.3
44694,8.0,-1.0,1621526047.3
44695,9.0,-4.0,1621526047.3
44696,10.0,1.0,1621526047.3
44697,11.0,-1.0,1621526047.3
44698,12.0,-4.0,1621526047.3
44699,13.0,0.0,1621526047.3
44700,16.0,-6.0,1621526047.3
44701,17.0,3.0,1621526047.3
44702,18.0,3.0,1621526047.3
44703,2.0,3.0,1621526048.3
44704,4.0,-3.0,1621526048.3
44705,5.0,-5.0,1621526048.3
44706,6.0,4.0,1621526048.3
44707,7.0,2.0,1621526048.3
44708,8.0,-1.0,1621526048.3
44709,9.0,-4.0,1621526048.3
44710,10.0,1.0,1621526048.3
44711,11.0,-2.0,1621526048.3
44712,12.0,-5.0,1621526048.3
44713,13.0,-1.0,1621526048.3
44714,16.0,-6.0,1621526048.3
44715,17.0,3.0,1621526048.3
44716,18.0,2.0,1621526048.3
44717,2.0,3.0,1621526049.4
44718,4.0,-2.0,1621526049.4
44719,5.0,-5.0,1621526049.4
44720,6.0,5.0,1621526049.4
44721,7.0,2.0,1621526049.4
44722,8.0,-1.0,1621526049.4
44723,9.0,-4.0,1621526049.4
44724,10.0,1.0,1621526049.4
44725,11.0,-2.0,1621526049.4
44726,12.0,-4.0,1621526049.4
44727,13.0,0.0,1621526049.4
44728,16.0,-6.0,1621526049.4
44729,17.0,3.0,1621526049.4
44730,18.0,2.0,1621526049.4
44731,2.0,3.0,1621526050.4
44732,4.0,-2.0,1621526050.4
44733,5.0,-5.0,1621526050.4
44734,6.0,4.0,1621526050.4
44735,7.0,2.0,1621526050.4
44736,8.0,-1.0,1621526050.4
44737,9.0,-4.0,1621526050.4
44738,10.0,1.0,1621526050.4
44739,11.0,-2.0,1621526050.4
44740,12.0,-4.0,1621526050.4
44741,13.0,0.0,1621526050.4
44742,16.0,-6.0,1621526050.4
44743,17.0,3.0,1621526050.4
44744,18.0,2.0,1621526050.4
44745,2.0,4.0,1621526051.4
44746,4.0,-2.0,1621526051.4
44747,5.0,-5.0,1621526051.4
44748,6.0,5.0,1621526051.4
44749,7.0,2.0,1621526051.4
44750,8.0,-1.0,1621526051.4
44751,9.0,-4.0,1621526051.4
44752,10.0,1.0,1621526051.4
44753,11.0,-1.0,1621526051.4
44754,12.0,-4.0,1621526051.4
44755,13.0,0.0,1621526051.4
44756,16.0,-6.0,1621526051.4
44757,17.0,3.0,1621526051.4
44758,18.0,2.0,1621526051.4
44759,2.0,3.0,1621526052.4
44760,4.0,-3.0,1621526052.4
44761,5.0,-5.0,1621526052.4
44762,6.0,4.0,1621526052.4
44763,7.0,2.0,1621526052.4
44764,8.0,-1.0,1621526052.4
44765,9.0,-4.0,1621526052.4
44766,10.0,1.0,1621526052.4
44767,11.0,-2.0,1621526052.4
44768,12.0,-4.0,1621526052.4
44769,13.0,-1.0,1621526052.4
44770,16.0,-6.0,1621526052.4
44771,17.0,3.0,1621526052.4
44772,18.0,2.0,1621526052.4
44773,2.0,3.0,1621526053.4
44774,4.0,-3.0,1621526053.4
44775,5.0,-5.0,1621526053.4
44776,6.0,4.0,1621526053.4
44777,7.0,1.0,1621526053.4
44778,8.0,-1.0,1621526053.4
44779,9.0,-4.0,1621526053.4
44780,10.0,0.0,1621526053.4
44781,11.0,-2.0,1621526053.4
44782,12.0,-5.0,1621526053.4
44783,13.0,-1.0,1621526053.4
44784,16.0,-7.0,1621526053.4
44785,17.0,3.0,1621526053.4
44786,18.0,2.0,1621526053.4
44787,2.0,3.0,1621526054.4
44788,4.0,-3.0,1621526054.4
44789,5.0,-5.0,1621526054.4
44790,6.0,4.0,1621526054.4
44791,7.0,1.0,1621526054.4
44792,8.0,-1.0,1621526054.4
44793,9.0,-4.0,1621526054.4
44794,10.0,1.0,1621526054.4
44795,11.0,-2.0,1621526054.4
44796,12.0,-5.0,1621526054.4
44797,13.0,-1.0,1621526054.4
44798,16.0,-6.0,1621526054.4
44799,17.0,3.0,1621526054.4
44800,18.0,2.0,1621526054.4
44801,2.0,3.0,1621526055.5
44802,4.0,-3.0,1621526055.5
44803,5.0,-5.0,1621526055.5
44804,6.0,4.0,1621526055.5
44805,7.0,1.0,1621526055.5
44806,8.0,-1.0,1621526055.5
44807,9.0,-4.0,1621526055.5
44808,10.0,0.0,1621526055.5
44809,11.0,-2.0,1621526055.5
44810,12.0,-5.0,1621526055.5
44811,13.0,-1.0,1621526055.5
44812,16.0,-7.0,1621526055.5
44813,17.0,3.0,1621526055.5
44814,18.0,2.0,1621526055.5
44815,2.0,3.0,1621526056.5
44816,4.0,-2.0,1621526056.5
44817,5.0,-5.0,1621526056.5
44818,6.0,4.0,1621526056.5
44819,7.0,2.0,1621526056.5
44820,8.0,-1.0,1621526056.5
44821,9.0,-4.0,1621526056.5
44822,10.0,1.0,1621526056.5
44823,11.0,-2.0,1621526056.5
44824,12.0,-4.0,1621526056.5
44825,13.0,-1.0,1621526056.5
44826,16.0,-6.0,1621526056.5
44827,17.0,3.0,1621526056.5
44828,18.0,2.0,1621526056.5
44829,2.0,4.0,1621526057.5
44830,4.0,-2.0,1621526057.5
44831,5.0,-5.0,1621526057.5
44832,6.0,5.0,1621526057.5
44833,7.0,2.0,1621526057.5
44834,8.0,-1.0,1621526057.5
44835,9.0,-4.0,1621526057.5
44836,10.0,1.0,1621526057.5
44837,11.0,-1.0,1621526057.5
44838,12.0,-4.0,1621526057.5
44839,13.0,0.0,1621526057.5
44840,16.0,-6.0,1621526057.5
44841,17.0,3.0,1621526057.5
44842,18.0,3.0,1621526057.5
44843,2.0,3.0,1621526058.5
44844,4.0,-3.0,1621526058.5
44845,5.0,-5.0,1621526058.5
44846,6.0,4.0,1621526058.5
44847,7.0,1.0,1621526058.5
44848,8.0,-1.0,1621526058.5
44849,9.0,-4.0,1621526058.5
44850,10.0,1.0,1621526058.5
44851,11.0,-2.0,1621526058.5
44852,12.0,-5.0,1621526058.5
44853,13.0,-1.0,1621526058.5
44854,16.0,-6.0,1621526058.5
44855,17.0,3.0,1621526058.5
44856,18.0,2.0,1621526058.5
44857,2.0,3.0,1621526059.5
44858,4.0,-2.0,1621526059.5
44859,5.0,-5.0,1621526059.5
44860,6.0,4.0,1621526059.5
44861,7.0,2.0,1621526059.5
44862,8.0,-1.0,1621526059.5
44863,9.0,-4.0,1621526059.5
44864,10.0,1.0,1621526059.5
44865,11.0,-2.0,1621526059.5
44866,12.0,-4.0,1621526059.5
44867,13.0,0.0,1621526059.5
44868,16.0,-6.0,1621526059.5
44869,17.0,3.0,1621526059.5
44870,18.0,2.0,1621526059.5
44871,2.0,4.0,1621526060.5
44872,4.0,-2.0,1621526060.5
44873,5.0,-5.0,1621526060.5
44874,6.0,5.0,1621526060.5
44875,7.0,2.0,1621526060.5
44876,8.0,-1.0,1621526060.5
44877,9.0,-4.0,1621526060.5
44878,10.0,1.0,1621526060.5
44879,11.0,-1.0,1621526060.5
44880,12.0,-4.0,1621526060.5
44881,13.0,0.0,1621526060.5
44882,16.0,-6.0,1621526060.5
44883,17.0,3.0,1621526060.5
44884,18.0,3.0,1621526060.5
44885,2.0,4.0,1621526061.6
44886,4.0,-2.0,1621526061.6
44887,5.0,-5.0,1621526061.6
44888,6.0,5.0,1621526061.6
44889,7.0,2.0,1621526061.6
44890,8.0,-1.0,1621526061.6
44891,9.0,-4.0,1621526061.6
44892,10.0,1.0,1621526061.6
44893,11.0,-1.0,1621526061.6
44894,12.0,-4.0,1621526061.6
44895,13.0,0.0,1621526061.6
44896,16.0,-6.0,1621526061.6
44897,17.0,3.0,1621526061.6
44898,18.0,3.0,1621526061.6
44899,2.0,3.0,1621526062.6
44900,4.0,-2.0,1621526062.6
44901,5.0,-5.0,1621526062.6
44902,6.0,4.0,1621526062.6
44903,7.0,2.0,1621526062.6
44904,8.0,-1.0,1621526062.6
44905,9.0,-4.0,1621526062.6
44906,10.0,1.0,1621526062.6
44907,11.0,-2.0,1621526062.6
44908,12.0,-4.0,1621526062.6
44909,13.0,0.0,1621526062.6
44910,16.0,-6.0,1621526062.6
44911,17.0,3.0,1621526062.6
44912,18.0,2.0,1621526062.6
44913,2.0,4.0,1621526063.6
44914,4.0,-2.0,1621526063.6
44915,5.0,-5.0,1621526063.6
44916,6.0,5.0,1621526063.6
44917,7.0,2.0,1621526063.6
44918,8.0,-1.0,1621526063.6
44919,9.0,-4.0,1621526063.6
44920,10.0,1.0,1621526063.6
44921,11.0,-1.0,1621526063.6
44922,12.0,-4.0,1621526063.6
44923,13.0,0.0,1621526063.6
44924,16.0,-6.0,1621526063.6
44925,17.0,3.0,1621526063.6
44926,18.0,3.0,1621526063.6
44927,2.0,4.0,1621526064.6
44928,4.0,-2.0,1621526064.6
44929,5.0,-5.0,1621526064.6
44930,6.0,5.0,1621526064.6
44931,7.0,2.0,1621526064.6
44932,8.0,-1.0,1621526064.6
44933,9.0,-4.0,1621526064.6
44934,10.0,1.0,1621526064.6
44935,11.0,-1.0,1621526064.6
44936,12.0,-4.0,1621526064.6
44937,13.0,0.0,1621526064.6
44938,16.0,-6.0,1621526064.6
44939,17.0,3.0,1621526064.6
44940,18.0,3.0,1621526064.6
44941,2.0,4.0,1621526065.6
44942,4.0,-2.0,1621526065.6
44943,5.0,-5.0,1621526065.6
44944,6.0,5.0,1621526065.6
44945,7.0,2.0,1621526065.6
44946,8.0,-1.0,1621526065.6
44947,9.0,-4.0,1621526065.6
44948,10.0,1.0,1621526065.6
44949,11.0,-1.0,1621526065.6
44950,12.0,-4.0,1621526065.6
44951,13.0,0.0,1621526065.6
44952,16.0,-6.0,1621526065.6
44953,17.0,3.0,1621526065.6
44954,18.0,2.0,1621526065.6
44955,2.0,3.0,1621526066.6
44956,4.0,-2.0,1621526066.6
44957,5.0,-5.0,1621526066.6
44958,6.0,4.0,1621526066.6
44959,7.0,2.0,1621526066.6
44960,8.0,-1.0,1621526066.6
44961,9.0,-4.0,1621526066.6
44962,10.0,1.0,1621526066.6
44963,11.0,-2.0,1621526066.6
44964,12.0,-4.0,1621526066.6
44965,13.0,0.0,1621526066.6
44966,16.0,-6.0,1621526066.6
44967,17.0,3.0,1621526066.6
44968,18.0,2.0,1621526066.6
44969,2.0,3.0,1621526067.7
44970,4.0,-3.0,1621526067.7
44971,5.0,-6.0,1621526067.7
44972,6.0,4.0,1621526067.7
44973,7.0,1.0,1621526067.7
44974,8.0,-2.0,1621526067.7
44975,9.0,-4.0,1621526067.7
44976,10.0,0.0,1621526067.7
44977,11.0,-2.0,1621526067.7
44978,12.0,-5.0,1621526067.7
44979,13.0,-1.0,1621526067.7
44980,16.0,-7.0,1621526067.7
44981,17.0,3.0,1621526067.7
44982,18.0,2.0,1621526067.7
44983,2.0,3.0,1621526068.7
44984,4.0,-2.0,1621526068.7
44985,5.0,-5.0,1621526068.7
44986,6.0,4.0,1621526068.7
44987,7.0,2.0,1621526068.7
44988,8.0,-1.0,1621526068.7
44989,9.0,-4.0,1621526068.7
44990,10.0,1.0,1621526068.7
44991,11.0,-2.0,1621526068.7
44992,12.0,-4.0,1621526068.7
44993,13.0,0.0,1621526068.7
44994,16.0,-6.0,1621526068.7
44995,17.0,3.0,1621526068.7
44996,18.0,2.0,1621526068.7
44997,2.0,4.0,1621526069.7
44998,4.0,-2.0,1621526069.7
44999,5.0,-5.0,1621526069.7
45000,6.0,5.0,1621526069.7
45001,7.0,2.0,1621526069.7
45002,8.0,-1.0,1621526069.7
45003,9.0,-4.0,1621526069.7
45004,10.0,1.0,1621526069.7
45005,11.0,-2.0,1621526069.7
45006,12.0,-4.0,1621526069.7
45007,13.0,0.0,1621526069.7
45008,16.0,-6.0,1621526069.7
45009,17.0,3.0,1621526069.7
45010,18.0,2.0,1621526069.7
45011,2.0,4.0,1621526070.7
45012,4.0,-2.0,1621526070.7
45013,5.0,-5.0,1621526070.7
45014,6.0,5.0,1621526070.7
45015,7.0,2.0,1621526070.7
45016,8.0,-1.0,1621526070.7
45017,9.0,-4.0,1621526070.7
45018,10.0,1.0,1621526070.7
45019,11.0,-2.0,1621526070.7
45020,12.0,-4.0,1621526070.7
45021,13.0,0.0,1621526070.7
45022,16.0,-6.0,1621526070.7
45023,17.0,3.0,1621526070.7
45024,18.0,2.0,1621526070.7
45025,2.0,3.0,1621526071.7
45026,4.0,-3.0,1621526071.7
45027,5.0,-5.0,1621526071.7
45028,6.0,4.0,1621526071.7
45029,7.0,1.0,1621526071.7
45030,8.0,-1.0,1621526071.7
45031,9.0,-4.0,1621526071.7
45032,10.0,1.0,1621526071.7
45033,11.0,-2.0,1621526071.7
45034,12.0,-5.0,1621526071.7
45035,13.0,-1.0,1621526071.7
45036,16.0,-6.0,1621526071.7
45037,17.0,3.0,1621526071.7
45038,18.0,2.0,1621526071.7
45039,2.0,4.0,1621526072.7
45040,4.0,-2.0,1621526072.7
45041,5.0,-5.0,1621526072.7
45042,6.0,5.0,1621526072.7
45043,7.0,2.0,1621526072.7
45044,8.0,-1.0,1621526072.7
45045,9.0,-4.0,1621526072.7
45046,10.0,1.0,1621526072.7
45047,11.0,-1.0,1621526072.7
45048,12.0,-4.0,1621526072.7
45049,13.0,0.0,1621526072.7
45050,16.0,-6.0,1621526072.7
45051,17.0,3.0,1621526072.7
45052,18.0,3.0,1621526072.7
45053,2.0,3.0,1621526073.8
45054,4.0,-3.0,1621526073.8
45055,5.0,-5.0,1621526073.8
45056,6.0,4.0,1621526073.8
45057,7.0,1.0,1621526073.8
45058,8.0,-1.0,1621526073.8
45059,9.0,-4.0,1621526073.8
45060,10.0,0.0,1621526073.8
45061,11.0,-2.0,1621526073.8
45062,12.0,-5.0,1621526073.8
45063,13.0,-1.0,1621526073.8
45064,16.0,-7.0,1621526073.8
45065,17.0,3.0,1621526073.8
45066,18.0,2.0,1621526073.8
45067,2.0,3.0,1621526074.8
45068,4.0,-2.0,1621526074.8
45069,5.0,-5.0,1621526074.8
45070,6.0,4.0,1621526074.8
45071,7.0,2.0,1621526074.8
45072,8.0,-1.0,1621526074.8
45073,9.0,-4.0,1621526074.8
45074,10.0,1.0,1621526074.8
45075,11.0,-2.0,1621526074.8
45076,12.0,-4.0,1621526074.8
45077,13.0,-1.0,1621526074.8
45078,16.0,-6.0,1621526074.8
45079,17.0,3.0,1621526074.8
45080,18.0,2.0,1621526074.8
45081,2.0,4.0,1621526075.8
45082,4.0,-2.0,1621526075.8
45083,5.0,-5.0,1621526075.8
45084,6.0,5.0,1621526075.8
45085,7.0,2.0,1621526075.8
45086,8.0,-1.0,1621526075.8
45087,9.0,-4.0,1621526075.8
45088,10.0,1.0,1621526075.8
45089,11.0,-1.0,1621526075.8
45090,12.0,-4.0,1621526075.8
45091,13.0,0.0,1621526075.8
45092,16.0,-6.0,1621526075.8
45093,17.0,3.0,1621526075.8
45094,18.0,3.0,1621526075.8
45095,2.0,4.0,1621526076.8
45096,4.0,-2.0,1621526076.8
45097,5.0,-5.0,1621526076.8
45098,6.0,5.0,1621526076.8
45099,7.0,2.0,1621526076.8
45100,8.0,-1.0,1621526076.8
45101,9.0,-4.0,1621526076.8
45102,10.0,1.0,1621526076.8
45103,11.0,-1.0,1621526076.8
45104,12.0,-4.0,1621526076.8
45105,13.0,0.0,1621526076.8
45106,16.0,-6.0,1621526076.8
45107,17.0,3.0,1621526076.8
45108,18.0,2.0,1621526076.8
45109,2.0,3.0,1621526077.8
45110,4.0,-3.0,1621526077.8
45111,5.0,-5.0,1621526077.8
45112,6.0,4.0,1621526077.8
45113,7.0,1.0,1621526077.8
45114,8.0,-1.0,1621526077.8
45115,9.0,-4.0,1621526077.8
45116,10.0,1.0,1621526077.8
45117,11.0,-2.0,1621526077.8
45118,12.0,-5.0,1621526077.8
45119,13.0,-1.0,1621526077.8
45120,16.0,-7.0,1621526077.8
45121,17.0,3.0,1621526077.8
45122,18.0,2.0,1621526077.8
45123,2.0,3.0,1621526078.8
45124,4.0,-2.0,1621526078.8
45125,5.0,-5.0,1621526078.8
45126,6.0,4.0,1621526078.8
45127,7.0,2.0,1621526078.8
45128,8.0,-1.0,1621526078.8
45129,9.0,-4.0,1621526078.8
45130,10.0,1.0,1621526078.8
45131,11.0,-2.0,1621526078.8
45132,12.0,-4.0,1621526078.8
45133,13.0,0.0,1621526078.8
45134,16.0,-6.0,1621526078.8
45135,17.0,3.0,1621526078.8
45136,18.0,2.0,1621526078.8
45137,2.0,4.0,1621526079.9
45138,4.0,-2.0,1621526079.9
45139,5.0,-5.0,1621526079.9
45140,6.0,5.0,1621526079.9
45141,7.0,2.0,1621526079.9
45142,8.0,-1.0,1621526079.9
45143,9.0,-4.0,1621526079.9
45144,10.0,1.0,1621526079.9
45145,11.0,-2.0,1621526079.9
45146,12.0,-4.0,1621526079.9
45147,13.0,0.0,1621526079.9
45148,16.0,-6.0,1621526079.9
45149,17.0,3.0,1621526079.9
45150,18.0,3.0,1621526079.9
45151,2.0,3.0,1621526080.9
45152,4.0,-3.0,1621526080.9
45153,5.0,-5.0,1621526080.9
45154,6.0,4.0,1621526080.9
45155,7.0,1.0,1621526080.9
45156,8.0,-1.0,1621526080.9
45157,9.0,-4.0,1621526080.9
45158,10.0,1.0,1621526080.9
45159,11.0,-2.0,1621526080.9
45160,12.0,-5.0,1621526080.9
45161,13.0,-1.0,1621526080.9
45162,16.0,-6.0,1621526080.9
45163,17.0,3.0,1621526080.9
45164,18.0,2.0,1621526080.9
45165,2.0,4.0,1621526081.9
45166,4.0,-2.0,1621526081.9
45167,5.0,-5.0,1621526081.9
45168,6.0,5.0,1621526081.9
45169,7.0,2.0,1621526081.9
45170,8.0,-1.0,1621526081.9
45171,9.0,-4.0,1621526081.9
45172,10.0,1.0,1621526081.9
45173,11.0,-1.0,1621526081.9
45174,12.0,-4.0,1621526081.9
45175,13.0,0.0,1621526081.9
45176,16.0,-6.0,1621526081.9
45177,17.0,3.0,1621526081.9
