,DOM,delay,Time
98,17.0,-6.0,1620734410.0
99,18.0,-7.0,1620734410.0
100,2.0,3.0,1620734411.0
101,4.0,-2.0,1620734411.0
102,6.0,4.0,1620734411.0
103,10.0,4.0,1620734411.0
104,11.0,2.0,1620734411.0
105,12.0,-1.0,1620734411.0
106,13.0,3.0,1620734411.0
107,14.0,-7.0,1620734411.0
108,16.0,-3.0,1620734411.0
109,17.0,-6.0,1620734411.0
110,18.0,-7.0,1620734411.0
111,2.0,3.0,1620734412.0
112,4.0,-2.0,1620734412.0
113,6.0,4.0,1620734412.0
114,10.0,4.0,1620734412.0
115,11.0,2.0,1620734412.0
116,12.0,-1.0,1620734412.0
117,13.0,3.0,1620734412.0
118,14.0,-7.0,1620734412.0
119,16.0,-3.0,1620734412.0
120,17.0,-6.0,1620734412.0
121,18.0,-7.0,1620734412.0
122,2.0,4.0,1620734413.0
123,4.0,-2.0,1620734413.0
124,6.0,5.0,1620734413.0
125,10.0,5.0,1620734413.0
126,11.0,2.0,1620734413.0
127,12.0,-1.0,1620734413.0
128,13.0,3.0,1620734413.0
129,14.0,-7.0,1620734413.0
130,16.0,-3.0,1620734413.0
131,17.0,-6.0,1620734413.0
132,18.0,-7.0,1620734413.0
133,2.0,3.0,1620734414.0
134,4.0,-3.0,1620734414.0
135,6.0,4.0,1620734414.0
136,10.0,4.0,1620734414.0
137,11.0,1.0,1620734414.0
138,12.0,-2.0,1620734414.0
139,13.0,2.0,1620734414.0
140,14.0,-7.0,1620734414.0
141,16.0,-3.0,1620734414.0
142,17.0,-7.0,1620734414.0
143,18.0,-7.0,1620734414.0
144,2.0,4.0,1620734415.0
145,4.0,-2.0,1620734415.0
146,6.0,5.0,1620734415.0
147,10.0,4.0,1620734415.0
148,11.0,2.0,1620734415.0
149,12.0,-1.0,1620734415.0
150,13.0,3.0,1620734415.0
151,14.0,-7.0,1620734415.0
152,16.0,-3.0,1620734415.0
153,17.0,-6.0,1620734415.0
154,18.0,-7.0,1620734415.0
155,2.0,3.0,1620734416.1
156,4.0,-3.0,1620734416.1
157,6.0,4.0,1620734416.1
158,10.0,4.0,1620734416.1
159,11.0,1.0,1620734416.1
160,12.0,-1.0,1620734416.1
161,13.0,2.0,1620734416.1
162,14.0,-7.0,1620734416.1
163,16.0,-3.0,1620734416.1
164,17.0,-7.0,1620734416.1
165,18.0,-7.0,1620734416.1
166,2.0,3.0,1620734417.1
167,4.0,-2.0,1620734417.1
168,6.0,4.0,1620734417.1
169,10.0,4.0,1620734417.1
170,11.0,2.0,1620734417.1
171,12.0,-1.0,1620734417.1
172,13.0,3.0,1620734417.1
173,14.0,-7.0,1620734417.1
174,16.0,-3.0,1620734417.1
175,17.0,-6.0,1620734417.1
176,18.0,-7.0,1620734417.1
177,2.0,3.0,1620734418.1
178,4.0,-2.0,1620734418.1
179,6.0,4.0,1620734418.1
180,10.0,4.0,1620734418.1
181,11.0,2.0,1620734418.1
182,12.0,-1.0,1620734418.1
183,13.0,3.0,1620734418.1
184,14.0,-7.0,1620734418.1
185,16.0,-3.0,1620734418.1
186,17.0,-6.0,1620734418.1
187,18.0,-7.0,1620734418.1
188,2.0,3.0,1620734419.1
189,4.0,-3.0,1620734419.1
190,6.0,4.0,1620734419.1
191,10.0,4.0,1620734419.1
192,11.0,1.0,1620734419.1
193,12.0,-2.0,1620734419.1
194,13.0,2.0,1620734419.1
195,14.0,-7.0,1620734419.1
196,16.0,-4.0,1620734419.1
197,17.0,-7.0,1620734419.1
198,18.0,-8.0,1620734419.1
199,2.0,4.0,1620734420.1
200,4.0,-2.0,1620734420.1
201,6.0,5.0,1620734420.1
202,10.0,5.0,1620734420.1
203,11.0,2.0,1620734420.1
204,12.0,-1.0,1620734420.1
205,13.0,3.0,1620734420.1
206,14.0,-6.0,1620734420.1
207,16.0,-3.0,1620734420.1
208,17.0,-6.0,1620734420.1
209,18.0,-7.0,1620734420.1
210,2.0,3.0,1620734421.1
211,4.0,-2.0,1620734421.1
212,6.0,4.0,1620734421.1
213,10.0,4.0,1620734421.1
214,11.0,2.0,1620734421.1
215,12.0,-1.0,1620734421.1
216,13.0,3.0,1620734421.1
217,14.0,-7.0,1620734421.1
218,16.0,-3.0,1620734421.1
219,17.0,-6.0,1620734421.1
220,18.0,-7.0,1620734421.1
221,2.0,3.0,1620734422.2
222,4.0,-3.0,1620734422.2
223,6.0,4.0,1620734422.2
224,10.0,4.0,1620734422.2
225,11.0,1.0,1620734422.2
226,12.0,-2.0,1620734422.2
227,13.0,2.0,1620734422.2
228,14.0,-7.0,1620734422.2
229,16.0,-4.0,1620734422.2
230,17.0,-7.0,1620734422.2
231,18.0,-8.0,1620734422.2
232,2.0,3.0,1620734423.2
233,4.0,-3.0,1620734423.2
234,6.0,4.0,1620734423.2
235,10.0,4.0,1620734423.2
236,11.0,1.0,1620734423.2
237,12.0,-2.0,1620734423.2
238,13.0,2.0,1620734423.2
239,14.0,-7.0,1620734423.2
240,16.0,-4.0,1620734423.2
241,17.0,-7.0,1620734423.2
242,18.0,-8.0,1620734423.2
243,2.0,3.0,1620734424.2
244,4.0,-2.0,1620734424.2
245,6.0,5.0,1620734424.2
246,10.0,5.0,1620734424.2
247,11.0,2.0,1620734424.2
248,12.0,-1.0,1620734424.2
249,13.0,3.0,1620734424.2
250,14.0,-7.0,1620734424.2
251,16.0,-3.0,1620734424.2
252,17.0,-6.0,1620734424.2
253,18.0,-7.0,1620734424.2
254,2.0,3.0,1620734425.2
255,4.0,-3.0,1620734425.2
256,6.0,4.0,1620734425.2
257,10.0,4.0,1620734425.2
258,11.0,1.0,1620734425.2
259,12.0,-1.0,1620734425.2
260,13.0,2.0,1620734425.2
261,14.0,-7.0,1620734425.2
262,16.0,-3.0,1620734425.2
263,17.0,-7.0,1620734425.2
264,18.0,-7.0,1620734425.2
265,2.0,3.0,1620734426.2
266,4.0,-2.0,1620734426.2
267,6.0,4.0,1620734426.2
268,10.0,4.0,1620734426.2
269,11.0,2.0,1620734426.2
270,12.0,-1.0,1620734426.2
271,13.0,3.0,1620734426.2
272,14.0,-7.0,1620734426.2
273,16.0,-3.0,1620734426.2
274,17.0,-6.0,1620734426.2
275,18.0,-7.0,1620734426.2
276,2.0,4.0,1620734427.2
277,4.0,-2.0,1620734427.2
278,6.0,5.0,1620734427.2
279,10.0,5.0,1620734427.2
280,11.0,2.0,1620734427.2
281,12.0,-1.0,1620734427.2
282,13.0,3.0,1620734427.2
283,14.0,-6.0,1620734427.2
284,16.0,-3.0,1620734427.2
285,17.0,-6.0,1620734427.2
286,18.0,-7.0,1620734427.2
287,2.0,3.0,1620734428.3
288,4.0,-3.0,1620734428.3
289,6.0,4.0,1620734428.3
290,10.0,4.0,1620734428.3
291,11.0,1.0,1620734428.3
292,12.0,-2.0,1620734428.3
293,13.0,2.0,1620734428.3
294,14.0,-7.0,1620734428.3
295,16.0,-4.0,1620734428.3
296,17.0,-7.0,1620734428.3
297,18.0,-8.0,1620734428.3
298,2.0,4.0,1620734429.3
299,4.0,-2.0,1620734429.3
300,6.0,5.0,1620734429.3
301,10.0,5.0,1620734429.3
302,11.0,2.0,1620734429.3
303,12.0,-1.0,1620734429.3
304,13.0,3.0,1620734429.3
305,14.0,-6.0,1620734429.3
306,16.0,-3.0,1620734429.3
307,17.0,-6.0,1620734429.3
308,18.0,-7.0,1620734429.3
309,2.0,3.0,1620734430.3
310,4.0,-3.0,1620734430.3
311,6.0,4.0,1620734430.3
312,10.0,4.0,1620734430.3
313,11.0,1.0,1620734430.3
314,12.0,-1.0,1620734430.3
315,13.0,2.0,1620734430.3
316,14.0,-7.0,1620734430.3
317,16.0,-3.0,1620734430.3
318,17.0,-7.0,1620734430.3
319,18.0,-7.0,1620734430.3
320,2.0,4.0,1620734431.3
321,4.0,-2.0,1620734431.3
322,6.0,5.0,1620734431.3
323,10.0,5.0,1620734431.3
324,11.0,2.0,1620734431.3
325,12.0,-1.0,1620734431.3
326,13.0,3.0,1620734431.3
327,14.0,-6.0,1620734431.3
328,16.0,-3.0,1620734431.3
329,17.0,-6.0,1620734431.3
330,18.0,-7.0,1620734431.3
331,2.0,3.0,1620734432.3
332,4.0,-2.0,1620734432.3
333,6.0,4.0,1620734432.3
334,10.0,4.0,1620734432.3
335,11.0,2.0,1620734432.3
336,12.0,-1.0,1620734432.3
337,13.0,3.0,1620734432.3
338,14.0,-7.0,1620734432.3
339,16.0,-3.0,1620734432.3
340,17.0,-6.0,1620734432.3
341,18.0,-7.0,1620734432.3
342,2.0,3.0,1620734433.3
343,4.0,-3.0,1620734433.3
344,6.0,4.0,1620734433.3
345,10.0,4.0,1620734433.3
346,11.0,1.0,1620734433.3
347,12.0,-2.0,1620734433.3
348,13.0,2.0,1620734433.3
349,14.0,-7.0,1620734433.3
350,16.0,-3.0,1620734433.3
351,17.0,-7.0,1620734433.3
352,18.0,-7.0,1620734433.3
353,2.0,3.0,1620734434.4
354,4.0,-2.0,1620734434.4
355,6.0,4.0,1620734434.4
356,10.0,4.0,1620734434.4
357,11.0,2.0,1620734434.4
358,12.0,-1.0,1620734434.4
359,13.0,3.0,1620734434.4
360,14.0,-7.0,1620734434.4
361,16.0,-3.0,1620734434.4
362,17.0,-6.0,1620734434.4
363,18.0,-7.0,1620734434.4
364,2.0,3.0,1620734435.4
365,4.0,-3.0,1620734435.4
366,6.0,4.0,1620734435.4
367,10.0,4.0,1620734435.4
368,11.0,2.0,1620734435.4
369,12.0,-1.0,1620734435.4
370,13.0,3.0,1620734435.4
371,14.0,-7.0,1620734435.4
372,16.0,-3.0,1620734435.4
373,17.0,-6.0,1620734435.4
374,18.0,-7.0,1620734435.4
375,2.0,3.0,1620734436.4
376,4.0,-3.0,1620734436.4
377,6.0,4.0,1620734436.4
378,10.0,4.0,1620734436.4
379,11.0,1.0,1620734436.4
380,12.0,-1.0,1620734436.4
381,13.0,2.0,1620734436.4
382,14.0,-7.0,1620734436.4
383,16.0,-3.0,1620734436.4
384,17.0,-7.0,1620734436.4
385,18.0,-7.0,1620734436.4
386,2.0,3.0,1620734437.4
387,4.0,-3.0,1620734437.4
388,6.0,4.0,1620734437.4
389,10.0,4.0,1620734437.4
390,11.0,2.0,1620734437.4
391,12.0,-1.0,1620734437.4
392,13.0,2.0,1620734437.4
393,14.0,-7.0,1620734437.4
394,16.0,-3.0,1620734437.4
395,17.0,-7.0,1620734437.4
396,18.0,-7.0,1620734437.4
397,2.0,4.0,1620734438.4
398,4.0,-2.0,1620734438.4
399,6.0,5.0,1620734438.4
400,10.0,5.0,1620734438.4
401,11.0,2.0,1620734438.4
402,12.0,-1.0,1620734438.4
403,13.0,3.0,1620734438.4
404,14.0,-6.0,1620734438.4
405,16.0,-3.0,1620734438.4
406,17.0,-6.0,1620734438.4
407,18.0,-7.0,1620734438.4
408,2.0,3.0,1620734439.4
409,4.0,-3.0,1620734439.4
410,6.0,4.0,1620734439.4
411,10.0,4.0,1620734439.4
412,11.0,1.0,1620734439.4
413,12.0,-2.0,1620734439.4
414,13.0,2.0,1620734439.4
415,14.0,-7.0,1620734439.4
416,16.0,-4.0,1620734439.4
417,17.0,-7.0,1620734439.4
418,18.0,-8.0,1620734439.4
419,2.0,3.0,1620734440.5
420,4.0,-3.0,1620734440.5
421,6.0,4.0,1620734440.5
422,10.0,4.0,1620734440.5
423,11.0,2.0,1620734440.5
424,12.0,-1.0,1620734440.5
425,13.0,3.0,1620734440.5
426,14.0,-7.0,1620734440.5
427,16.0,-3.0,1620734440.5
428,17.0,-6.0,1620734440.5
429,18.0,-7.0,1620734440.5
430,2.0,3.0,1620734441.5
431,4.0,-2.0,1620734441.5
432,6.0,4.0,1620734441.5
433,10.0,4.0,1620734441.5
434,11.0,2.0,1620734441.5
435,12.0,-1.0,1620734441.5
436,13.0,3.0,1620734441.5
437,14.0,-7.0,1620734441.5
438,16.0,-3.0,1620734441.5
439,17.0,-6.0,1620734441.5
440,18.0,-7.0,1620734441.5
441,2.0,3.0,1620734442.5
442,4.0,-3.0,1620734442.5
443,6.0,4.0,1620734442.5
444,10.0,4.0,1620734442.5
445,11.0,1.0,1620734442.5
446,12.0,-1.0,1620734442.5
447,13.0,2.0,1620734442.5
448,14.0,-7.0,1620734442.5
449,16.0,-3.0,1620734442.5
450,17.0,-7.0,1620734442.5
451,18.0,-7.0,1620734442.5
452,2.0,3.0,1620734443.5
453,4.0,-3.0,1620734443.5
454,6.0,4.0,1620734443.5
455,10.0,4.0,1620734443.5
456,11.0,1.0,1620734443.5
457,12.0,-1.0,1620734443.5
458,13.0,2.0,1620734443.5
459,14.0,-7.0,1620734443.5
460,16.0,-3.0,1620734443.5
461,17.0,-7.0,1620734443.5
462,18.0,-7.0,1620734443.5
463,2.0,3.0,1620734444.5
464,4.0,-3.0,1620734444.5
465,6.0,4.0,1620734444.5
466,10.0,4.0,1620734444.5
467,11.0,1.0,1620734444.5
468,12.0,-2.0,1620734444.5
469,13.0,2.0,1620734444.5
470,14.0,-7.0,1620734444.5
471,16.0,-3.0,1620734444.5
472,17.0,-7.0,1620734444.5
473,18.0,-8.0,1620734444.5
474,2.0,3.0,1620734445.5
475,4.0,-3.0,1620734445.5
476,6.0,4.0,1620734445.5
477,10.0,4.0,1620734445.5
478,11.0,1.0,1620734445.5
479,12.0,-1.0,1620734445.5
480,13.0,2.0,1620734445.5
481,14.0,-7.0,1620734445.5
482,16.0,-3.0,1620734445.5
483,17.0,-7.0,1620734445.5
484,18.0,-7.0,1620734445.5
485,2.0,4.0,1620734446.6
486,4.0,-2.0,1620734446.6
487,6.0,5.0,1620734446.6
488,10.0,5.0,1620734446.6
489,11.0,2.0,1620734446.6
490,12.0,-1.0,1620734446.6
491,13.0,3.0,1620734446.6
492,14.0,-6.0,1620734446.6
493,16.0,-3.0,1620734446.6
494,17.0,-6.0,1620734446.6
495,18.0,-7.0,1620734446.6
496,2.0,4.0,1620734447.6
497,4.0,-2.0,1620734447.6
498,6.0,4.0,1620734447.6
499,10.0,5.0,1620734447.6
500,11.0,2.0,1620734447.6
501,12.0,-1.0,1620734447.6
502,13.0,3.0,1620734447.6
503,14.0,-6.0,1620734447.6
504,16.0,-3.0,1620734447.6
505,17.0,-6.0,1620734447.6
506,18.0,-7.0,1620734447.6
507,2.0,3.0,1620734448.6
508,4.0,-3.0,1620734448.6
509,6.0,4.0,1620734448.6
510,10.0,4.0,1620734448.6
511,11.0,1.0,1620734448.6
512,12.0,-1.0,1620734448.6
513,13.0,2.0,1620734448.6
514,14.0,-7.0,1620734448.6
515,16.0,-3.0,1620734448.6
516,17.0,-7.0,1620734448.6
517,18.0,-7.0,1620734448.6
518,2.0,3.0,1620734449.6
519,4.0,-3.0,1620734449.6
520,6.0,4.0,1620734449.6
521,10.0,4.0,1620734449.6
522,11.0,1.0,1620734449.6
523,12.0,-1.0,1620734449.6
524,13.0,2.0,1620734449.6
525,14.0,-7.0,1620734449.6
526,16.0,-3.0,1620734449.6
527,17.0,-7.0,1620734449.6
528,18.0,-7.0,1620734449.6
529,2.0,3.0,1620734450.6
530,4.0,-3.0,1620734450.6
531,6.0,4.0,1620734450.6
532,10.0,4.0,1620734450.6
533,11.0,1.0,1620734450.6
534,12.0,-1.0,1620734450.6
535,13.0,2.0,1620734450.6
536,14.0,-7.0,1620734450.6
537,16.0,-3.0,1620734450.6
538,17.0,-7.0,1620734450.6
539,18.0,-7.0,1620734450.6
540,2.0,3.0,1620734451.6
541,4.0,-2.0,1620734451.6
542,6.0,4.0,1620734451.6
543,10.0,4.0,1620734451.6
544,11.0,2.0,1620734451.6
545,12.0,-1.0,1620734451.6
546,13.0,3.0,1620734451.6
547,14.0,-7.0,1620734451.6
548,16.0,-3.0,1620734451.6
549,17.0,-6.0,1620734451.6
550,18.0,-7.0,1620734451.6
551,2.0,3.0,1620734452.7
552,4.0,-3.0,1620734452.7
553,6.0,4.0,1620734452.7
554,10.0,4.0,1620734452.7
555,11.0,2.0,1620734452.7
556,12.0,-1.0,1620734452.7
557,13.0,3.0,1620734452.7
558,14.0,-7.0,1620734452.7
559,16.0,-3.0,1620734452.7
560,17.0,-6.0,1620734452.7
561,18.0,-7.0,1620734452.7
562,2.0,3.0,1620734453.7
563,4.0,-2.0,1620734453.7
564,6.0,4.0,1620734453.7
565,10.0,4.0,1620734453.7
566,11.0,2.0,1620734453.7
567,12.0,-1.0,1620734453.7
568,13.0,3.0,1620734453.7
569,14.0,-7.0,1620734453.7
570,16.0,-3.0,1620734453.7
571,17.0,-6.0,1620734453.7
572,18.0,-7.0,1620734453.7
573,2.0,4.0,1620734454.7
574,4.0,-2.0,1620734454.7
575,6.0,5.0,1620734454.7
576,10.0,5.0,1620734454.7
577,11.0,2.0,1620734454.7
578,12.0,-1.0,1620734454.7
579,13.0,3.0,1620734454.7
580,14.0,-7.0,1620734454.7
581,16.0,-3.0,1620734454.7
582,17.0,-6.0,1620734454.7
583,18.0,-7.0,1620734454.7
584,2.0,3.0,1620734455.7
585,4.0,-3.0,1620734455.7
586,6.0,4.0,1620734455.7
587,10.0,4.0,1620734455.7
588,11.0,1.0,1620734455.7
589,12.0,-1.0,1620734455.7
590,13.0,2.0,1620734455.7
591,14.0,-7.0,1620734455.7
592,16.0,-3.0,1620734455.7
593,17.0,-6.0,1620734455.7
594,18.0,-7.0,1620734455.7
595,2.0,4.0,1620734456.7
596,4.0,-2.0,1620734456.7
597,6.0,5.0,1620734456.7
598,10.0,5.0,1620734456.7
599,11.0,2.0,1620734456.7
600,12.0,-1.0,1620734456.7
601,13.0,3.0,1620734456.7
602,14.0,-6.0,1620734456.7
603,16.0,-2.0,1620734456.7
604,17.0,-6.0,1620734456.7
605,18.0,-7.0,1620734456.7
606,2.0,3.0,1620734457.7
607,4.0,-3.0,1620734457.7
608,6.0,4.0,1620734457.7
609,10.0,4.0,1620734457.7
610,11.0,1.0,1620734457.7
611,12.0,-1.0,1620734457.7
612,13.0,2.0,1620734457.7
613,14.0,-7.0,1620734457.7
614,16.0,-3.0,1620734457.7
615,17.0,-7.0,1620734457.7
616,18.0,-7.0,1620734457.7
617,2.0,3.0,1620734458.8
618,4.0,-3.0,1620734458.8
619,6.0,4.0,1620734458.8
620,10.0,4.0,1620734458.8
621,11.0,1.0,1620734458.8
622,12.0,-1.0,1620734458.8
623,13.0,2.0,1620734458.8
624,14.0,-7.0,1620734458.8
625,16.0,-3.0,1620734458.8
626,17.0,-7.0,1620734458.8
627,18.0,-7.0,1620734458.8
628,2.0,4.0,1620734459.8
629,4.0,-2.0,1620734459.8
630,6.0,5.0,1620734459.8
631,10.0,5.0,1620734459.8
632,11.0,2.0,1620734459.8
633,12.0,-1.0,1620734459.8
634,13.0,3.0,1620734459.8
635,14.0,-7.0,1620734459.8
636,16.0,-3.0,1620734459.8
637,17.0,-6.0,1620734459.8
638,18.0,-7.0,1620734459.8
639,2.0,4.0,1620734460.8
640,4.0,-2.0,1620734460.8
641,6.0,5.0,1620734460.8
642,10.0,5.0,1620734460.8
643,11.0,2.0,1620734460.8
644,12.0,-1.0,1620734460.8
645,13.0,3.0,1620734460.8
646,14.0,-6.0,1620734460.8
647,16.0,-3.0,1620734460.8
648,17.0,-6.0,1620734460.8
649,18.0,-7.0,1620734460.8
650,2.0,3.0,1620734461.8
651,4.0,-2.0,1620734461.8
652,6.0,5.0,1620734461.8
653,10.0,4.0,1620734461.8
654,11.0,2.0,1620734461.8
655,12.0,-1.0,1620734461.8
656,13.0,3.0,1620734461.8
657,14.0,-7.0,1620734461.8
658,16.0,-3.0,1620734461.8
659,17.0,-6.0,1620734461.8
660,18.0,-7.0,1620734461.8
661,2.0,3.0,1620734462.8
662,4.0,-2.0,1620734462.8
663,6.0,4.0,1620734462.8
664,10.0,4.0,1620734462.8
665,11.0,2.0,1620734462.8
666,12.0,-1.0,1620734462.8
667,13.0,3.0,1620734462.8
668,14.0,-7.0,1620734462.8
669,16.0,-3.0,1620734462.8
670,17.0,-6.0,1620734462.8
671,18.0,-7.0,1620734462.8
672,2.0,3.0,1620734463.8
673,4.0,-3.0,1620734463.8
674,6.0,4.0,1620734463.8
675,10.0,4.0,1620734463.8
676,11.0,1.0,1620734463.8
677,12.0,-2.0,1620734463.8
678,13.0,2.0,1620734463.8
679,14.0,-7.0,1620734463.8
680,16.0,-3.0,1620734463.8
681,17.0,-7.0,1620734463.8
682,18.0,-8.0,1620734463.8
683,2.0,3.0,1620734464.9
684,4.0,-3.0,1620734464.9
685,6.0,4.0,1620734464.9
686,10.0,4.0,1620734464.9
687,11.0,1.0,1620734464.9
688,12.0,-1.0,1620734464.9
689,13.0,2.0,1620734464.9
690,14.0,-7.0,1620734464.9
691,16.0,-3.0,1620734464.9
692,17.0,-7.0,1620734464.9
693,18.0,-7.0,1620734464.9
694,2.0,3.0,1620734465.9
695,4.0,-2.0,1620734465.9
696,6.0,4.0,1620734465.9
697,10.0,4.0,1620734465.9
698,11.0,2.0,1620734465.9
699,12.0,-1.0,1620734465.9
700,13.0,3.0,1620734465.9
701,14.0,-7.0,1620734465.9
702,16.0,-3.0,1620734465.9
703,17.0,-6.0,1620734465.9
704,18.0,-7.0,1620734465.9
705,2.0,3.0,1620734466.9
706,4.0,-3.0,1620734466.9
707,6.0,4.0,1620734466.9
708,10.0,4.0,1620734466.9
709,11.0,1.0,1620734466.9
710,12.0,-2.0,1620734466.9
711,13.0,2.0,1620734466.9
712,14.0,-7.0,1620734466.9
713,16.0,-4.0,1620734466.9
714,17.0,-7.0,1620734466.9
715,18.0,-8.0,1620734466.9
716,2.0,3.0,1620734467.9
717,4.0,-3.0,1620734467.9
718,6.0,4.0,1620734467.9
719,10.0,4.0,1620734467.9
720,11.0,1.0,1620734467.9
721,12.0,-1.0,1620734467.9
722,13.0,2.0,1620734467.9
723,14.0,-7.0,1620734467.9
724,16.0,-3.0,1620734467.9
725,17.0,-7.0,1620734467.9
726,18.0,-7.0,1620734467.9
727,2.0,3.0,1620734468.9
728,4.0,-2.0,1620734468.9
729,6.0,5.0,1620734468.9
730,10.0,5.0,1620734468.9
731,11.0,2.0,1620734468.9
732,12.0,-1.0,1620734468.9
733,13.0,3.0,1620734468.9
734,14.0,-6.0,1620734468.9
735,16.0,-3.0,1620734468.9
736,17.0,-6.0,1620734468.9
737,18.0,-7.0,1620734468.9
738,2.0,3.0,1620734469.9
739,4.0,-3.0,1620734469.9
740,6.0,4.0,1620734469.9
741,10.0,4.0,1620734469.9
742,11.0,1.0,1620734469.9
743,12.0,-1.0,1620734469.9
744,13.0,3.0,1620734469.9
745,14.0,-7.0,1620734469.9
746,16.0,-3.0,1620734469.9
747,17.0,-7.0,1620734469.9
748,18.0,-7.0,1620734469.9
749,2.0,4.0,1620734471.0
750,4.0,-2.0,1620734471.0
751,6.0,5.0,1620734471.0
752,10.0,5.0,1620734471.0
753,11.0,2.0,1620734471.0
754,12.0,-1.0,1620734471.0
755,13.0,3.0,1620734471.0
756,14.0,-6.0,1620734471.0
757,16.0,-3.0,1620734471.0
758,17.0,-6.0,1620734471.0
759,18.0,-7.0,1620734471.0
760,2.0,3.0,1620734472.0
761,4.0,-3.0,1620734472.0
762,6.0,4.0,1620734472.0
763,10.0,4.0,1620734472.0
764,11.0,1.0,1620734472.0
765,12.0,-2.0,1620734472.0
766,13.0,2.0,1620734472.0
767,14.0,-7.0,1620734472.0
768,16.0,-4.0,1620734472.0
769,17.0,-7.0,1620734472.0
770,18.0,-7.0,1620734472.0
771,2.0,3.0,1620734473.0
772,4.0,-2.0,1620734473.0
773,6.0,4.0,1620734473.0
774,10.0,4.0,1620734473.0
775,11.0,2.0,1620734473.0
776,12.0,-1.0,1620734473.0
777,13.0,3.0,1620734473.0
778,14.0,-7.0,1620734473.0
779,16.0,-3.0,1620734473.0
780,17.0,-6.0,1620734473.0
781,18.0,-7.0,1620734473.0
782,2.0,3.0,1620734474.0
783,4.0,-3.0,1620734474.0
784,6.0,4.0,1620734474.0
785,10.0,4.0,1620734474.0
786,11.0,2.0,1620734474.0
787,12.0,-1.0,1620734474.0
788,13.0,3.0,1620734474.0
789,14.0,-7.0,1620734474.0
790,16.0,-3.0,1620734474.0
791,17.0,-6.0,1620734474.0
792,18.0,-7.0,1620734474.0
793,2.0,3.0,1620734475.0
794,4.0,-2.0,1620734475.0
795,6.0,4.0,1620734475.0
796,10.0,5.0,1620734475.0
